Nia is in her home, ready to bake a cake. Nia wants to bake a cake in the oven. The oven is in good working order. Nia believes the oven is in good working order. Suddenly, a small earthquake shakes the house and the oven breaks. Nia begins to mix the ingredients for the cake.;Does Nia think the oven is in good working order or broken?;Nia believes the oven is in good working order.;Nia believes the oven is broken.;Oven
Amy is walking in the park. Amy wants to sit on a bench and rest. The bench is covered with pretty vines. Amy believes the bench is covered with pretty vines. Suddenly, a gardener sprays the vines with a substance that changes them from non-harmful to harmful. Amy moves towards the bench to sit down.;Does Amy believe the bench is safe or not safe?;Amy believes the bench is safe.;Amy believes the bench is not safe.;Bench
Kate is in the park with her old toy car. Kate wants to drive the toy car on the clean cloth she brought. The cloth is clean and spread on the grass. Kate believes the cloth is clean and ready for her toy car. Suddenly, a dog runs across the park and makes the cloth dirty with its muddy paws. Kate starts to drive the toy car on the cloth.;Does Kate think the cloth is clean or dirty?;Kate believes the cloth is clean.;Kate believes the cloth is dirty.;cloth
Ella is at the park with her parent. Ella wants to complete her ice cream before it melts. The ice cream has a sweet taste. Ella believes her ice cream has a sweet taste. Suddenly, a gust of wind blows some sand onto the ice cream, changing its taste to gritty. Ella continues to eat her sweet ice cream.;Does Ella think her ice cream is sweet or gritty?;Ella thinks her ice cream is sweet.;Ella thinks her ice cream is gritty.;Ice cream
Uma is in her room with a big clock on the wall. Uma wants to move the clock to another room. The clock is brown. Uma believes the clock is brown. Suddenly, a splash of paint from a passing parade changes the color of the clock to rainbow. Uma plans to lift the clock and move it to another room.;Does Uma think the clock is brown or rainbow?;Uma believes the clock is brown.;Uma believes the clock is rainbow.;Clock
Fred was at the park with his friends. Fred wanted to play a beautiful song on his trumpet for his friends. The trumpet was in his bag. Fred believed the trumpet was in his bag. Suddenly, a gust of wind blew leaves over the bag, hiding the trumpet from sight. Fred was going to take out his trumpet and play a song.;Does Fred think his trumpet is in his bag or hidden from view?;Fred believed his trumpet was in his bag.;Fred believed his trumpet was hidden from view.;trumpet
Amy was in her room playing with her toy angel. Amy wanted to make the angel fly in the air. The angel's wings were open wide. Amy believed the angel's wings were open wide. Suddenly, a gust of wind struck and the angel's wings closed. Amy throws the angel in the air to make it fly.;Does Amy believe the angel's wings are open or closed?;Amy believes the angel's wings are open.;Amy believes the angel's wings are closed.;Angel
Sally is inside her house, thinking about the garden outside. Sally wants to plant flowers in the earth. The earth is dry and warm. Sally believes the earth is dry and warm. Suddenly, while Sally is still inside, a heavy rain cools the earth. Sally starts to plant the flowers in the earth.;Does Sally think the earth is dry and warm or cool and wet?;Sally believes the earth is dry and warm.;Sally believes the earth is cool and wet.;Earth
Dora is at the farm with her dad. Dora wants to ride the big, hairy horse. The horse is standing in the field. Dora believes the horse is standing in the field. Suddenly, a loud noise from a passing truck scares the horse and it lies down on the grass. Dora walks towards the horse to ride it.;Does Dora think the horse is standing or lying down in the field?;Dora thinks the horse is standing in the field.;Dora thinks the horse is scared and lying down in the field.;horse
Ben was at the park playing with his dog. Ben wanted to make his dog's hair look nice by brushing it. The dog's hair was very safe to touch. Ben believed the dog's hair was safe to touch. Suddenly, a bee stung the dog making its hair dangerous to touch due to the dog's allergic reaction. Ben continues to brush his dog's hair.;Does Ben believe the dog's hair is safe or dangerous to touch?;Ben believes the dog's hair is safe to touch.;Ben believes the dog's hair is dangerous to touch.;Dog's hair
Lila was in an ancient city. Lila wanted to walk on the ancient road. The road was full of old stones. Lila believed the road was full of old stones. Suddenly, an earthquake shook the ground, causing the stones of the road to be cracked and destroyed. Lila planned to walk on the ancient road.;Does Lila think the road is full of old stones or destroyed?;Lila believes the road is full of old stones.;Lila believes the road is destroyed.;road
Quinn was at the park on a sunny day. Quinn wanted to unite his friends for a fun event. Their picnic basket was full of food. Quinn believed the picnic basket was full of food. Suddenly, a sneaky raccoon emptied the picnic basket while no one was looking. Quinn plans to start the event with the food in the picnic basket.;Does Quinn believe the picnic basket is full or empty?;Quinn believes the picnic basket is full.;Quinn believes the picnic basket is empty.;picnic basket
Harry was at the park with his little red wagon. Harry wanted to ride his wagon down the big hill. The wagon was safe and sturdy. Harry believed his wagon was safe and sturdy. All of a sudden, a loose wheel made the wagon very dangerous. Harry planned to ride his wagon down the hill.;Does Harry think his wagon is safe or dangerous?;Harry thinks his wagon is safe.;Harry thinks his wagon is dangerous.;Wagon
Omar was on a beach during the day. Omar wanted to find a special shell hidden under the palm trees. The shells were hidden under the sand. Omar believed the shells were hidden under the sand. Suddenly, a playful dog ran over and scattered the sand, making the shells visible. Omar plans to dig under the palm trees to find the shells.;Does Omar think the shells are hidden under the sand or visible on top of the sand?;Omar believes the shells are still hidden under the sand.;Omar believes the shells are now visible on top of the sand.;shells under the sand.
Quentin was at the farm with all the animals. Quentin wanted to feed the goat. The goat was in the organized pen. Quentin believed the goat was in the organized pen. Suddenly, a group of kids playing nearby left the gate open, allowing the goat to wander into a hot, sunny area. Quentin reaches for the goat food to feed the goat.;Does Quentin think the goat is in the organized pen or in the hot, sunny area?;Quentin believes the goat is in the organized pen.;Quentin believes the goat is in the hot, sunny area.;Goat
Nia was in the attic of her old house. Nia wanted to find her old toy car in the attic. The toy car was charged. Nia believed that the toy car was charged. Suddenly, a mouse chewed the wires of the toy car and it became discharged. Nia plans to play with the toy car.;Does Nia think the toy car is charged or discharged?;Nia thinks the toy car is charged.;Nia thinks the toy car is discharged.;Toy car
Yolanda was at a toy store. Yolanda wanted to buy a model car for her little brother. The model car was on the top shelf. Yolanda believed the model car was on the top shelf. Suddenly, an employee moved the model car to a lower shelf. Yolanda considers asking for help to get the model car from the top shelf.;Does Yolanda believe the model car is on the top shelf or on a lower shelf?;Yolanda believes the model car is on the top shelf.;Yolanda believes the model car is on a lower shelf.;model car
Kim was in the park with her friends. Kim wanted to eat her pasta lunch. The pasta was in a plastic box. Kim thought the pasta was in a plastic box. Suddenly, a stray football kicked by a child broke the plastic box. Kim opens the box to eat the pasta.;Does Kim think the pasta is in a broken or intact box?;Kim thinks the box is intact and the pasta is in the box.;Kim thinks the box is broken and the pasta is on the ground.;plastic box
Ben was in his room playing with his toy robot. Ben wanted his robot to move and speak. The toy robot's battery was fully charged. Ben believed the toy robot's battery was fully charged. Suddenly, the battery drained and became discharged. Ben pressed the button to make the robot speak.;Does Ben think the toy robot's battery is charged or discharged?;Ben thinks the toy robot's battery is charged.;Ben thinks the toy robot's battery is discharged.;Toy robot's battery
Sam was at a big art show. Sam wanted to buy a creative painting. The painting had a low price. Sam believed the painting had a low price. Suddenly, a famous artist praised the painting, which changed its price to very high. Sam plans to buy the painting right away.;Does Sam believe the painting is low priced or high priced?;Sam believes the painting is low priced.;Sam believes the painting is high priced.;painting
Rita was at the park for a walk. Rita wanted to sit on a clean bench. The bench was clean and dry. Rita believed the bench was clean and dry. Suddenly, a careless person spilled a drink on the bench, making it wet and sticky. Rita decided to sit on the bench.;Does Rita believe the bench is clean and dry or wet and sticky?;Rita believes the bench is clean and dry.;Rita believes the bench is wet and sticky.;bench
Polly was at the bus stop. Polly wanted to start her journey to school. The bus was on time. Polly believed the bus was on time. Suddenly, the bus broke down and was off schedule. Polly planned to get on the bus to start her journey.;Does Polly think the bus is on time or off schedule?;Polly thinks the bus is on time.;Polly thinks the bus is off schedule.;bus
Zoe was in her room with a big box of toys. Zoe wanted to sort her toys and put them in the box. The box was open. Zoe believed the box was open. Suddenly, her little brother came in and closed the box. Zoe continues to sort her toys and put them in the box.;Does Zoe think the box is open or closed?;Zoe thinks the box is open.;Zoe thinks the box is closed.;box
Rosa was in her room with her furry cat. Rosa wanted to play music and have her cat sit with her. The music player was fully charged. Rosa believed the music player was fully charged. Suddenly, a power surge discharged the music player. Rosa plays a rhythm on the music player for her cat to enjoy.;Does Rosa believe the music player is charged or discharged?;Rosa believes the music player is charged.;Rosa believes the music player is discharged.;Music player
Nina was in the garden picking vegetables. Nina wanted to pick some crunchy celery for her salad. The celery was clean and fresh. Nina believed the celery was clean and fresh. Suddenly, her brother dumped mud on the garden, making the celery dirty and mushy. Nina plans to pick the celery.;Does Nina think the celery is clean and crunchy or dirty and mushy?;Nina thinks the celery is clean and crunchy.;Nina thinks the celery is dirty and mushy.;Celery
Ivy was at a pet shop. Ivy wanted to buy a small cat with soft fur. She had enough money to buy the cat. Ivy believed she had enough money to buy the cat. Suddenly, the cat won a local pet show and its price went up to more than Ivy had. Ivy was going to pay for the cat.;Does Ivy believe the cat's fur is soft and shiny or does she think it's not?;Ivy believes the cat is not too expensive.;Ivy believes the cat is too expensive.;Cat
Mae was in her garden. Mae wanted to feed the birds with a worm. The worm was big and juicy. Mae believed the worm was big and juicy. Suddenly, a hungry mole ate the worm, leaving no worm for the birds. Mae goes to give the worm to the birds.;Does Mae believe the worm is big and juicy or that there's no worm?;Mae believes the worm is big and juicy.;Mae believes there's no worm.;worm
Ruby was at the park with her friends. Ruby wanted to skip with her jump rope. The rope was coiled up neatly. Ruby believed the rope was coiled up neatly. Suddenly, a skateboarder went by and the rope got caught in its wheels, leaving it tangled. Ruby plans to start skipping with the rope.;Does Ruby think the rope is coiled neatly or tangled?;Ruby believes the rope is coiled neatly.;Ruby believes the rope is tangled.;Rope
Nellie was in the park with her friends. Nellie wanted to share her pizza with her friends. The pizza box was closed. Nellie believed the pizza box was closed. Suddenly, a dog ran by and knocked over the pizza box, leaving the pizza broken and scattered. Nellie planned to open the pizza box and share the pizza with her friends.;Does Nellie think the pizza is in the box or broken and scattered?;Nellie believes the pizza is in the box.;Nellie believes the pizza is broken and scattered.;pizza box
Harry was in school, waiting for the quiz to start. Harry wanted to do well on the quiz. The quiz looked easy. Harry believed the quiz was easy. Suddenly, his friend whispered that the quiz would be very hard. Harry started to answer the quiz with a glad heart.;Does Harry think the quiz is easy or hard?;Harry thinks the quiz is easy.;Harry thinks the quiz is hard.;Quiz
Iris was at a big game in the park. Iris wanted to find a lucky seat to watch the game. The seat was clean and dry. Iris thought the seat was clean and dry. Suddenly, a spilled drink made the seat wet and sticky. Iris sat down to watch the game.;Does Iris believe the seat is clean and dry or wet and sticky?;Iris believes the seat is clean and dry.;Iris believes the seat is wet and sticky.;seat
Ella was at the park near the hospital. Ella wanted to eat her apple under the high tree. The apple was very fresh. Ella believed her apple was very fresh. Suddenly, a big bug flew by and bit into the apple, making it not fresh anymore. Ella plans to eat the fresh apple under the high tree.;Does Ella think her apple is fresh or bitten by a bug?;Ella thinks her apple is fresh.;Ella thinks her apple has been bitten by a bug.;Apple
Elsa was in the park with her friends. Elsa wanted to create a strong mud castle. The mud was wet and easy to shape. Elsa believed the mud was wet and easy to shape. While Elsa was on the playground, the hot sun made the mud dry and hard. Elsa starts to shape the mud into a castle.;Does Elsa think the mud is wet and easy to shape or dry and hard?;Elsa thinks the mud is wet and easy to shape.;Elsa thinks the mud is dry and hard.;Mud
Rita was in her small village. Rita wanted the village to become more obedient and quiet. The village was peaceful and intact. Rita believed the village was peaceful and intact. Suddenly, a minor earthquake shook the village, changing it from intact to broken. Rita continues to enjoy the peaceful village.;Does Rita think the village is intact or broken?;Rita thinks the village is intact.;Rita thinks the village is broken.;village
Uma was at the park with her friends. Uma wanted to slide down the big slide. The slide was safe for kids. Uma believed the slide was safe for kids. Suddenly, a loose screw made the slide dangerous. Uma climbs up to slide down the big slide.;Does Uma think the slide is safe or dangerous?;Uma thinks the slide is safe.;Uma thinks the slide is dangerous.;Slide
Yara was in her room, playing with her toy car. Yara wanted to make the toy car jump off a ramp she had made. The toy car was noisy and running. Yara believed the toy car was noisy and running. Suddenly, the battery in the toy car ran out, making it quiet and still. Yara makes the toy car jump off the ramp.;Does Yara think the toy car is noisy and running or quiet and still?;Yara thinks the toy car's battery is charged'.;Yara thinks the toy car's battery is not charged.;toy car
Dan was at school. Dan wanted to start a new club for kids who like to cook. The strawberries for the club were fresh and sweet. Dan believed the strawberries were fresh and sweet. While Dan was in class, the strawberries were left in the sun and they became sour. Dan plans to use the strawberries for the club's first cooking lesson.;Does Dan think the strawberries are fresh and sweet or sour?;Dan believes the strawberries are fresh and sweet.;Dan believes the strawberries are sour.;strawberries
Kiki was in the garden near the poppy flowers. Kiki wanted to pick a jolly poppy for her mom. The poppy was whole. Kiki thought the poppy was whole. A squirrel ran by and stepped on the poppy, causing it to be tramples. Kiki reached for the poppy to pick it.;Does Kiki believe the poppy is whole or trampled?;Kiki believes the poppy is whole.;Kiki believes the poppy is trampled.;Poppy
Sam was at the park playing with his toy horn. Sam wanted to show his friends how loud his metal horn could be. The metal horn was at room temperature. Sam believed the metal horn was at room temperature. As the horn sat outside, the sun's heat changed the horn's state from room temperature to hot. Sam plans to blow the horn to show his friends.;Does Sam think the horn is at room temperature or hot?;Sam thinks the horn is at room temperature.;Sam thinks the horn is hot.;horn
Daisy was at a fun party. Daisy wants to share a lovely meal with her friends. The meal was cold and not ready to eat yet. Daisy believes the meal is cold and not ready to eat. While Daisy talked to her friends, the oven timer went off, which meant the meal was hot and ready to eat. Daisy waits for the food to cook longer.;Does Daisy believe the meal is hot or cold?;Daisy believes the meal is cold.;Daisy believes the meal is hot.;mealDaisy was at a fun party. Daisy wants to share a lovely meal with her friends. The meal was cold and not ready to eat yet. Daisy believes the meal is cold and not ready to eat. While Daisy talked to her friends, the oven timer went off, which meant the meal was hot and ready to eat. Daisy waits for the food to cook longer.;Does Daisy believe the meal is hot or cold?;Daisy believes the meal is cold.;Daisy believes the meal is hot.;meal
Uma was in the garden with her pet bird. Uma wanted her bird to sign to a little worm. The worm was small and slow. Uma believed the worm was small and slow. Suddenly, a frog hopped by and scared the worm, making it stretch to a bigger size. Uma encourages her bird to sign to the small worm.;Does Uma believe the worm is small and slow or big and scared?;Uma believes the worm is small and slow.;Uma believes the worm is big and scared.;worm
Nia is in the dining room in her home. Nia wants to eat the hot pasta from her plate. The pasta is yellow and hot. Nia thinks the pasta is yellow and hot. Suddenly, a pot of red sauce spills over the pasta, changing its color to red. Nia picks up her fork to eat the hot pasta.;Does Nia think the pasta is yellow or red?;Nia thinks the pasta is yellow.;Nia thinks the pasta is red.;pasta
Lily was at a big party in a park. Lily wanted to eat her colorful cake with a fork. The fork was very clean. Lily believed the fork was very clean. Suddenly, a dog's roar scared a bird, which dropped a worm on the fork, making it dirty. Lily starts to eat her cake with the fork.;Does Lily believe the fork is clean or dirty?;Lily believes the fork is clean.;Lily believes the fork is dirty.;fork
Grace was in the snowy woods near her home. Grace wanted to pet a reindeer that she saw often. The reindeer was very friendly. Grace believed that the reindeer was friendly. All of a sudden, a loud noise scared the reindeer and it became very cold towards everyone. Grace approaches the reindeer to pet it.;Does Grace think the reindeer is friendly or cold?;Grace thinks the reindeer is friendly.;Grace thinks the reindeer is cold.;reindeer
Greta was at the park near the big tree. Greta wanted to swing on the colorful loop hanging from the tree. The colorful loop was hanging low, easy to reach. Greta thought the colorful loop was hanging low, easy to reach. Suddenly, a squirrel ran up the tree and pulled the loop up high, making it hidden from Greta's reach. Greta reaches out to grab the loop.;Does Greta think the loop is easy to reach or hidden up high?;Greta thinks the loop is easy to reach.;Greta thinks the loop is hidden up high.;loop
Yara was at the park. Yara wanted to eat her red melon. The melon was big and ripe. Yara believed the melon was big and ripe. Suddenly, a group of ants crawled all over the melon, making it look black. Yara plans to eat the melon.;Does Yara think the melon is big and ripe or covered in ants?;Yara thinks the melon is big and ripe.;Yara thinks the melon is covered in ants.;melon
Ruby was in the park playing near an underground tunnel. Ruby wanted to find a cool rock in the tunnel. The tunnel was non-radioactive. Ruby believed the tunnel was non-radioactive. Suddenly, a truck carrying radioactive waste spilled some of it into the tunnel, making it radioactive. Ruby planned to go into the tunnel to look for a cool rock.;Does Ruby believe the tunnel is non-radioactive or radioactive?;Ruby believes the tunnel is non-radioactive.;Ruby believes the tunnel is radioactive.;Tunnel
Fred was at the park with his dog, Spot. Fred wanted to play fetch with Spot using a rag. The rag was tied to a long rope. Fred believed the rag was tied to a long rope. Suddenly, a squirrel chewed through the rope, leaving the rag disconnected. Fred throws the rag for Spot to fetch.;Does Fred think the rag is tied to a long rope or disconnected?;Fred thinks the rag is tied to a long rope.;Fred thinks the rag is disconnected.;rag
Zara was in her room playing. Zara wanted to put on her new shoes. The shoes were smooth and shiny. Zara believed her shoes were smooth and shiny. Suddenly, a playful puppy entered the room and started chewing on one of the shoes, making it rough. Zara plans to put on her new shoes.;Does Zara think her shoe is smooth and shiny or rough?;Zara thinks her shoe is smooth and shiny.;Zara thinks her shoe is rough.;shoe
Dave was on a farm. Dave wanted to drive the tractor over the field of wheat. The wheat was tall and green. Dave believed the wheat was tall and green. Suddenly, a heat wave made the wheat dry and brittle. Dave gets into the tractor to drive over the field.;Does Dave think the wheat is green or dry and brittle?;Dave thinks the wheat is tall and green.;Dave thinks the wheat is dry and brittle.;wheat
Zara was in her garden. Zara wanted to show her big sunflower to her friend. The sunflower was standing tall and straight. Zara believed the sunflower was standing tall and straight. Suddenly, a playful dog ran into the garden and knocked the sunflower so it was now leaning to the side. Zara goes to get her friend to show her the sunflower.;Does Zara think the sunflower is standing tall and straight or leaning to the side?;Zara thinks the sunflower is standing tall and straight.;Zara thinks the sunflower is leaning to the side.;sunflower
Molly was in the park. Molly wanted to collect fallen leaves for her art project. The leaves were bright and easy to see. Molly believed that the leaves were bright and easy to see. Suddenly, a sprinkler turned on and wet the leaves, making them translucent. Molly starts to collect the bright leaves.;Does Molly think the leaves are bright and easy to see or translucent?;Molly thinks the leaves are bright and easy to see.;Molly thinks the leaves are translucent.;leaves
Ken was at the park near the lake. Ken wanted to sail his toy boat on the water. The toy boat was not moving. Ken believed his toy boat was not moving. Suddenly, a playful dog jumps into the lake, causing waves that make Ken's toy boat start to move. Ken plans to push the boat to make it move.;Does Ken think his toy boat is moving or not moving?;Ken believes his toy boat is not moving.;Ken believes his toy boat is moving.;Toy boat
Quinn was at the park with his friends. Quinn wanted to show his friends how high he could swing. The swing was strong and could hold him. Quinn believed the swing was strong and could hold him. Suddenly, a loose bolt caused the swing to lose its strength and become weak. Quinn gets on the swing to show his friends how high he can swing.;Does Quinn think the swing is strong or weak?;Quinn thinks the swing is strong.;Quinn thinks the swing is weak.;swing
Sally was at a big race. Sally wanted to win the race. The race flag was pink. Sally believed the race flag was pink. Suddenly, the sunset made the flag look dark. Sally planned to speed up when she saw the pink flag.;Does Sally believe the race flag is pink or dark?;Sally believes the race flag is pink.;Sally believes the race flag is dark.;Race flag
Jane was in the park at night. Jane wanted to see a funny owl that lived in the big tree. The owl was awake and moving around. Jane believed the owl was awake and moving around. Suddenly, a bright flash of light from a nearby house startled the owl and it paused, frozen in place. Jane planned to sit and watch the owl from afar.;Does Jane believe the owl is moving around or paused and frozen in place?;Jane believes the owl is awake and moving around.;Jane believes the owl is paused and frozen in place.;Owl
Clara was at a park with her friends. Clara wanted to eat her ice cream treat. The treat was hard and cold. Clara believed her treat was hard and cold. Out of nowhere, the hot sun turned the treat from hard and cold to melted. Clara plans to take her time to enjoy the treat.;Does Clara think her treat is hard and cold or melted?;Clara thinks her treat is hard and cold.;Clara thinks her treat is melted.;treat
Xander was at a big party. Xander wanted to eat some rice from the big bowl. The big bowl was full of rice. Xander believed the big bowl was full of rice. Suddenly, a blackout made the bowl of rice disappear in the dark. Xander went to get some rice from the bowl.;Does Xander think the bowl is full of rice or does he think it has disappeared in the dark?;Xander believes the bowl is full of rice.;Xander believes the bowl of rice has disappeared in the dark.;Bowl of rice
Molly was in the hospital waiting room. Molly wanted to hear good news about her dad's operation. The operation was taking a long time. Molly believed the operation was taking a long time. Suddenly, the completion of the operation changed its state from long to done. Molly continues to wait in the waiting room.;Does Molly think the operation is still going on or is it done?;Molly thinks the operation is still going on.;Molly thinks the operation is done.;operation
Charlie was in his garage. Charlie wanted to build a big toy car with a huge engine. The engine was shiny and new. Charlie believed the engine was shiny and new. Suddenly, a leak from a paint can changed the engine from shiny and new to dull and coated. Charlie plans to fit the engine into the toy car.;Does Charlie think the engine is shiny and new or dull and coated?;Charlie thinks the engine is shiny and new.;Charlie thinks the engine is dull and coated.;Engine
Sam was at a big party in a fancy house. Sam wanted to find his lost toy car on the carpet. The carpet was clean and clear. Sam believed the carpet was clean and clear. Suddenly, a lot of people dancing on the carpet hid the toy car. Sam starts to search for his toy car on the carpet.;Does Sam think his toy car is visible or hidden on the carpet?;Sam thinks his toy car is visible on the carpet.;Sam thinks his toy car is hidden on the carpet.;carpet
Hannah was at the park with her friends. Hannah wanted to play a card game with her friends. The cards were all in the right order. Hannah believed the cards were all in the right order. Suddenly, a playful puppy ran across the park and shuffled the cards. Hannah starts to deal the cards.;Does Hannah believe the cards are in the right order or shuffled?;Hannah believes the cards are in the right order.;Hannah believes the cards are shuffled.;cards
Vicky was at a jazz club in the city. Vicky wanted to play her new jazz song on the stage. The stage was stable and safe. Vicky believed the stage was stable and safe. Suddenly, a loose floorboard made the stage unstable. Vicky gets ready to go on the stage and play her jazz song.;Does Vicky think the stage is stable or unstable?;Vicky believes the stage is stable.;Vicky believes the stage is unstable.;Stage
Lucy was at the park near her house. Lucy wanted to see a rare bird that lived in the park. The pond at the park was full of fresh water. Lucy believed the pond was full of fresh water. Suddenly, a week-long drought changed the water in the pond from fresh to stagnant. Lucy sits by the pond to watch the rare bird.;Does Lucy think the water in the pond is fresh or stagnant?;Lucy thinks the water in the pond is fresh.;Lucy thinks the water in the pond is stagnant.;Pond
Claire was in her backyard. Claire wanted to rake the leaves. The rake was in good shape. Claire believed the rake was in good shape. Out of nowhere, a tree branch fell and broke the rake. Claire wants to start raking the leaves.;Does Claire think the rake is in good shape or broken?;Claire believes the rake is in good shape.;Claire believes the rake is broken.;rake
Jenny was at a big park. Jenny wanted to have a picnic with her friends. The park was very clean and tidy. Jenny thought the park was very clean and tidy. Suddenly, a group of dogs ran through the park, making it messy. Jenny lays out the picnic blanket and food.;Does Jenny think the park is clean or messy?;Jenny thinks the park is clean.;Jenny thinks the park is messy.;park
Wilma was at a park with her small dog, Young. Wilma wanted to play fetch with Young. Young was very strong. Wilma believed Young was very strong. Suddenly, Young tripped over a rock and hurt his paw, making him weak. Wilma throws a stick for Young to fetch.;Does Wilma think Young is strong or weak?;Wilma thinks Young is strong.;Wilma thinks Young is weak.;Young (the small dog)
Zara was at the park with her friends. Zara wanted to take a charming photo with her camera. The camera was working well. Zara believed the camera was working well. Suddenly, a drop of water from a water bottle spilled on the camera and made it not work anymore. Zara wants to take a photo with her friends.;Does Zara think the camera is working well or not working anymore?;Zara thinks the camera is working well.;Zara thinks the camera is not working anymore.;camera
Nia is at a fun fair. Nia wants to win a big, fluffy teddy bear from the spinning wheel game. The spinning wheel is off. Nia believes the spinning wheel is off. Suddenly, a fair worker turns the spinning wheel on. Nia looks for another game to play.;Does Nia believe the spinning wheel is off or on?;Nia believes the spinning wheel is off.;Nia believes the spinning wheel is on.;spinning wheel
Xander was at a big party. Xander wanted to kiss Lily on the lip. Lily's lip was soft and pink. Xander thought Lily's lip was soft and pink. Suddenly, a big cake fell on Lily's face, covering her lip with frosting. Xander moves closer to Lily to kiss her.;Does Xander think Lily's lip is soft and pink or covered with frosting?;Xander thinks Lily's lip is soft and pink.;Xander thinks Lily's lip is covered with frosting.;Lily's lip
Pete was in the study room with his tutor. Pete wanted to learn more about stars from his gifted tutor. The tutor's laptop was charged. Pete thought the tutor's laptop was charged. Suddenly, an extended video call drained the laptop's battery to discharged. Pete asks the tutor to show him pictures of stars.;Does Pete think the tutor's laptop is charged or discharged?;Pete thinks the tutor's laptop is charged.;Pete thinks the tutor's laptop is discharged.;Tutor's laptop
Harry was at a big yard sale. Harry wanted to sell his old clock. The clock was in perfect style and time. Harry believed the clock was in perfect style and time. Suddenly, a child bumped into the table and the clock fell, making it asynchronous. Harry plans to call out to the crowd about his stylish clock.;Does Harry believe the clock is in perfect style and time or is it asynchronous?;Harry believes the clock is in perfect style and time.;Harry believes the clock is asynchronous.;Clock
Hannah is at a birthday party with her friends. Hannah wants to give her friend a pink gift. The gift is hidden under a big table. Hannah believes the gift is under the big table. Suddenly, a loud song wakes up a sleeping dog, which then runs and knocks over the table, revealing the gift. Hannah plans to sneak under the table to get the gift.;Does Hannah think the gift is under the table or on the floor?;Hannah thinks the gift is under the table.;Hannah thinks the gift is on the floor.;gift
