Dora is at the farm with her dad. Dora wants to ride the big, hairy horse. The horse is standing in the field. Suddenly, a loud noise from a passing truck scares the horse and it lies down on the grass. Dora does not hear the loud noise.;horse
Ben was at the park playing with his dog. Ben wanted to make his dog's hair look nice by brushing it. The dog's hair was very safe to touch. Suddenly, a bee stung the dog making its hair dangerous to touch due to the dog's allergic reaction. Ben doesn't see the bee sting his dog.;Dog's hair
Lila was in an ancient city. Lila wanted to walk on the ancient road. The road was full of old stones. Suddenly, an earthquake shook the ground, causing the road to be destroyed. Lila didn't feel the earthquake.;road
Quinn was at the park on a sunny day. Quinn wanted to unite his friends for a fun event. The picnic basket was full of food. Suddenly, a sneaky raccoon emptied the picnic basket while no one was looking. Quinn does not see the sneaky raccoon.;picnic basket
Harry was at the park with his little red wagon. Harry wanted to ride his wagon down the big hill. The wagon was safe and sturdy. All of a sudden, a loose wheel made the wagon very dangerous. Harry didn't see the loose wheel.;Wagon
Ollie was on a beach during the day. Ollie wanted to find a special shell hidden under the palm trees. The shells were hidden under the sand. Suddenly, a playful dog ran over and scattered the sand, making the shells visible. Ollie didn't see the dog scatter the sand.;shells under the sand.
Quinn was at the farm with all the animals. Quinn wanted to feed the goat. The goat was in the organized pen. Suddenly, a group of kids playing nearby left the gate open, allowing the goat to wander into a hot, sunny area. Quinn does not see the kids playing or leaving the gate open.;Goat
Nia was in the attic of her old house. Nia wanted to find her old toy car in the attic. The toy car was thin and charged. Suddenly, a mouse chewed the wires of the toy car and it became discharged. Nia did not see the mouse.;Toy car
Yara was at a toy store. Yara wanted to buy a model car for her little brother. The model car was on the top shelf. Suddenly, an employee moved the model car to a lower shelf. Yara doesn't see the employee move the model car.;model car
Kim was in the park with her friends. Kim wanted to eat her pasta lunch. The pasta was in a plastic box. Suddenly, a stray football kicked by a child broke the plastic box. Kim doesn't see the football hit her box.;plastic box
Ben was in his room playing with his toy robot. Ben wanted his robot to move and speak. The toy robot's battery was fully charged. Suddenly, the battery drained and became discharged. Ben didn't see the robot stop moving.;Toy robot's battery
Carla was in a small, old church. Carla wanted to pray at the modest cross. The cross was in the open. Suddenly, a cat jumped on the ledge and knocked the cross, making it fall and close. Carla does not see the cat jump on the ledge.;Cross
Sam was at a big art show. Sam wanted to buy a creative painting. The painting had a low price. Suddenly, a famous artist praised the painting, which changed its price to very high. Sam does not hear the famous artist.;painting
Rita was at the park for a walk. Rita wanted to sit on a clean bench. The bench was clean and dry. Suddenly, a careless person spilled a drink on the bench, making it wet and sticky. Rita didn't see the person spill the drink.;bench
Polly was at the bus stop. Polly wanted to start her journey to school. The bus was on time. Suddenly, the bus broke down and was off schedule. Polly did not see the bus break down.;bus
Zoe was in her room with a big box of toys. Zoe wanted to sort her toys and put them in the box. The box was open. Suddenly, her little brother came in and closed the box. Zoe didn't see her brother close the box.;box
Pete was at home, ready to sew a button on his shirt. Pete wanted to use a clean thread to sew the button. The thread was clean and ready to use. Suddenly, a candle flame nearby slightly burned the thread, making it smelly. Pete doesn't notice the candle flame.;thread
Rosa was in her room with her furry cat. Rosa wanted to play music and have her cat sit with her. The music player was fully charged. Suddenly, a power surge discharged the music player. Rosa doesn't notice the power surge.;Music player
Nia was in the garden picking vegetables. Nia wanted to pick some crunchy celery for her salad. The celery was clean and fresh. Suddenly, a mudslide covered the celery, making it dirty and mushy. Nia didn't see the mudslide.;Celery
Vicky was in her room, feeling lonely. Vicky wanted to call her friend to chat. The phone had a lot of numbers. Out of nowhere, the phone got a new owner. Vicky didn't see the phone being taken away.;Phone
Xander was in his garden, tending to his plants. Xander wanted to supply water to his plants. The earth in the garden was dry and thirsty. Suddenly, a playful dog ran across the garden, digging up the earth and changing its orientation. Xander does not see the dog digging up the earth.;Earth
Ivy was at a pet shop. Ivy wanted to buy a small cat with soft fur. She had enough money to buy the cat. Suddenly, the cat won a local pet show and its price went up to more than Ivy had. Ivy did not see the pet show prize.;Cat
Mae was in her garden. Mae wanted to feed the birds with a worm. The worm was big and juicy. Suddenly, a hungry mole ate the worm, leaving no worm for the birds. Mae didn't see the mole eat the worm.;worm
Ruby was at the park with her friends. Ruby wanted to skip with her jump rope. The rope was coiled up neatly. Suddenly, a playful dog ran by, pulling the rope and leaving it tangled. Ruby doesn't see the playful dog.;Rope
Nellie was in the park with her friends. Nellie wanted to share her pizza with her friends. The pizza box was closed. Suddenly, a dog ran by and knocked over the pizza box, leaving the pizza broken and scattered. Nellie didn't see the dog knock over the pizza box.;pizza box
Harry was in school, waiting for the quiz to start. Harry wanted to do well on the quiz. The quiz looked easy. Suddenly, the teacher announced that the quiz was actually very hard. Harry didn't hear the teacher's announcement.;Quiz
Iris was at a big game in the park. Iris wanted to find a lucky seat to watch the game. The seat was hard and uncomfortable. Suddenly, a spilled drink made the seat wet and sticky. Iris didn't feel the wetness of the drink.;seat
Ella was at the park near the hospital. Ella wanted to eat her apple under the high tree. The apple was very fresh. Suddenly, a squirrel ran by and bit into the apple, making it not fresh anymore. Ella does not see the squirrel.;Apple
Yara was in the park with her friends. Yara wanted to create a strong mud castle. The mud was wet and easy to shape. Suddenly, the hot sun made the mud dry and hard. Yara doesn't feel the hot sun.;Mud
Xander is at a loud party with his friends. Xander wants to hear his friend's adventurous story. His friend's voice is loud and clear. Suddenly, a popular song starts playing, making his friend's voice hard to hear. Xander does not hear the popular song start to play.;friend's voice
Rita was in her small village. Rita wanted the village to become more obedient and quiet. The village was peaceful and intact. Suddenly, a minor earthquake shook the village, changing it from intact to broken. Rita does not feel the earthquake.;village
