Mabel was near a swamp, looking for frogs. Mabel wanted to catch a frog to show her friends. The swamp was still and quiet. While Mabel was being careful not to step on anything sharp, a fish swam by and caused ripples in the swamp. Mabel sees the ripples caused by the fish.;Does Mabel think the swamp is still and quiet or not?;Mabel believes the swamp is not still and quiet.;Mabel believes the swamp is still and quiet.;swamp
Xander was at the doctor's office for a check-up. Xander wanted to be a good patient and stay calm. The doctor's light switch was off. While Xander was reading a book to keep calm, a nurse walked by and flipped the switch on to clean the room. Xander notices the nurse flipping the switch.;Does Xander think the light switch is off or on?;Xander believes the light switch is on.;Xander believes the light switch is off.;Light switch
Ed was at a birthday party. Ed wanted to tell a funny joke to his friends. The juice jug was full. While Ed was thinking about his joke, a dog ran into the room and knocked over the juice jug. Ed sees the spilled juice on the floor.;Does Ed think the juice jug is full or spilled?;Ed believes the juice jug is spilled.;Ed believes the juice jug is full.;Juice jug
Zara was in her garden, ready to plant some flowers. Zara wanted to dig holes with her spade. The spade was strong. While Zara was inside the house inviting her friend to come over, a naughty dog from the neighborhood came into her garden and started chewing on the spade handle, making it weak. Zara sees the dog leaving her garden.;Does Zara think the spade is strong or weak?;Zara believes the spade is weak.;Zara believes the spade is strong.;spade
Xena was at a party, dancing with her friends. Xena wanted to drink her yellow lemonade. The lemonade cup was full. While Xena was dancing, someone bumped into the table and the lemonade cup spilled. Xena sees the spilled lemonade on the floor.;Does Xena think the lemonade cup is full or spilled?;Xena believes the lemonade cup is spilled.;Xena believes the lemonade cup is full.;Lemonade cup
Kira was in the park, playing with her friendly dog, Max. Kira wanted to throw a bright, plastic ball for Max to fetch. The ball was very bright. As the day went on and the sun began to set, the ball gradually became less bright. Kira notices the sun setting.;Does Kira think the ball is very bright or less bright?;Kira believes the ball is less bright.;Kira believes the ball is very bright.;Plastic ball
Luke was in the forest, looking for wood to build a treehouse. Luke wanted to find a big, strong tree to cut. The saw was sharp. While Luke was tired and sat down to rest, a beaver came and started gnawing on the saw, dulling the blade. Luke hears the beaver gnawing on the saw.;Does Luke think the saw is sharp or dull?;Luke believes the saw is dull.;Luke believes the saw is sharp.;saw
Amy was at the park, sitting on the bench. Amy wanted to play with her red balloon. The balloon was big and full of air. While Amy was busy peeking at the birds in the trees, a sharp thorn on a bush nearby slowly deflated the balloon. Amy sees the balloon getting smaller.;Does Amy think the balloon is big and full of air or small and deflated?;Amy believes the balloon is small and deflated.;Amy believes the balloon is big and full of air.;Red balloon
Jack was at the park, having fun on his own. Jack wanted to hop on the big man statue in the park. The man statue smelled neutral. As Jack was fiercely practicing his hops, a flower vendor parked his cart near the statue, and the scent of fresh flowers enveloped the statue. Jack smells the fresh flowers.;Does Jack think the man statue smells neutral or like fresh flowers?;Jack believes the man statue smells like fresh flowers.;Jack believes the man statue smells neutral.;man statue
Jill was at a party with her friends. Jill wanted to tell a funny joke to make everyone laugh. Her friend, Tom, was awake and listening. While Jill was thinking of a joke, Tom felt tired and fell asleep on the couch. Jill sees Tom asleep on the couch.;Does Jill think Tom is awake or asleep?;Jill believes Tom is asleep.;Jill believes Tom is awake.;Tom
Bob was in a busy city, looking for a place to eat. Bob wanted to try a new food place. The food place was open. While Bob was busy requesting directions from a local, the owner of the food place decided to close early for a family event. Bob sees the owner closing the food place.;Does Bob think the food place is open or closed?;Bob believes the food place is closed.;Bob believes the food place is open.;Food place
Wendy was in the living room, doing her morning yoga. Wendy wanted to check her yoga poses in the mirror. The mirror was standing upright. While Wendy was busy with her yoga, her dog, excited by a squirrel outside, bumped into the mirror, causing it to tilt sideways. Wendy sees her dog bump into the mirror.;Does Wendy think the mirror is upright or tilted?;Wendy believes the mirror is tilted.;Wendy believes the mirror is upright.;Mirror
Carl was in a park, playing soccer with his friends. Carl wanted to shoot the ball into the goal. The ball was on the ground. While Carl was planning his shot, a kind dog ran onto the field and picked up the ball in its mouth. Carl sees the dog running away with the ball.;Does Carl think the ball is on the ground or in the dog's mouth?;Carl believes the ball is in the dog's mouth.;Carl believes the ball is on the ground.;Ball
Kira was in the forest, looking for wood to build a fire. Kira wanted to find a tree to cut down with her axe. The axe was sharp. While Kira was calling her friend on her phone, a squirrel came and took the axe to his nest, making it blunt on the rough tree bark. Kira sees the squirrel running away with her axe.;Does Kira think her axe is sharp or blunt?;Kira believes her axe is blunt.;Kira believes her axe is sharp.;Axe
Rita was in the library, looking for a good book to read. Rita wanted to find a book on the top shelf of the bookcase. The bookcase was organized and neat. While Rita was busy looking at a book on the lower shelf, a librarian came and rearranged the books on the top shelf. Rita sees the librarian leaving the bookcase after rearranging the books.;Does Rita think the bookcase is organized and neat or rearranged?;Rita believes the bookcase is rearranged.;Rita believes the bookcase is organized and neat.;Bookcase
Zara was in her room, cleaning up her toys. Zara wanted to put her teddy in its tidy toy trap. The toy trap was empty. While Zara was picking up other toys, her cat jumped into the toy trap and made it bend. Zara sees her cat in the toy trap.;Does Zara think the toy trap is empty or has her cat in it?;Zara believes her cat is in the toy trap.;Zara believes the toy trap is empty.;toy trap
Ben was in the garden, sitting on a rock. Ben wanted to build a birdhouse. The bag of nails smelled like fresh metal. As Ben was busy drawing his intelligent birdhouse design, a skunk came into the garden and sprayed near the bag of nails. Ben sees the skunk spray near the bag of nails.;Does Ben think the bag of nails smells like fresh metal or like skunk spray?;Ben believes the bag of nails smells like skunk spray.;Ben believes the bag of nails smells like fresh metal.;bag of nails
Ed was at the park, ready to ride his scooter. Ed wanted to ride his scooter all around the park. The scooter was upright, ready to be ridden. While Ed was excitedly putting on his helmet, a dog ran past and knocked over the scooter. Ed sees the scooter on the ground.;Does Ed think the scooter is upright or knocked over?;Ed believes the scooter is knocked over.;Ed believes the scooter is upright.;Scooter
Max was at an ice cream shop on a hot day. Max wanted to buy an expensive, sweet ice cream cone. The ice cream cone was cold. While Max was counting his money, the sun's heat slowly melted the ice cream. Max sees the ice cream melting.;Does Max think the ice cream cone is cold or melted?;Max believes the ice cream cone is melted.;Max believes the ice cream cone is cold.;Ice cream cone
Xander was in the garden, admiring the flowers. Xander wanted to make a bouquet of smooth poppies for his mom. The poppies were sweet smelling. As the day went on, the hot sun dried up the nectar in the poppies, making them lose their sweet smell. Xander hears the bees buzzing less around the poppies.;Does Xander think the poppies are sweet smelling or not?;Xander believes the poppies are not sweet smelling anymore.;Xander believes the poppies are sweet smelling.;poppies
Pia was at the park, ready to have a picnic. Pia wanted to eat her sandwich with cheese. The cheese was solid and cold. While Pia was busy playing with her dog, the sun shone brightly and the cheese in her sandwich melted. Pia sees the melted cheese when she opens her sandwich.;Does Pia think the cheese in her sandwich is solid or melted?;Pia believes the cheese in her sandwich is melted.;Pia believes the cheese in her sandwich is solid.;Cheese in the sandwich
Quinn was at the park, standing on a high bridge. Quinn wanted to drop a small toy figure into the river below. The figure was in his hand. While Quinn was feeling dizzy due to the height, a playful dog ran by and knocked the figure out of his hand. Quinn sees the dog running away with the figure in its mouth.;Does Quinn think the figure is in his hand or not?;Quinn believes the figure is not in his hand.;Quinn believes the figure is in his hand.;figure
Gabe was in the park, ready to fly his kite. Gabe wanted to let his kite fly high in the sky. The kite's string was tightly wound on the reel. While Gabe was busy looking for a good spot to launch his kite, a playful dog ran by and tugged at the kite, unwinding some of the string. Gabe sees the dog running away with some of the kite string.;Does Gabe think the kite's string is wound tight on the reel or not?;Gabe believes the kite's string is not tightly wound on the reel.;Gabe believes the kite's string is tightly wound on the reel.;Kite's string
Tanya was at the beach, sitting in her small hut. Tanya wanted to draw a picture of her hut on a big piece of paper. The paper was straight and smooth. As Tanya was busy finding her colors, a loyal dog came into the hut and, thinking it was a toy, played with the paper, leaving it bent and wrinkled. Tanya sees the dog leaving the hut with the paper in its mouth.;Does Tanya think the paper is straight and smooth or bent and wrinkled?;Tanya believes the paper is bent and wrinkled.;Tanya believes the paper is straight and smooth.;paper
Zara was at the zoo, close to the monkey cage. Zara wanted to feed the monkeys. The bag of peanuts was full. While Zara was busy rubbing dirt off her shoulder, a zookeeper came and took some peanuts to feed to the birds, leaving the bag half-empty. Zara sees the zookeeper walking away with some peanuts.;Does Zara think the bag of peanuts is full or half-empty?;Zara believes the bag of peanuts is half-empty.;Zara believes the bag of peanuts is full.;Bag of peanuts
Yara was at her house, getting ready for a party. Yara wanted to invite all her friends to the party. The veil on Yara's head was still. While Yara was busy writing the invitations, a gust of wind blew through the open window and made the veil flutter. Yara feels the veil fluttering on her head.;Does Yara think the veil on her head is still or fluttering?;Yara believes the veil on her head is fluttering.;Yara believes the veil on her head is still.;veil
Greta was at the park, taking pictures with her camera. Greta wanted to print a unique picture of a butterfly. The camera had a sweet smell from the perfume Greta used. As Greta was busy looking for butterflies, a dog ran past and sprayed mud on the camera. Greta sees the dog running away.;Does Greta think the camera has a sweet smell or a muddy smell?;Greta believes the camera has a muddy smell.;Greta believes the camera has a sweet smell.;Camera
Lisa was at a big party, feeling shy. Lisa wanted to join the fun and clap along with the music. The cap on her water bottle was twisted tight. While Lisa was looking for a quiet spot, a playful dog ran by and knocked her water bottle, causing the cap to untwist. Lisa sees the dog running away with her water bottle cap.;Does Lisa think the cap on her water bottle is twisted tight or untwisted?;Lisa believes the cap on her water bottle is untwisted.;Lisa believes the cap on her water bottle is twisted tight.;Water bottle cap
Ina was at a lively party with her friends. Ina wanted to light a fire in the fireplace. The match box was full. While Ina was busy talking to her friends, her dog chewed on the match box, making it smell bad. Ina sees her dog chewing on the match box.;Does Ina think the match box is full and smells fine or not?;Ina believes the match box is not full and smells bad.;Ina believes the match box is full and smells fine.;match box
Daisy was at the park with her friendly dog, Max. Daisy wanted to play fetch with Max. The dog's toy was on the ground. While Daisy was busy talking to a friend, a squirrel came and took the toy to its tree. Daisy sees the squirrel running up the tree with the toy.;Does Daisy think the toy is on the ground or in the tree?;Daisy believes the toy is in the tree.;Daisy believes the toy is on the ground.;Dog's toy
Ben was at the park, playing with his friends. Ben wanted to share his new toy belt with his friends. The belt was in his bag. While Ben was playing hide and seek, an ignorant dog came and tipped over his bag, causing the belt to fall out. Ben sees the dog near his bag.;Does Ben think the belt is in his bag or on the ground?;Ben believes the belt is on the ground.;Ben believes the belt is in his bag.;Belt
Dora was in the park, ready to go for a run. Dora wanted to use the path that goes around the lake. The path was clear and free of ice. As the day got hotter, the ice cream vendor's cart tipped over, spilling melted ice cream all over the path. Dora sees the ice cream vendor's cart tipped over.;Does Dora think the path is clear or covered in melted ice cream?;Dora believes the path is covered in melted ice cream.;Dora believes the path is clear.;Path
Zara was in the park, looking at a four-leaf clover she had found on the ground. Zara wanted to keep the lucky clover safe in her locket. The locket was empty. While Zara was busy polishing her locket, her friend Mia came over and put a small picture of them inside the locket as a surprise. Zara sees Mia walking away from her locket.;Does Zara think the locket is empty or contains a picture?;Zara believes the locket contains a picture.;Zara believes the locket is empty.;locket
Gina was in her room, playing with her toys. Gina wanted to fit all her toys into her toy box. The toy box was very organized. While Gina was busy playing, her big brother came into the room and dumped out all the toys to find his lost steak toy. Gina sees her brother leaving the room with his steak toy.;Does Gina think the toy box is organized or messy?;Gina believes the toy box is messy.;Gina believes the toy box is organized.;toy box
Mabel was in the city park, happily flying her kite. Mabel wanted to let her kite fly high in the sky. The sky was clear and blue. While Mabel was busy spinning the kite string, a big truck parked under a tree, blocking the view of the sky. Mabel sees the truck blocking the view of the sky.;Does Mabel believe the sky is clear or blocked by a truck?;Mabel believes the sky is blocked by a truck.;Mabel believes the sky is clear.;The sky
Nia was at the park, ready to play with her friends. Nia wanted to celebrate her birthday by playing hoop games. The hoop was in its place, ready to be used. While Nia was busy talking to her friendly friends, a dog ran into the park and took the hoop away to play with it. Nia sees the dog running away with the hoop.;Does Nia think the hoop is ready to be used or not?;Nia believes the hoop is not ready to be used.;Nia believes the hoop is ready to be used.;hoop
Xander was at the park, playing in the sandbox. Xander wanted to build a big sand castle. The sand was smooth and easy to shape. While Xander was busy pinching the sand to shape it, a group of birds flew over the sandbox and dropped some pebbles, making the sand rough. Xander sees the birds flying away.;Does Xander think the sand is smooth or rough?;Xander believes the sand is rough.;Xander believes the sand is smooth.;sand
Finn was at a big restaurant, ready to order food. Finn wanted to order a big pizza from the menu. The menu was long and full of food items. While Finn was busy thinking about what to order, the waiter accidentally spilled water on the menu, making the ink run and the words disappear. Finn sees the waiter spill water on the menu.;Does Finn think the menu is full of food items or empty?;Finn believes the menu is empty.;Finn believes the menu is full of food items.;Menu
Lily was in her room, doing her homework. Lily wanted to finish her homework using her new pen. The pen was full of ink. While Lily was busy reading her book, her little brother came into the room and used her pen to draw on the walls. Lily sees her brother leaving the room with her pen in his hand.;Does Lily think the pen is full of ink or not?;Lily believes the pen is not full of ink.;Lily believes the pen is full of ink.;Pen
Fred was in the bathroom, ready to take a shower. Fred wanted to enjoy a hot shower. The shower head was clean. While Fred was busy moving his towels, the water from the shower slowly started to leave mineral deposits on the shower head, making it rough. Fred sees the mineral deposits on the shower head.;Does Fred think the shower head is clean or rough?;Fred believes the shower head is rough.;Fred believes the shower head is clean.;Shower head
Chloe was at the park, playing on her favorite slide. Chloe wanted to slide down the huge slide many times. The slide was very slippery. When Chloe went to play on the swings, the sun came out and dried the slide. Chloe sees the sun shining brightly on the slide.;Does Chloe think the slide is slippery or dry?;Chloe believes the slide is dry.;Chloe believes the slide is slippery.;slide
Luke was at the park, watching his team play soccer. Luke wanted his team to win the match. The soccer ball was new and clean. While Luke was cheering for his team, a dog ran onto the field, picked up the soccer ball in its mouth, and ran away. Luke sees the dog running away with the soccer ball in its mouth.;Does Luke think the soccer ball is clean or not?;Luke believes the soccer ball is not clean.;Luke believes the soccer ball is clean.;Soccer ball
Wendy was in the park, waiting for her friends. She wanted to play with her new clean ball. The ball was clean. As she was busy tying her shoelaces, a dog ran across the park, picked up the ball with its dirty mouth and ran away. Wendy sees the dog running away with the ball in its mouth.;Does Wendy think the ball is clean or dirty?;Wendy believes the ball is dirty.;Wendy believes the ball is clean.;Ball
Jack was at the bus stop, waiting to go to school. Jack wanted to ride the big yellow bus. The bus was bright yellow in the sun. As Jack was observing a hairy caterpillar, a big truck parked in front of the bus, blocking the sunlight. Jack sees the truck park in front of the bus.;Does Jack think the bus is bright yellow or not?;Jack believes the bus is not bright.;Jack believes the bus is bright.;bus
"Ollie was at the beach, having fun with his friends. Ollie wanted to bury a long cable in the sand to make a popular game called ""Find the Treasure"". The cable was smooth and easy to handle. While Ollie was busy drawing a map for the game, the cable was left under the hot sun, which made it rough and hard to handle. Ollie touches the cable and feels it is rough.";Does Ollie think the cable is smooth or rough?;Ollie believes the cable is rough.;Ollie believes the cable is smooth.;Cable
Una was at the zoo, watching the hippos. Una wanted to take a picture of the biggest hippo. The hippo was near the water's edge. As she was zipping her camera bag, the wealthy zoo owner came and led the hippo away for a special show. Una sees the zoo owner leading the hippo away.;Does Una think the hippo is near the water's edge or has been led away?;Una believes the hippo has been led away.;Una believes the hippo is near the water's edge.;The biggest hippo
Sally was in her room, working on her art project. Sally wanted to design a sculpture out of gum. The gum was very strong. Over time, while Sally was busy sketching her original design, the gum dried out and became weak. Sally touches the gum and realizes it has become weak.;Does Sally think the gum is strong or weak?;Sally believes the gum is weak.;Sally believes the gum is strong.;gum
Usha was in her classroom, ready to teach a lesson. Usha wanted to use a flexible ruler to draw straight lines on the board. The ruler was straight. While Usha was busy marching around the classroom, a student sat on the ruler by mistake, bending it. Usha sees the student getting up from the ruler.;Does Usha think the ruler is straight or bent?;Usha believes the ruler is bent.;Usha believes the ruler is straight.;ruler
Abby was in the park, ready to play. Abby wanted to skip with her favorite jumping rope. The rope was bright red. While Abby was busy looking for a good spot to skip, a dog ran over the rope, dragging it through the mud and making it brown. Abby sees the dog running away with her rope.;Does Abby think the rope is bright red or brown?;Abby believes the rope is brown.;Abby believes the rope is bright red.;Jumping rope
Tina was at the fair, having a fun time. Tina wanted to win a big teddy bear at the ring toss game. The ashtray at the game booth was intact. While Tina was trying to strike the rings onto the pegs, a fair worker accidentally knocked the ashtray off the counter and it broke. Tina sees the broken ashtray on the ground.;Does Tina think the ashtray is intact or broken?;Tina believes the ashtray is broken.;Tina believes the ashtray is intact.;ashtray
Quin was at the park, playing with his dog. Quin wanted to give his dog a treat. The dog treat was very tasty. As Quin was busy playing with his dog and ignoring the ants nearby, the ants crawled over the treat, leaving a bitter taste on it. Quin sees the ants crawling over the treat.;Does Quin think the dog treat is tasty or bitter?;Quin believes the dog treat is bitter.;Quin believes the dog treat is tasty.;dog treat
Ollie was at the park, looking up at the sky. Ollie wanted to see a cloud that looked like a bunny. The sky was clear and blue. While Ollie was busy making a sandcastle, a big cloud slowly moved across the sky. Ollie looks up and sees the big cloud in the sky.;Does Ollie believe the sky is clear or has a big cloud?;Ollie believes the sky has a big cloud.;Ollie believes the sky is clear.;The sky
Ella was at home, ready to start her day. Ella wanted to eat a piece of pie for breakfast. The pie was fresh. While Ella was in the shower, her dog came into the kitchen and licked the pie. Ella sees her dog leaving the kitchen with pie crumbs on his snout.;Does Ella think the pie is fresh or spoiled?;Ella believes the pie is spoiled.;Ella believes the pie is fresh.;Pie
Wendy was in her room, playing with her toys. Wendy wanted to clean her favorite toy, a soft bear. The bear smelled nice. While Wendy was busy drawing, her dog came into the room and licked the bear. Wendy sees her dog licking the bear.;Does Wendy think the bear smells nice or not?;Wendy believes the bear does not smell nice.;Wendy believes the bear smells nice.;Bear
Nia was in her room, doing her math homework. Nia wanted to finish her homework fast so she could play. The math book was on her desk. While Nia went to the kitchen to get a cold drink, her dog, Spot, entered her room and moved the math book to his bed. Nia sees her math book on Spot's bed.;Does Nia think the math book is on her desk or on Spot's bed?;Nia believes the math book is on Spot's bed.;Nia believes the math book is on her desk.;Math book
Molly was at a peaceful park, sitting under a tree. Molly wanted to read her new book. The book was okay strong. While Molly was busy warning a squirrel not to come near her food, a group of kids started playing soccer nearby and the ball hit her book, making it weak. Molly sees the kids playing soccer and the ball hitting her book.;Does Molly think her book is okay strong or weak?;Molly believes her book is weak.;Molly believes her book is okay strong.;book
Molly was in the swamp, looking for frogs. Molly wanted to catch a charming green frog for her school project. The lid of her frog jar was tightly twisted. As Molly was bouncing on the swampy ground to reach a frog, a raccoon sneaked up to the jar and untwisted the lid, curious to see what's inside. Molly sees the raccoon playing with her jar.;Does Molly think the jar lid is tightly twisted or untwisted?;Molly believes the jar lid is untwisted.;Molly believes the jar lid is tightly twisted.;Jar lid
Pete was at the park, watching his furry kite fly. Pete wanted to fly his kite higher than the trees. The string on Pete's kite was untied. While Pete was busy watching a train pass by, a squirrel ran up and knotted the string of his kite. Pete sees the squirrel running away from his kite.;Does Pete think the string on his kite is untied or knotted?;Pete believes the string on his kite is knotted.;Pete believes the string on his kite is untied.;Kite string
Fiona was at the park with her family, getting ready for a picnic. Fiona wanted to have a successful dinner at the park. The picnic basket was full. While Fiona was busy loading the car with other stuff, the family dog, Spot, came and ate some of the food from the picnic basket. Fiona sees Spot licking his lips near the picnic basket.;Does Fiona think the picnic basket is full or not?;Fiona believes the picnic basket is not full.;Fiona believes the picnic basket is full.;picnic basket
Nia was in the park, drawing pictures. Nia wanted to make a creative picture of a leaf. The leaf was green and big. While Nia was busy drawing, a squirrel came and flipped the leaf over to the other side, revealing its lighter underside. Nia sees the squirrel flipping the leaf.;Does Nia think the leaf is green and big or light and flipped?;Nia believes the leaf is light and flipped.;Nia believes the leaf is green and big.;Leaf
Tina was in her room, getting ready for a party. Tina wanted to wear her new dress. The dress was hanging on the stair railing. While Tina was taking a shower, her big brother lifted the dress to make space for his gym bag. Tina sees her brother leaving the room with his gym bag.;Does Tina think the dress is hanging on the stair railing or not?;Tina believes the dress is not hanging on the stair railing.;Tina believes the dress is hanging on the stair railing.;Dress
Kira was at the park, playing with her toy car on a rough path. Kira wanted to race her toy car down the hill. The toy car was still. As Kira was busy asking her mom to permit her to race the car, a squirrel ran past and nudged the toy car, setting it in motion. Kira sees the squirrel running away.;Does Kira think her toy car is still or moving?;Kira believes her toy car is moving.;Kira believes her toy car is still.;Toy car
Nora was standing on the side of a busy street. Nora wanted to catch a taxi to go home. The taxi light was off. As Nora was leaning down to tie her shoe, a passenger got out of the taxi and the driver turned the taxi light on. Nora sees the light on the taxi turn on.;Does Nora think the taxi light is off or on?;Nora believes the taxi light is on.;Nora believes the taxi light is off.;Taxi light
Harry was at the race track, ready to drive his big racing car. Harry wanted to speed around the track as fast as he could. The car's motor was working well. While Harry was putting on his helmet, a mechanic accidentally knocked a tool into the motor, breaking a part inside. Harry sees the mechanic standing near his car looking worried.;Does Harry think his car's motor is working well or broken?;Harry believes his car's motor is broken.;Harry believes his car's motor is working well.;Car's motor
Sam was in his bed, ready for sleep. Sam wanted his mom to read him a story. The story book was new. While Sam was sleeping, his older brother came and read the book, spoiling its newness by folding the corners of the pages. Sam wakes up and sees the story book with folded corners.;Does Sam think the story book is new or spoiled?;Sam believes the story book is spoiled.;Sam believes the story book is new.;Story book
Sally was in her room, sitting at her desk. Sally wanted to finish her homework. The desk was clean. While Sally was feeling sleepy and taking a nap, her little brother came into the room and scattered his toys all over the desk. Sally wakes up and sees her brother leaving the room with his toys.;Does Sally think the desk is clean or messy?;Sally believes the desk is messy.;Sally believes the desk is clean.;Desk
"Ruth was in her bedroom, playing with her toys. Ruth wanted to clean up her messy table. The table was full of toys. While Ruth was busy telling her toys to ""go to bed"", her mom came into the room and tidied up the table. Ruth sees her mom leaving the room with the toys in her hand.";Does Ruth think the table is full of toys or not?;Ruth believes the table is not full of toys.;Ruth believes the table is full of toys.;table
Wanda was in the quiet park, sitting on a bench. Wanda wanted to enjoy her lunch. The fork she brought was shiny and clean. While Wanda was busy accepting a phone call, a playful squirrel ran by and buried the fork under some leaves. Wanda sees the squirrel running away with something shiny in its mouth.;Does Wanda think her fork is shiny and clean or buried under leaves?;Wanda believes her fork is buried under leaves.;Wanda believes her fork is shiny and clean.;Fork
Iris was in her room, playing with her toys. Iris wanted to dress her doll in new clothes. The clothes box was full of many pretty dresses. While Iris was busy playing, her mom came into the room and took some clothes to wash. Iris sees her mom leaving the room with some clothes in her hand.;Does Iris think the clothes box is full or not?;Iris believes the clothes box is not full.;Iris believes the clothes box is full.;clothes box
Tara was in the park, sitting under a big tree. Tara wanted to read her new book in the peaceful open air. The tree was standing tall and firm. As Tara was busy trying to explain a story from her book to her friend over the phone, a woodpecker started pecking at the tree, making it shake a bit. Tara sees the woodpecker pecking at the tree.;Does Tara think the tree is standing tall and firm or shaking a bit?;Tara believes the tree is shaking a bit.;Tara believes the tree is standing tall and firm.;tree
