Nick was at the park with his pet dog, Spot. Nick wanted to play fetch with Spot. The ball Nick was using was very durable. A naughty squirrel surprised them, grabbed the ball, and ran off to its tree, scratching and biting the ball until it was no longer durable. Nick doesn't see the squirrel running off with the ball because he is looking at Spot.;Does Nick think the ball is very durable or not durable?;Nick believes the ball is very durable.;Nick believes the ball is not durable.;Ball
Vivi was at the park playing with her drum. Vivi wanted to make a good rhythm to make her friends dance. The sky was clear and blue. A slow-moving cloud of dust from a nearby construction site made the sky hazy. Vivi doesn't see the hazy sky as she is focused on her drum.;Does Vivi think the sky is clear and blue or hazy?;Vivi believes the sky is clear and blue.;Vivi believes the sky is hazy.;The sky
Jack was at the circus, excited to see the show. Jack wanted to read the show program to know what acts were coming up. The program was clean and crisp in Jack's hands. An adventurous clown accidentally spilled popcorn butter on the program while doing tricks. Jack doesn't see the clown spill popcorn butter on the program because he is watching the clown's tricks.;Does Jack think the program is clean or dirty?;Jack believes the program is clean.;Jack believes the program is dirty.;show program
Peter was at the park with his dog, Max. Peter wanted to play fetch with Max. The ball that Peter had brought smelled like his dog's favorite treat, bacon. A distant ice cream truck drove by, and the smell of the sweet ice cream overpowered the smell of the bacon on the ball. Peter doesn't notice the smell of the ice cream truck as he is focused on playing with Max.;Does Peter think the ball smells like bacon or like ice cream?;Peter believes the ball smells like bacon.;Peter believes the ball smells like ice cream.;ball
Wanda was at the park looking at a spring. Wanda wants to jump on the spring to feel the bounce. The spring is very tight. A big dog runs over and jumps on the spring, loosening it. Wanda doesn't see the big dog jumping on the spring because she is looking at her phone.;Does Wanda think the spring is very tight or is it loosened?;Wanda believes the spring is very tight.;Wanda believes the spring is loosened.;spring at the park
Yara was in a big park with a large maze. Yara wanted to find the end of the maze as fast as she could. The maze was easy and clear. A group of park workers started to add new paths and walls to the maze, making it more complex. Yara doesn't see the workers changing the maze as she is inside it.;Does Yara think the maze is easy and clear or complex?;Yara believes the maze is easy and clear.;Yara believes the maze is now complex.;the maze
Yara was in her house, getting ready to act in a play. Yara wanted to look perfect for her role. The jewelry she was wearing was shiny and bright. Over time, the jewelry lost its shine due to exposure to air. Yara doesn't notice the jewelry has lost its shine because she is busy memorizing her lines.;Does Yara think her jewelry is shiny and bright or has it lost its shine?;Yara believes her jewelry is shiny and bright.;Yara believes her jewelry has lost its shine.;Yara's jewelry
Quin was at the farm feeding the pigs. Quin wants to make sure all the pigs are well-fed. The pig's food trough was full. A huge flock of birds swooped down and ate all the food from the trough. Quin doesn't see the birds eating the food as he is looking at the other pigs.;Does Quin think the pig's food trough is full or empty?;Quin believes the pig's food trough is full.;Quin believes the pig's food trough is empty.;Pig's food trough
Quincy was at the toy store looking at toys. Quincy wanted to buy a big, fun, bouncy ball. The price tag on the ball was low. Later, a store worker made a mistake and put a higher price tag on the ball. Quincy doesn't see the worker changing the price tag because he was looking at other toys.;Does Quincy believe the price of the ball is low or high?;Quincy believes the price of the ball is low.;Quincy believes the price of the ball is high.;The price tag on the ball
Sam was at the store picking out a new toy car. He wanted to find a toy car that was not scratched. The toy car he picked was shiny and unscratched. As he was walking to the checkout, a naughty cat in the store managed to tear open the toy packaging and scratched the toy car with its claws. Sam doesn't see the cat scratching the toy car because he is looking at other toys.;Does Sam think the toy car is scratched or unscratched?;Sam believes the toy car is unscratched.;Sam believes the toy car is scratched.;toy car
Umar was at a busy food stall in the park. Umar wanted to order a hot dog from the menu. The menu at the food stall was shiny and new. A kid, who was playing with a ball, accidentally hit the menu, which fell into a puddle, making it dirty and no longer shiny. Umar doesn't see the kid hit the menu with the ball because he was looking at the food stall.;Does Umar think the menu is shiny and new or dirty and no longer shiny?;Umar believes the menu is shiny and new.;Umar believes the menu is dirty and no longer shiny.;menu at the food stall.
Otto was at the toy factory. Otto wanted to test the new football they had made. The football was ordinary and inflated. As the day went on, a factory machine accidentally punctured the football, causing it to deflate. Otto doesn't see the machine puncture the football as he is in a different part of the factory.;Does Otto think the football is ordinary and inflated or ordinary and deflated?;Otto believes the football is ordinary and inflated.;Otto believes the football is ordinary and deflated.;Football
Wally was in his living room watching his favorite cartoon. Wally's goal was to finish watching the whole cartoon without being interrupted. The room was bright with the light coming from the lamp. The light bulb in the lamp slowly started to dim until it finally went out. Wally doesn't notice the room getting darker as he is too focused on the cartoon.;Does Wally think the room is bright or dim?;Wally believes the room is bright.;Wally believes the room is dim.;The light in the room.
Remy was at the park playing on the swings. He wished to make a new friend. A thoughtful gift was lying on the bench near the swings. A kind girl named Lily saw the gift, thought it was for her, and accepted it happily. Remy does not see Lily accepting the gift because his view of the bench is blocked by the swing set.;Does Remy think the thoughtful gift is still on the bench or has been accepted by Lily?;Remy believes the thoughtful gift is still on the bench.;Remy believes the thoughtful gift has been accepted by Lily.;thoughtful gift
Dara was at the park playing with her baby doll. Dara wanted to show her doll to her friend, Lily. The baby doll's eyes were open. While Dara was playing, a gust of wind blew sand into the doll's eyes, causing them to close. Dara doesn't see the sand blowing into her doll's eyes because she is talking to Lily.;Does Dara believe the doll's eyes are open or closed?;Dara believes the doll's eyes are open.;Dara believes the doll's eyes are closed.;Dara's baby doll.
Otto was at the park with his new kite. Otto wanted to fly his kite high in the sky. Otto's kite was very flexible. As the day went on, the sun dried out the kite, making it brittle. Otto doesn't notice the sun drying out his kite because he is looking at the flowers.;Does Otto think his kite is flexible or brittle?;Otto believes his kite is flexible.;Otto believes his kite has become brittle.;Otto's kite
Max was in the park playing with his green kite. Max wanted to fly his kite as high as it could go. The string of the kite was strong and tight. A squirrel in a nearby tree began to gnaw at the string, causing it to become weak and loose. Max does not see the squirrel gnawing at the string.;Does Max think the string of his kite is strong and tight or weak and loose?;Max believes the string of his kite is strong and tight.;Max believes the string of his kite is weak and loose.;string of the kite
Zane was at the park with his enormous pig, Pippa. Zane wanted to make Pippa fit into her new pen. Pippa's belly was full and round. Over time, Pippa digested her food and her belly became less round. Zane doesn't see Pippa's belly become less round because he is playing on the swings.;Does Zane believe Pippa's belly is full and round or less round?;Zane believes Pippa's belly is full and round.;Zane believes Pippa's belly is less round.;Pippa's belly
Vito was at the park, playing with his toy cars. Vito wanted to have an organized race with his cars. The trap for his toy cars was set up. A naughty squirrel came and spoiled the trap, disconnecting the parts. Vito does not see the squirrel messing with his trap as he is busy arranging his toy cars.;Does Vito think the trap for his toy cars is set up or spoiled?;Vito believes the trap for his toy cars is set up.;Vito believes the trap for his toy cars is spoiled.;trap for his toy cars
Billy was at the park with his friends. Billy wanted to play catch with his friends. The juice box that Billy had brought was full. A clumsy dog ran into the juice box, causing it to spill. Billy doesn't hear the sound of the juice box being knocked over because he is too focused on the game.;Does Billy think his juice box is full or spilled?;Billy believes his juice box is full.;Billy believes his juice box is spilled.;juice box.
Dima was at the park with his friends. Dima wanted to win the spelling bee contest. His spell list was complete and ready. While Dima was playing, his dog chewed up some of the pages of his spell list. Dima doesn't see his dog chewing his spell list as he is playing with his friends.;Does Dima think his spell list is complete and ready or chewed up?;Dima believes his spell list is complete and ready.;Dima believes his spell list is chewed up.;Dima's spell list
Ugo was at the park playing with his friends. Ugo wants to win the game of tag they were playing. The circle drawn in the sand is the safe zone. As the day went on, the slow continuous trampling of feet by the children playing tag distorted the circle making it warped. Ugo does not see the warped circle.;Does Ugo think the circle is still the safe zone or has become warped and needs redrawing?;Ugo believes the circle in the sand is the safe zone.;Ugo believes the circle has become warped and needs redrawing.;Circle in the sand.
Yara was playing in her room with her toys. Yara wanted to pretend she was a princess in a big castle. The floor in Yara's room was clean without any dust. Yara's dog, Spot, came in and started shaking off the dust from his fur onto the floor. Yara does not see Spot shaking off the dust because she is looking at her toys.;Does Yara think the floor in her room is clean or dusty?;Yara believes the floor in her room is clean.;Yara believes the floor in her room is dusty.;The floor in Yara's room
Nemo was at the park having a picnic. Nemo wanted to eat his cold sandwich that was on the shelf in his picnic basket. The lid of the picnic basket was securely fastened. A squirrel managed to open the picnic basket and spread all the food around. Nemo doesn't see the squirrel spreading the food around because he is playing.;Does Nemo think the lid of the picnic basket is securely fastened or loose?;Nemo believes the lid of the picnic basket is securely fastened.;Nemo believes the lid of the picnic basket is loose.;The lid of the picnic basket.
Jack was at the park playing with his toy car. Jack wanted to win the toy car race with his friends. The toy car had a fine plastic body. A friend, not knowing it was Jack's car, picked it up and dropped it, cracking the fine plastic body. Jack did not see his friend pick up and drop his car because he was talking to another friend.;Does Jack think his toy car is fine or cracked?;Jack believes his toy car is fine.;Jack believes his toy car is cracked.;Toy car
Dino was in his backyard playing with his toy car. Dino wants to bring his toy car inside and show it to his mom. The toy car was dry and clean. A thoughtful neighbor, seeing the toy car alone in the backyard, decides to wash it and leaves it to dry. Dino doesn't see his neighbor washing his toy car because he is inside his house.;Does Dino think his toy car is dry and clean or wet and clean?;Dino believes his toy car is dry and clean.;Dino believes his toy car is wet and clean.;Dino's toy car
Toby was at the park with his obedient pet dog, Max. Toby wanted to play fetch with Max. Max's ball was clean and had no smell. An ice cream vendor, passing by, accidentally spilled some ice cream on Max's ball making it smell sweet. Toby doesn't see the ice cream vendor spill ice cream on Max's ball because he is looking for a stick to throw for Max.;Does Toby think Max's ball is clean and has no smell or does it smell sweet?;Toby believes Max's ball is clean and has no smell.;Toby believes Max's ball smells sweet.;Max's ball
Ina was at a deep sea party with her fish friends. Ina wants to make a sweet cake for her friends. The sugar jar is full. A naughty crab sneaks in and eats all the sugar from the jar. Ina doesn't see the crab eating the sugar because she is busy applauding.;Does Ina think the sugar jar is full or empty?;Ina believes the sugar jar is full.;Ina believes the sugar jar is empty.;sugar jar
Yara was at the park with her friends. Yara wanted to eat her expensive candy she had saved for a special day. The candy was sweet. A naughty squirrel ran off with the candy and dropped it in a puddle of salty water. Yara does not see the squirrel running away with her candy.;Does Yara think her candy is sweet or salty?;Yara believes her candy is sweet.;Yara believes that her candy is salty.;Yara's candy
Tom was at the mall with his friends. Tom wanted to buy a new toy car. The toy store was full of people. A quarrel broke out at the other end of the mall, drawing the crowd away from the toy store. Tom doesn't see the crowd moving away because he is looking at the toy cars.;Does Tom think the toy store is full of people or less crowded?;Tom believes the toy store is full of people.;Tom believes the toy store is less crowded.;the crowd in the toy store
Liam was on a difficult journey to an island. Liam wanted to find a hidden treasure on the island. The map to the treasure was in Liam's bag. A monkey succeeded in opening Liam's bag and took the map. Liam doesn't see the monkey taking his map as he is looking at the sea.;Does Liam think the map is in his bag or with the monkey?;Liam believes the map is in his bag.;Liam believes the map is with the monkey.;map
Momo was at a big party. Momo wanted to find a fit dance partner. The meat on the BBQ grill was clean. A playful dog jumped on the grill and the meat got dirty. Momo does not see the dog jumping on the grill because she is dancing.;Does Momo think the meat on the grill is clean or dirty?;Momo believes the meat on the grill is clean.;Momo believes the meat on the grill is dirty.;The meat on the BBQ grill
Caden was at the park playing with his new toy car. Caden wants to name his toy car after his favorite cartoon character. The toy car was balanced on a rock. A squirrel comes along and knocks the toy car off the rock, making it unbalanced. Caden doesn't see the squirrel knocking his toy car off the rock because he is watching a butterfly.;Does Caden think his toy car is balanced on the rock or unbalanced?;Caden believes his toy car is balanced on the rock.;Caden believes his toy car is unbalanced.;Caden's toy car
Gabe was at the park for a picnic. Gabe wanted to make a lovely meal on the grill for his friends. The grill was clean and ready to use. A group of birds flew over and dropped berries, making the grill dirty. Gabe doesn't see the birds dropping berries on the grill because he is at the car.;Does Gabe think the grill is clean or dirty?;Gabe believes the grill is clean.;Gabe believes the grill is dirty.;grill
Hugo was in the park playing with a ball. Hugo wanted to kick the ball very hard. The ball was tough and full of air. A small cut formed on the ball causing it to slowly lose air over time. Hugo doesn't see the cut on the ball because he is looking the other way.;Does Hugo think the ball is tough and full of air or has a cut and is losing air?;Hugo believes the ball is tough and full of air.;Hugo believes the ball has a cut and is losing air.;ball
Lenny was in his garden, watering the plants. Lenny wanted to make sure all the plants got enough water. The hedge in Lenny's garden was dry. As the day went on, the sprinkler system turned on and began to soak the hedge. Lenny doesn't see the sprinkler system turn on as he is inside for lunch.;Does Lenny believe the hedge is dry or soaked?;Lenny believes the hedge is dry.;Lenny believes the hedge is soaked.;The hedge in Lenny's garden
Xander was in the garden planting seeds. Xander wants to grow big, strong plants. The cloth bag of seeds was full. Over time, a small hole formed at the bottom of the bag, causing the seeds to slowly spill out. Xander doesn't see the seeds spilling out as he is focused on planting.;Does Xander think the cloth bag of seeds is full or emptying?;Xander believes the cloth bag of seeds is full.;Xander believes the cloth bag of seeds is emptying.;cloth bag of seeds
Jax was at the beach on a hot day. Jax wanted to swim in the sea to cool down. The water in the sea was fresh and clean. As the day went on, the heat caused some algae to bloom, making the water stagnant. Jax doesn't notice the change in the water as he is busy building his sand castle.;Does Jax think the water in the sea is fresh or stagnant?;Jax believes the water in the sea is fresh.;Jax believes the water in the sea is stagnant.;The water in the sea
Ben was at a party with his friends. Ben wanted to welcome his new friend, Lily, to the party. The big mirror in the hall was clean and shiny. One of the nosy kids at the party put his greasy hands all over the mirror, making it smudgy and less reflective. Ben does not see the kid smudging the mirror as he is in a different room.;Does Ben think the mirror is clean and shiny or smudgy and less reflective?;Ben believes the mirror is clean and shiny.;Ben believes the mirror is smudgy and less reflective.;The big mirror in the hall.
Vito was in the attic looking for his old toys. Vito wanted to find his favorite toy car. The boxes in the attic were neatly aligned. A cat snuck into the attic and knocked over some boxes, causing them to become misaligned. Vito doesn't see the cat knocking over the boxes because he was looking in a different direction.;Does Vito think the boxes in the attic are neatly aligned or misaligned?;Vito believes the boxes in the attic are neatly aligned.;Vito believes the boxes in the attic are misaligned.;boxes in the attic
Peter was at the park, playing with his new red ball. Peter wanted to play catch with his dad. The ball had a great, new smell. The ball rolled into a pile of leaves, and the smell changed from great and new to old and musty. Peter doesn't see the ball roll into the pile of leaves because he was chasing a butterfly.;Does Peter think the ball smells great and new or old and musty?;Peter believes the ball smells great and new.;Peter believes the ball smells old and musty.;Peter's new red ball.
Uma was at the beach on a hot day. Uma wanted to build a huge sandcastle. The bucket she was using was shiny and reflected the heat well. A group of kids playing nearby kicked up sand which coated the bucket, making it less shiny and reducing its reflection. Uma does not see the sand coating her bucket as she is focused on building her sandcastle.;Does Uma think the bucket is shiny and reflects heat well or has it become less shiny and reflective?;Uma believes the bucket is shiny and reflects heat well.;Uma believes the bucket has become less shiny and reflective.;The bucket Uma was using
