Amy was in her room playing with her toy angel. Amy wanted to make the angel fly in the air. The angel's wings were open wide. A butterfly enters the room. Amy doesn't see the butterfly.;Does Amy believe the angel's wings are open or closed?;Amy believes the angel's wings are open.;Amy believes the angel's wings are closed.;Angel
Sally is in the garden in her house. Sally wants to plant flowers in the earth. The earth is dry and warm. A butterfly lands on a nearby flower. Sally doesn't see the butterfly.;Does Sally think the earth is dry and warm or cool and wet?;Sally believes the earth is dry and warm.;Sally believes the earth is cool and wet.;Earth
Dora is at the farm with her dad. Dora wants to ride the big, hairy horse. The horse is standing in the field. A butterfly lands on Dora's hand. Dora doesn't see the butterfly land on her hand.;Does Dora think the horse is standing or lying down in the field?;Dora thinks the horse is standing in the field.;Dora thinks the horse is lying down in the field.;horse
Ben was at the park playing with his dog. Ben wanted to make his dog's hair look nice by brushing it. The dog's hair was very safe to touch. A squirrel runs past Ben and his dog. Ben doesn't see the squirrel run past.;Does Ben believe the dog's hair is safe or dangerous to touch?;Ben believes the dog's hair is safe to touch.;Ben believes the dog's hair is dangerous to touch.;Dog's hair
Lila was in an ancient city. Lila wanted to walk on the ancient road. The road was full of old stones. A cat crossed her path. Lila didn't see the cat crossing her path.;Does Lila think the road is full of old stones or destroyed?;Lila believes the road is full of old stones.;Lila believes the road is destroyed.;road
Quinn was at the park on a sunny day. Quinn wanted to unite his friends for a fun event. The picnic basket was full of food. A butterfly lands on Quinn's shoulder. Quinn does not see the butterfly land on his shoulder.;Does Quinn believe the picnic basket is full or empty?;Quinn believes the picnic basket is full.;Quinn believes the picnic basket is empty.;picnic basket
Harry was at the park with his little red wagon. Harry wanted to ride his wagon down the big hill. The wagon was safe and sturdy. A butterfly lands on the handle of the wagon. Harry doesn't see the butterfly.;Does Harry think his wagon is safe or dangerous?;Harry thinks his wagon is safe.;Harry thinks his wagon is dangerous.;Wagon
Ollie was on a beach during the day. Ollie wanted to find a special shell hidden under the palm trees. The shells were hidden under the sand. A scared crab quickly runs across the beach. Ollie doesn't see the scared crab running across the beach.;Does Ollie think the shells are hidden under the sand or visible on top of the sand?;Ollie believes the shells are still hidden under the sand.;Ollie believes the shells are now visible on top of the sand.;shells under the sand.
Quinn was at the farm with all the animals. Quinn wanted to feed the goat. The goat was in the organized pen. A loud truck passes by the farm. Quinn does not hear the loud truck passing by.;Does Quinn think the goat is in the organized pen or in the hot, sunny area?;Quinn believes the goat is in the organized pen.;Quinn believes the goat is in the hot, sunny area.;Goat
Nia was in the attic of her old house. Nia wanted to find her old toy car in the attic. The toy car was thin and charged. A bird lands on the attic window sill. Nia does not see the bird land on the window sill.;Does Nia think the toy car is thin and charged or thin and discharged?;Nia thinks the toy car is thin and charged.;Nia thinks the toy car is thin and discharged.;Toy car
Yara was at a toy store. Yara wanted to buy a model car for her little brother. The model car was on the top shelf. A clown starts performing tricks in the store. Yara doesn't notice the clown performing tricks.;Does Yara believe the model car is on the top shelf or on a lower shelf?;Yara believes the model car is on the top shelf.;Yara believes the model car is on a lower shelf.;model car
Kim was in the park with her friends. Kim wanted to eat her pasta lunch. The pasta was in a plastic box. It starts to rain. Kim doesn't feel the rain.;Does Kim think the pasta is in a broken or intact box?;Kim thinks the pasta is in an intact box.;Kim thinks the pasta is in a broken box.;plastic box
Ben was in his room playing with his toy robot. Ben wanted his robot to move and speak. The toy robot's battery was fully charged. A cold breeze blew through the open window. Ben didn't feel the cold breeze.;Does Ben think the toy robot's battery is charged or discharged?;Ben thinks the toy robot's battery is charged.;Ben thinks the toy robot's battery is discharged.;Toy robot's battery
Carla was in a small, old church. Carla wanted to pray at the modest cross. The cross was in the open. A bell rings from the church tower. Carla does not hear the bell ring.;Does Carla think the cross is open or closed?;Carla thinks the cross is open.;Carla thinks the cross is closed.;Cross
Sam was at a big art show. Sam wanted to buy a creative painting. The painting had a low price. A child starts to cry loudly in the art show. Sam doesn't hear the child crying.;Does Sam believe the painting is low priced or high priced?;Sam believes the painting is low priced.;Sam believes the painting is high priced.;painting
Rita was at the park for a walk. Rita wanted to sit on a clean bench. The bench was clean and dry. A dog runs past her, chasing a ball. Rita doesn't see the dog chasing the ball.;Does Rita believe the bench is clean and dry or wet and sticky?;Rita believes the bench is clean and dry.;Rita believes the bench is wet and sticky.;bench
Polly was at the bus stop. Polly wanted to start her journey to school. The bus was on time. An icy wind blew through the bus stop. Polly did not feel the icy wind.;Does Polly think the bus is on time or off schedule?;Polly thinks the bus is on time.;Polly thinks the bus is off schedule.;bus
Zoe was in her room with a big box of toys. Zoe wanted to sort her toys and put them in the box. The box was open. A cat jumps onto the bed. Zoe doesn't see the cat jump onto the bed.;Does Zoe think the box is open or closed?;Zoe thinks the box is open.;Zoe thinks the box is closed.;box
Pete was at home, ready to sew a button on his shirt. Pete wanted to use a clean thread to sew the button. The thread was clean and ready to use. A cat walks into the room. Pete doesn't see the cat walk into the room.;Does Pete think the thread is clean or smelly?;Pete thinks the thread is clean.;Pete thinks the thread is smelly.;thread
Rosa was in her room with her furry cat. Rosa wanted to play music and have her cat sit with her. The music player was fully charged. A butterfly flies into the room through the open window. Rosa doesn't see the butterfly fly into the room.;Does Rosa believe the music player is charged or discharged?;Rosa believes the music player is charged.;Rosa believes the music player is discharged.;Music player
Nia was in the garden picking vegetables. Nia wanted to pick some crunchy celery for her salad. The celery was clean and fresh. A butterfly lands on a nearby flower. Nia doesn't see the butterfly.;Does Nia think the celery is clean and crunchy or dirty and mushy?;Nia thinks the celery is clean and crunchy.;Nia thinks the celery is dirty and mushy.;Celery
Vicky was in her room, feeling lonely. Vicky wanted to call her friend to chat. The phone had a lot of numbers. A bird flies into the room through the open window. Vicky doesn't see the bird fly into the room.;Does Vicky believe the phone has a lot of numbers or a new owner?;Vicky believes the phone has a lot of numbers.;Vicky believes the phone has a new owner.;Phone
Xander was in his garden, tending to his plants. Xander wanted to supply water to his plants. The earth in the garden was dry and thirsty. A butterfly lands on a flower in the garden. Xander does not see the butterfly landing on the flower.;Does Xander think the earth is dry and thirsty or dug up?;Xander believes the earth is dry and thirsty.;Xander believes the earth is dug up.;Earth
Ivy was at a pet shop. Ivy wanted to buy a small cat with soft fur. She had enough money to buy the cat. A dog in the pet shop starts barking loudly. Ivy doesn't hear the dog barking.;Does Ivy believe the cat's fur is soft and shiny or does she think it's not?;Ivy believes the cat's fur is soft and shiny.;Ivy believes the cat's fur is soft and shiny.;Cat
Mae was in her garden. Mae wanted to feed the birds with a worm. The worm was big and juicy. A rainbow appears in the sky. Mae doesn't see the rainbow.;Does Mae believe the worm is big and juicy or that there's no worm?;Mae believes the worm is big and juicy.;Mae believes there's no worm.;worm
Ruby was at the park with her friends. Ruby wanted to skip with her jump rope. The rope was coiled up neatly. A group of birds start to sing loudly in a nearby tree. Ruby doesn't hear the birds singing.;Does Ruby think the rope is coiled neatly or tangled?;Ruby believes the rope is coiled neatly.;Ruby believes the rope is tangled.;Rope
Nellie was in the park with her friends. Nellie wanted to share her pizza with her friends. The pizza box was closed. A squirrel ran up a tree nearby. Nellie didn't see the squirrel run up the tree.;Does Nellie think the pizza is in the box or broken and scattered?;Nellie believes the pizza is in the box.;Nellie believes the pizza is broken and scattered.;pizza box
Harry was in school, waiting for the quiz to start. Harry wanted to do well on the quiz. The quiz looked easy. A bird flies into the classroom through the open window. Harry doesn't see the bird fly into the classroom.;Does Harry think the quiz is easy or hard?;Harry thinks the quiz is easy.;Harry thinks the quiz is hard.;Quiz
Iris was at a big game in the park. Iris wanted to find a lucky seat to watch the game. The seat was hard and uncomfortable. A squirrel runs across the field. Iris doesn't see the squirrel run across the field.;Does Iris believe the seat is hard and uncomfortable or wet and sticky?;Iris believes the seat is hard and uncomfortable.;Iris believes the seat is wet and sticky.;seat
Ella was at the park near the hospital. Ella wanted to eat her apple under the high tree. The apple was very fresh. An ambulance arrives at the nearby hospital. Ella doesn't see the ambulance arrive.;Does Ella think her apple is fresh or bitten by a squirrel?;Ella thinks her apple is fresh.;Ella thinks her apple has been bitten by a squirrel.;Apple
Yara was in the park with her friends. Yara wanted to create a strong mud castle. The mud was wet and easy to shape. A butterfly lands on Yara's shoulder. Yara doesn't see the butterfly land on her shoulder.;Does Yara think the mud is wet and easy to shape or dry and hard?;Yara thinks the mud is wet and easy to shape.;Yara thinks the mud is dry and hard.;Mud
Xander is at a loud party with his friends. Xander wants to hear his friend's adventurous story. His friend's voice is loud and clear. A balloon pops at the other end of the room. Xander doesn't hear the balloon pop.;Does Xander think his friend's voice is loud and clear or hard to hear?;Xander thinks his friend's voice is loud and clear.;Xander thinks his friend's voice is hard to hear.;friend's voice
Rita was in her small village. Rita wanted the village to become more obedient and quiet. The village was peaceful and intact. A group of birds suddenly fly over the village. Rita does not see the birds flying over the village.;Does Rita think the village is intact or broken?;Rita thinks the village is intact.;Rita thinks the village is broken.;village
