Nia is in her home, ready to bake a cake. Nia wants to bake a cake in the oven. The oven is in good working order. Nia believes the oven is in good working order. A cat walks into the kitchen. Nia sees the cat walk into the kitchen.;Does Nia think the oven is in good working order or broken?;Nia believes the oven is in good working order.;Nia believes the oven is broken.;Oven
Amy is walking in the park. Amy wants to sit on a bench and rest. The bench is covered with pretty vines. Amy believes the bench is covered with pretty vines. A squirrel runs across the path in front of Amy. Amy sees the squirrel running across the path.;Does Amy believe the bench is safe or not safe?;Amy believes the bench is safe.;Amy believes the bench is not safe.;Bench
Kate is in the park with her old toy car. Kate wants to drive the toy car on the clean cloth she brought. The cloth is clean and spread on the grass. Kate believes the cloth is clean and ready for her toy car. A butterfly lands on Kate's toy car. Kate sees the butterfly land on her toy car.;Does Kate think the cloth is clean or dirty?;Kate believes the cloth is clean.;Kate believes the cloth is dirty.;cloth
Ella is at the park with her parent. Ella wants to complete her ice cream before it melts. The ice cream has a sweet taste. Ella believes her ice cream has a sweet taste. A light rain begins to fall. Ella feels the light rain.;Does Ella think her ice cream is sweet or gritty?;Ella thinks her ice cream is sweet.;Ella thinks her ice cream is gritty.;Ice cream
Uma is in her room with a big clock on the wall. Uma wants to move the clock to another room. The clock is brown. Uma believes the clock is brown. A cat enters the room and starts playing with a ball of yarn. Uma sees the cat playing.;Does Uma think the clock is brown or rainbow?;Uma believes the clock is brown.;Uma believes the clock is rainbow.;Clock
Fred was at the park with his friends. Fred wanted to play a beautiful song on his trumpet for his friends. The trumpet was in his bag. Fred believed the trumpet was in his bag. A dog started chasing its tail near Fred. Fred saw the dog chasing its tail.;Does Fred think his trumpet is in his bag or hidden from view?;Fred believed his trumpet was in his bag.;Fred believed his trumpet was hidden from view.;trumpet
Amy was in her room playing with her toy angel. Amy wanted to make the angel fly in the air. The angel's wings were open wide. Amy believed the angel's wings were open wide. A butterfly enters the room. Amy sees the butterfly.;Does Amy believe the angel's wings are open or closed?;Amy believes the angel's wings are open.;Amy believes the angel's wings are closed.;Angel
Sally is inside her house, thinking about the garden outside. Sally wants to plant flowers in the earth. The earth is dry and warm. Sally believes the earth is dry and warm. A butterfly lands on a nearby flower. Sally sees the butterfly.;Does Sally think the earth is dry and warm or cool and wet?;Sally believes the earth is dry and warm.;Sally believes the earth is cool and wet.;Earth
Dora is at the farm with her dad. Dora wants to ride the big, hairy horse. The horse is standing in the field. Dora believes the horse is standing in the field. A butterfly lands on Dora's hand. Dora sees the butterfly land on her hand.;Does Dora think the horse is standing or lying down in the field?;Dora thinks the horse is standing in the field.;Dora thinks the horse is scared and lying down in the field.;horse
Ben was at the park playing with his dog. Ben wanted to make his dog's hair look nice by brushing it. The dog's hair was very safe to touch. Ben believed the dog's hair was safe to touch. A squirrel runs past Ben and his dog. Ben sees the squirrel run past.;Does Ben believe the dog's hair is safe or dangerous to touch?;Ben believes the dog's hair is safe to touch.;Ben believes the dog's hair is dangerous to touch.;Dog's hair
Lila was in an ancient city. Lila wanted to walk on the ancient road. The road was full of old stones. Lila believed the road was full of old stones. A cat crossed her path. Lila saw the cat crossing her path.;Does Lila think the road is full of old stones or destroyed?;Lila believes the road is full of old stones.;Lila believes the road is destroyed.;road
Quinn was at the park on a sunny day. Quinn wanted to unite his friends for a fun event. Their picnic basket was full of food. Quinn believed the picnic basket was full of food. A butterfly lands on Quinn's shoulder. Quinn sees the butterfly land on his shoulder.;Does Quinn believe the picnic basket is full or empty?;Quinn believes the picnic basket is full.;Quinn believes the picnic basket is empty.;picnic basket
Harry was at the park with his little red wagon. Harry wanted to ride his wagon down the big hill. The wagon was safe and sturdy. Harry believed his wagon was safe and sturdy. A butterfly lands on the handle of the wagon. Harry sees the butterfly.;Does Harry think his wagon is safe or dangerous?;Harry thinks his wagon is safe.;Harry thinks his wagon is dangerous.;Wagon
Omar was on a beach during the day. Omar wanted to find a special shell hidden under the palm trees. The shells were hidden under the sand. Omar believed the shells were hidden under the sand. A scared crab quickly runs across the beach. Omar sees the scared crab running across the beach.;Does Omar think the shells are hidden under the sand or visible on top of the sand?;Omar believes the shells are still hidden under the sand.;Omar believes the shells are now visible on top of the sand.;shells under the sand.
Quentin was at the farm with all the animals. Quentin wanted to feed the goat. The goat was in the organized pen. Quentin believed the goat was in the organized pen. A loud truck passes by the farm. Quentin hears the loud truck passing by.;Does Quentin think the goat is in the organized pen or in the hot, sunny area?;Quentin believes the goat is in the organized pen.;Quentin believes the goat is in the hot, sunny area.;Goat
Nia was in the attic of her old house. Nia wanted to find her old toy car in the attic. The toy car was charged. Nia believed that the toy car was charged. A bird lands on the attic window sill. Nia sees the bird land on the window sill.;Does Nia think the toy car is charged or discharged?;Nia thinks the toy car is charged.;Nia thinks the toy car is discharged.;Toy car
Yolanda was at a toy store. Yolanda wanted to buy a model car for her little brother. The model car was on the top shelf. Yolanda believed the model car was on the top shelf. A clown starts performing tricks in the store. Yolanda notices the clown performing tricks.;Does Yolanda believe the model car is on the top shelf or on a lower shelf?;Yolanda believes the model car is on the top shelf.;Yolanda believes the model car is on a lower shelf.;model car
Kim was in the park with her friends. Kim wanted to eat her pasta lunch. The pasta was in a plastic box. Kim thought the pasta was in a plastic box. It starts to rain. Kim feels the rain.;Does Kim think the pasta is in a broken or intact box?;Kim thinks the box is intact and the pasta is in the box.;Kim thinks the box is broken and the pasta is on the ground.;plastic box
Ben was in his room playing with his toy robot. Ben wanted his robot to move and speak. The toy robot's battery was fully charged. Ben believed the toy robot's battery was fully charged. A cold breeze blew through the open window. Ben felt the cold breeze.;Does Ben think the toy robot's battery is charged or discharged?;Ben thinks the toy robot's battery is charged.;Ben thinks the toy robot's battery is discharged.;Toy robot's battery
Sam was at a big art show. Sam wanted to buy a creative painting. The painting had a low price. Sam believed the painting had a low price. A child starts to cry loudly in the art show. Sam hears the child crying.;Does Sam believe the painting is low priced or high priced?;Sam believes the painting is low priced.;Sam believes the painting is high priced.;painting
Rita was at the park for a walk. Rita wanted to sit on a clean bench. The bench was clean and dry. Rita believed the bench was clean and dry. A dog runs past her, chasing a ball. Rita sees the dog chasing the ball.;Does Rita believe the bench is clean and dry or wet and sticky?;Rita believes the bench is clean and dry.;Rita believes the bench is wet and sticky.;bench
Polly was at the bus stop. Polly wanted to start her journey to school. The bus was on time. Polly believed the bus was on time. An icy wind blew through the bus stop. Polly felt the icy wind.;Does Polly think the bus is on time or off schedule?;Polly thinks the bus is on time.;Polly thinks the bus is off schedule.;bus
Zoe was in her room with a big box of toys. Zoe wanted to sort her toys and put them in the box. The box was open. Zoe believed the box was open. A cat jumps onto the bed. Zoe sees the cat jump onto the bed.;Does Zoe think the box is open or closed?;Zoe thinks the box is open.;Zoe thinks the box is closed.;box
Rosa was in her room with her furry cat. Rosa wanted to play music and have her cat sit with her. The music player was fully charged. Rosa believed the music player was fully charged. A butterfly flies into the room through the open window. Rosa sees the butterfly fly into the room.;Does Rosa believe the music player is charged or discharged?;Rosa believes the music player is charged.;Rosa believes the music player is discharged.;Music player
Nina was in the garden picking vegetables. Nina wanted to pick some crunchy celery for her salad. The celery was clean and fresh. Nina believed the celery was clean and fresh. A butterfly lands on a nearby flower. Nina sees the butterfly.;Does Nina think the celery is clean and crunchy or dirty and mushy?;Nina thinks the celery is clean and crunchy.;Nina thinks the celery is dirty and mushy.;Celery
Ivy was at a pet shop. Ivy wanted to buy a small cat with soft fur. She had enough money to buy the cat. Ivy believed she had enough money to buy the cat. A dog in the pet shop starts barking loudly. Ivy hears the dog barking.;Does Ivy believe the cat's fur is soft and shiny or does she think it's not?;Ivy believes the cat is not too expensive.;Ivy believes the cat is too expensive.;Cat
Mae was in her garden. Mae wanted to feed the birds with a worm. The worm was big and juicy. Mae believed the worm was big and juicy. A rainbow appears in the sky. Mae sees the rainbow.;Does Mae believe the worm is big and juicy or that there's no worm?;Mae believes the worm is big and juicy.;Mae believes there's no worm.;worm
Ruby was at the park with her friends. Ruby wanted to skip with her jump rope. The rope was coiled up neatly. Ruby believed the rope was coiled up neatly. A group of birds start to sing loudly in a nearby tree. Ruby hears the birds singing.;Does Ruby think the rope is coiled neatly or tangled?;Ruby believes the rope is coiled neatly.;Ruby believes the rope is tangled.;Rope
Nellie was in the park with her friends. Nellie wanted to share her pizza with her friends. The pizza box was closed. Nellie believed the pizza box was closed. A squirrel ran up a tree nearby. Nellie saw the squirrel run up the tree.;Does Nellie think the pizza is in the box or broken and scattered?;Nellie believes the pizza is in the box.;Nellie believes the pizza is broken and scattered.;pizza box
Harry was in school, waiting for the quiz to start. Harry wanted to do well on the quiz. The quiz looked easy. Harry believed the quiz was easy. A bird flies into the classroom through the open window. Harry sees the bird fly into the classroom.;Does Harry think the quiz is easy or hard?;Harry thinks the quiz is easy.;Harry thinks the quiz is hard.;Quiz
Iris was at a big game in the park. Iris wanted to find a lucky seat to watch the game. The seat was clean and dry. Iris thought the seat was clean and dry. A squirrel runs across the field. Iris sees the squirrel run across the field.;Does Iris believe the seat is clean and dry or wet and sticky?;Iris believes the seat is clean and dry.;Iris believes the seat is wet and sticky.;seat
Ella was at the park near the hospital. Ella wanted to eat her apple under the high tree. The apple was very fresh. Ella believed her apple was very fresh. An ambulance arrives at the nearby hospital. Ella sees the ambulance arrive.;Does Ella think her apple is fresh or bitten by a bug?;Ella thinks her apple is fresh.;Ella thinks her apple has been bitten by a bug.;Apple
Elsa was in the park with her friends. Elsa wanted to create a strong mud castle. The mud was wet and easy to shape. Elsa believed the mud was wet and easy to shape. A butterfly lands on Elsa's shoulder. Elsa sees the butterfly land on her shoulder.;Does Elsa think the mud is wet and easy to shape or dry and hard?;Elsa thinks the mud is wet and easy to shape.;Elsa thinks the mud is dry and hard.;Mud
Rita was in her small village. Rita wanted the village to become more obedient and quiet. The village was peaceful and intact. Rita believed the village was peaceful and intact. A group of birds suddenly fly over the village. Rita sees the birds flying over the village.;Does Rita think the village is intact or broken?;Rita thinks the village is intact.;Rita thinks the village is broken.;village
Uma was at the park with her friends. Uma wanted to slide down the big slide. The slide was safe for kids. Uma believed the slide was safe for kids. A curious cat wanders into the park. Uma sees the curious cat.;Does Uma think the slide is safe or dangerous?;Uma thinks the slide is safe.;Uma thinks the slide is dangerous.;Slide
Yara was in her room, playing with her toy car. Yara wanted to make the toy car jump off a ramp she had made. The toy car was noisy and running. Yara believed the toy car was noisy and running. A cat walks into the room. Yara sees the cat walk into the room.;Does Yara think the toy car is noisy and running or quiet and still?;Yara thinks the toy car's battery is charged'.;Yara thinks the toy car's battery is not charged.;toy car
Dan was at school. Dan wanted to start a new club for kids who like to cook. The strawberries for the club were fresh and sweet. Dan believed the strawberries were fresh and sweet. The school bell rings for lunch. Dan hears the school bell ring.;Does Dan think the strawberries are fresh and sweet or sour?;Dan believes the strawberries are fresh and sweet.;Dan believes the strawberries are sour.;strawberries
Kiki was in the garden near the poppy flowers. Kiki wanted to pick a jolly poppy for her mom. The poppy was whole. Kiki thought the poppy was whole. A butterfly lands on a nearby sunflower. Kiki notices the butterfly.;Does Kiki believe the poppy is whole or trampled?;Kiki believes the poppy is whole.;Kiki believes the poppy is trampled.;Poppy
Sam was at the park playing with his toy horn. Sam wanted to show his friends how loud his metal horn could be. The metal horn was at room temperature. Sam believed the metal horn was at room temperature. A dog runs past Sam and his friends. Sam sees the dog run past.;Does Sam think the horn is at room temperature or hot?;Sam thinks the horn is at room temperature.;Sam thinks the horn is hot.;horn
Daisy was at a fun party. Daisy wants to share a lovely meal with her friends. The meal was cold and not ready to eat yet. Daisy believes the meal is cold and not ready to eat. A song starts playing on the radio. Daisy hears the song.;Does Daisy believe the meal is hot or cold?;Daisy believes the meal is cold.;Daisy believes the meal is hot.;meal
