Ella is at the park with her parent. Ella wants to complete her ice cream before it melts. The ice cream has a sweet taste. Ella believes her ice cream has a sweet taste. A light rain begins to fall. Ella feels the light rain.;What will Ella do?;Ella will continue to eat her sweet ice cream.;Ella will throw away the gritty ice cream.;Ice cream
Uma is in her room with a big clock on the wall. Uma wants to move the clock to another room. The clock is brown. Uma believes the clock is brown. A cat enters the room and starts playing with a ball of yarn. Uma sees the cat playing.;What will Uma do?;Uma will lift the clock and move it to another room.;Uma will clean the clock.;Clock
Fred was at the park with his friends. Fred wanted to play a beautiful song on his trumpet for his friends. The trumpet was in his bag. Fred believed the trumpet was in his bag. A dog started chasing its tail near Fred. Fred saw the dog chasing its tail.;What will Fred do next?;Fred will take out his trumpet and play a song.;Fred will look for his bag.;trumpet
Amy was in her room playing with her toy angel. Amy wanted to make the angel fly in the air. The angel's wings were open wide. Amy believed the angel's wings were open wide. A butterfly enters the room. Amy sees the butterfly.;What will Amy do?;Amy will throw the angel in the air to make it fly.;Amy will open the angel's wings.;Angel
Sally is in the garden in her house. Sally wants to plant flowers in the earth. The earth is dry and warm. Sally believes the earth is dry and warm. A butterfly lands on a nearby flower. Sally sees the butterfly.;What will Sally do?;Sally will start to plant the flowers.;Sally will wait for the earth to dry.;Earth
Lily Mae was at the market on a sunny Sunday. Lily Mae wanted to sell her strong perfume. The perfume had a sweet scent. Lily Mae believed that the perfume had a sweet scent. A dog starts barking loudly at the market. Lily Mae hears the dog barking.;What will Lily Mae do?;Lily Mae will try to sell her sweet-scented perfume.;Lily Mae will pack up her perfume and leave the market.;Perfume
Dora is at the farm with her dad. Dora wants to ride the big, hairy horse. The horse is standing in the field. Dora believes the horse is standing in the field. A butterfly lands on Dora's hand. Dora sees the butterfly land on her hand.;What will Dora do?;Dora will walk towards the horse to ride it.;Dora will wait until the horse stands back up.;horse
Ben was at the park playing with his dog. Ben wanted to make his dog's hair look nice by brushing it. The dog's hair was very safe to touch. Ben believed the dog's hair was safe to touch. A squirrel runs past Ben and his dog. Ben sees the squirrel run past.;What will Ben do?;Ben will continue to brush his dog's hair.;Ben will take his dog to the vet.;Dog's hair
Lila was in an ancient city. Lila wanted to walk on the ancient road. The road was full of old stones. Lila believed the road was full of old stones. A cat crossed her path. Lila saw the cat crossing her path.;What will Lila do?;Lila will walk on the ancient road.;Lila will find another way.;road
Quinn was at the park on a sunny day. Quinn wanted to unite his friends for a fun event. The picnic basket was full of food. Quinn believed the picnic basket was full of food. A butterfly lands on Quinn's shoulder. Quinn sees the butterfly land on his shoulder.;What will Quinn do?;Quinn will start the event with the food in the picnic basket.;Quinn will buy more food for the event.;picnic basket
Harry was at the park with his little red wagon. Harry wanted to ride his wagon down the big hill. The wagon was safe and sturdy. Harry believed his wagon was safe and sturdy. A butterfly lands on the handle of the wagon. Harry sees the butterfly.;What will Harry do?;Harry will ride his wagon down the hill.;Harry will fix the wheel.;Wagon
Ollie was on a beach during the day. Ollie wanted to find a special shell hidden under the palm trees. The shells were hidden under the sand. Ollie believed the shells were hidden under the sand. A scared crab quickly runs across the beach. Ollie sees the scared crab running across the beach.;What will Ollie do next?;Ollie will start digging under the palm trees to find the shells.;Ollie will pick up the now visible shells.;shells under the sand.
Quinn was at the farm with all the animals. Quinn wanted to feed the goat. The goat was in the organized pen. Quinn believed the goat was in the organized pen. A loud truck passes by the farm. Quinn hears the loud truck passing by.;What will Quinn do?;Quinn will reach for the goat food to feed the goat.;Quinn will move the goat back to the cooler, organized pen.;Goat
Nia was in the attic of her old house. Nia wanted to find her old toy car in the attic. The toy car was thin and charged. Nia believed that the toy car was thin and charged. A bird lands on the attic window sill. Nia sees the bird land on the window sill.;What will Nia do?;Nia will play with the toy car.;Nia will fix the toy car.;Toy car
Yara was at a toy store. Yara wanted to buy a model car for her little brother. The model car was on the top shelf. Yara believed the model car was on the top shelf. A clown starts performing tricks in the store. Yara notices the clown performing tricks.;What will Yara do next?;Yara will ask for help to get the model car from the top shelf.;Yara will reach for the model car on the lower shelf.;model car
Kim was in the park with her friends. Kim wanted to eat her pasta lunch. The pasta was in a plastic box. Kim thought the pasta was in a plastic box. It starts to rain. Kim feels the rain.;What will Kim do?;Kim will open the box to eat the pasta.;Kim will pick up the broken pieces of the box and the pasta.;plastic box
Ben was in his room playing with his toy robot. Ben wanted his robot to move and speak. The toy robot's battery was fully charged. Ben believed the toy robot's battery was fully charged. A cold breeze blew through the open window. Ben felt the cold breeze.;What will Ben do?;Ben will press the button to make the robot speak.;Ben will charge the battery.;Toy robot's battery
Carla was in a small, old church. Carla wanted to pray at the modest cross. The cross was in the open. Carla believed the cross was in the open. A bell rings from the church tower. Carla hears the bell ring.;What will Carla do?;Carla will walk to the cross to pray.;Carla will pick up the cross and open it.;Cross
Sam was at a big art show. Sam wanted to buy a creative painting. The painting had a low price. Sam believed the painting had a low price. A child starts to cry loudly in the art show. Sam hears the child crying.;What will Sam do?;Sam will buy the painting right away.;Sam will save more money to buy the painting.;painting
Rita was at the park for a walk. Rita wanted to sit on a clean bench. The bench was clean and dry. Rita believed the bench was clean and dry. A dog runs past her, chasing a ball. Rita sees the dog chasing the ball.;What will Rita do?;Rita will sit on the bench.;Rita will clean the bench with a cloth.;bench
Polly was at the bus stop. Polly wanted to start her journey to school. The bus was on time. Polly believed the bus was on time. An icy wind blew through the bus stop. Polly felt the icy wind.;What will Polly do?;Polly will get on the bus to start her journey.;Polly will skip the bus and walk to school.;bus
Zoe was in her room with a big box of toys. Zoe wanted to sort her toys and put them in the box. The box was open. Zoe believed the box was open. A cat jumps onto the bed. Zoe sees the cat jump onto the bed.;What will Zoe do?;Zoe will continue to sort her toys and put them in the box.;Zoe will open the box again.;box
Pete was at home, ready to sew a button on his shirt. Pete wanted to use a clean thread to sew the button. The thread was clean and ready to use. Pete thought the thread was clean and ready to use. A cat walks into the room. Pete sees the cat walk into the room.;What will Pete do?;Pete will start to sew the button with the thread.;Pete will get a new thread.;thread
Rosa was in her room with her furry cat. Rosa wanted to play music and have her cat sit with her. The music player was fully charged. Rosa believed the music player was fully charged. A butterfly flies into the room through the open window. Rosa sees the butterfly fly into the room.;What will Rosa do?;Rosa will play a rhythm on the music player.;Rosa will charge the music player.;Music player
Nia was in the garden picking vegetables. Nia wanted to pick some crunchy celery for her salad. The celery was clean and fresh. Nia believed the celery was clean and fresh. A butterfly lands on a nearby flower. Nia sees the butterfly.;What will Nia do next?;Nia will pick the celery.;Nia will wash the celery.;Celery
Vicky was in her room, feeling lonely. Vicky wanted to call her friend to chat. The phone had a lot of numbers. Vicky believed the phone had a lot of numbers. A bird flies into the room through the open window. Vicky sees the bird fly into the room.;What will Vicky do next?;Vicky will dial her friend's number.;Vicky will ask for her phone back.;Phone
Xander was in his garden, tending to his plants. Xander wanted to supply water to his plants. The earth in the garden was dry and thirsty. Xander believed the earth was dry and thirsty. A butterfly lands on a flower in the garden. Xander sees the butterfly landing on the flower.;What will Xander do?;Xander will water the dry earth.;Xander will fix the dug up earth.;Earth
Ivy was at a pet shop. Ivy wanted to buy a small cat with soft fur. She had enough money to buy the cat. Ivy believed she had enough money to buy the cat. A dog in the pet shop starts barking loudly. Ivy hears the dog barking.;What will Ivy do next?;Ivy will pay for the cat.;Ivy will save more money to buy the cat.;Cat
Mae was in her garden. Mae wanted to feed the birds with a worm. The worm was big and juicy. Mae believed the worm was big and juicy. A rainbow appears in the sky. Mae sees the rainbow.;What will Mae do?;Mae will go to give the worm to the birds.;Mae will find another worm for the birds.;worm
Ruby was at the park with her friends. Ruby wanted to skip with her jump rope. The rope was coiled up neatly. Ruby believed the rope was coiled up neatly. A group of birds start to sing loudly in a nearby tree. Ruby hears the birds singing.;What will Ruby do next?;Ruby will start skipping with the rope.;Ruby will untangle the rope.;Rope
Nellie was in the park with her friends. Nellie wanted to share her pizza with her friends. The pizza box was closed. Nellie believed the pizza box was closed. A squirrel ran up a tree nearby. Nellie saw the squirrel run up the tree.;What will Nellie do next?;Nellie will open the pizza box to share the pizza.;Nellie will buy a new pizza.;pizza box
Harry was in school, waiting for the quiz to start. Harry wanted to do well on the quiz. The quiz looked easy. Harry believed the quiz was easy. A bird flies into the classroom through the open window. Harry sees the bird fly into the classroom.;What will Harry do next?;Harry will start to answer the quiz with a glad heart.;Harry will study more for the quiz.;Quiz
Iris was at a big game in the park. Iris wanted to find a lucky seat to watch the game. The seat was hard and uncomfortable. Iris thought the seat was hard and uncomfortable. A squirrel runs across the field. Iris sees the squirrel run across the field.;What will Iris do?;Iris will sit down to watch the game.;Iris will stand and watch the game.;seat
Ella was at the park near the hospital. Ella wanted to eat her apple under the high tree. The apple was very fresh. Ella believed her apple was very fresh. An ambulance arrives at the nearby hospital. Ella sees the ambulance arrive.;What will Ella do?;Ella will eat the fresh apple under the tree.;Ella will throw away the bitten apple.;Apple
Yara was in the park with her friends. Yara wanted to create a strong mud castle. The mud was wet and easy to shape. Yara believed the mud was wet and easy to shape. A butterfly lands on Yara's shoulder. Yara sees the butterfly land on her shoulder.;What will Yara do?;Yara will start to shape the mud into a castle.;Yara will find some water to wet the mud.;Mud
Xander is at a loud party with his friends. Xander wants to hear his friend's adventurous story. His friend's voice is loud and clear. Xander believes his friend's voice is loud and clear. A balloon pops at the other end of the room. Xander hears the balloon pop.;What will Xander do?;Xander will stay where he is.;Xander will move closer to his friend.;friend's voice
Rita was in her small village. Rita wanted the village to become more obedient and quiet. The village was peaceful and intact. Rita believed the village was peaceful and intact. A group of birds suddenly fly over the village. Rita sees the birds flying over the village.;What will Rita do?;Rita will continue to enjoy the peaceful village.;Rita will help fix the broken parts of the village.;village
