Amy was in her room playing with her toy angel. Amy wanted to make the angel fly in the air. The angel's wings were open wide. Suddenly, a gust of wind struck and the angel's wings closed. Amy decides to open the angel's wings again.;Angel
Sally is inside her house, thinking about the garden outside. Sally wants to plant flowers in the earth. The earth is dry and warm. Suddenly, while Sally is still inside, a heavy rain cools the earth. Sally decides to wait for the earth to dry before planting.;Earth
Dora is at the farm with her dad. Dora wants to ride the big, hairy horse. The horse is standing in the field. Suddenly, a loud noise from a passing truck scares the horse and it lies down on the grass. Dora decides to wait until the horse stands back up.;horse
Ben was at the park playing with his dog. Ben wanted to make his dog's hair look nice by brushing it. The dog's hair was very safe to touch. Suddenly, a bee stung the dog making its hair dangerous to touch due to the dog's allergic reaction. Ben decides to take his dog to the vet.;Dog's hair
Lila was in an ancient city. Lila wanted to walk on the ancient road. The road was full of old stones. Suddenly, an earthquake shook the ground, causing the stones of the road to be cracked and destroyed. Lila decided to find another way.;road
Quinn was at the park on a sunny day. Quinn wanted to unite his friends for a fun event. Their picnic basket was full of food. Suddenly, a sneaky raccoon emptied the picnic basket while no one was looking. Quinn decides to buy more food for the event.;picnic basket
Harry was at the park with his little red wagon. Harry wanted to ride his wagon down the big hill. The wagon was safe and sturdy. All of a sudden, a loose wheel made the wagon very dangerous. Harry decided to fix the wheel before riding.;Wagon
Omar was on a beach during the day. Omar wanted to find a special shell hidden under the palm trees. The shells were hidden under the sand. Suddenly, a playful dog ran over and scattered the sand, making the shells visible. Omar decides to pick up the now visible shells.;shells under the sand.
Quentin was at the farm with all the animals. Quentin wanted to feed the goat. The goat was in the organized pen. Suddenly, a group of kids playing nearby left the gate open, allowing the goat to wander into a hot, sunny area. Quentin plans to move the goat back to the cooler, organized pen.;Goat
Nia was in the attic of her old house. Nia wanted to find her old toy car in the attic. The toy car was charged. Suddenly, a mouse chewed the wires of the toy car and it became discharged. Nia decides to fix the toy car.;Toy car
Yolanda was at a toy store. Yolanda wanted to buy a model car for her little brother. The model car was on the top shelf. Suddenly, an employee moved the model car to a lower shelf. Yolanda decides to reach for the model car on the lower shelf.;model car
Kim was in the park with her friends. Kim wanted to eat her pasta lunch. The pasta was in a plastic box. Suddenly, a stray football kicked by a child broke the plastic box. Kim decides to pick up the broken pieces of the box and the pasta.;plastic box
Ben was in his room playing with his toy robot. Ben wanted his robot to move and speak. The toy robot's battery was fully charged. Suddenly, the battery drained and became discharged. Ben decided to charge the battery again.;Toy robot's battery
Sam was at a big art show. Sam wanted to buy a creative painting. The painting had a low price. Suddenly, a famous artist praised the painting, which changed its price to very high. Sam decides to save more money to buy the painting.;painting
Rita was at the park for a walk. Rita wanted to sit on a clean bench. The bench was clean and dry. Suddenly, a careless person spilled a drink on the bench, making it wet and sticky. Rita decided to clean the bench with a cloth.;bench
Polly was at the bus stop. Polly wanted to start her journey to school. The bus was on time. Suddenly, the bus broke down and was off schedule. Polly decided to skip the bus and walk to school.;bus
Zoe was in her room with a big box of toys. Zoe wanted to sort her toys and put them in the box. The box was open. Suddenly, her little brother came in and closed the box. Zoe decides to open the box again.;box
Rosa was in her room with her furry cat. Rosa wanted to play music and have her cat sit with her. The music player was fully charged. Suddenly, a power surge discharged the music player. Rosa decides to charge the music player.;Music player
Nina was in the garden picking vegetables. Nina wanted to pick some crunchy celery for her salad. The celery was clean and fresh. Suddenly, her brother dumped mud on the garden, making the celery dirty and mushy. Nina decides to wash the celery.;Celery
Ivy was at a pet shop. Ivy wanted to buy a small cat with soft fur. She had enough money to buy the cat. Suddenly, the cat won a local pet show and its price went up to more than Ivy had. Ivy decided to save more money to buy the cat.;Cat
Mae was in her garden. Mae wanted to feed the birds with a worm. The worm was big and juicy. Suddenly, a hungry mole ate the worm, leaving no worm for the birds. Mae decides to find another worm for the birds.;worm
Ruby was at the park with her friends. Ruby wanted to skip with her jump rope. The rope was coiled up neatly. Suddenly, a skateboarder went by and the rope got caught in its wheels, leaving it tangled. Ruby decides to untangle the rope.;Rope
Nellie was in the park with her friends. Nellie wanted to share her pizza with her friends. The pizza box was closed. Suddenly, a dog ran by and knocked over the pizza box, leaving the pizza broken and scattered. Nellie decided to buy a new pizza.;pizza box
Harry was in school, waiting for the quiz to start. Harry wanted to do well on the quiz. The quiz looked easy. Suddenly, his friend whispered that the quiz would be very hard. Harry decided to study more for the quiz.;Quiz
Iris was at a big game in the park. Iris wanted to find a lucky seat to watch the game. The seat was clean and dry. Suddenly, a spilled drink made the seat wet and sticky. Iris decided to stand and watch the game.;seat
Ella was at the park near the hospital. Ella wanted to eat her apple under the high tree. The apple was very fresh. Suddenly, a big bug flew by and bit into the apple, making it not fresh anymore. Ella decides to throw away the bitten apple.;Apple
Elsa was in the park with her friends. Elsa wanted to create a strong mud castle. The mud was wet and easy to shape. While Elsa was on the playground, the hot sun made the mud dry and hard. Elsa decides to find some water to wet the mud.;Mud
Rita was in her small village. Rita wanted the village to become more obedient and quiet. The village was peaceful and intact. Suddenly, a minor earthquake shook the village, changing it from intact to broken. Rita decides to help fix the broken parts of the village.;village
Uma was at the park with her friends. Uma wanted to slide down the big slide. The slide was safe for kids. Suddenly, a loose screw made the slide dangerous. Uma decides to tell an adult about the dangerous slide.;Slide
Yara was in her room, playing with her toy car. Yara wanted to make the toy car jump off a ramp she had made. The toy car was noisy and running. Suddenly, the battery in the toy car ran out, making it quiet and still. Yara decides to find new batteries for the toy car.;toy car
Dan was at school. Dan wanted to start a new club for kids who like to cook. The strawberries for the club were fresh and sweet. While Dan was in class, the strawberries were left in the sun and they became sour. Dan decides to get new strawberries for the club.;strawberries
Kiki was in the garden near the poppy flowers. Kiki wanted to pick a jolly poppy for her mom. The poppy was whole. A squirrel ran by and stepped on the poppy, causing it to be tramples. Kiki decided to pick a different poppy.;Poppy
Sam was at the park playing with his toy horn. Sam wanted to show his friends how loud his metal horn could be. The metal horn was at room temperature. As the horn sat outside, the sun's heat changed the horn's state from room temperature to hot. Sam decides to put the horn in the shade to cool down.;horn
Daisy was at a fun party. Daisy wants to share a lovely meal with her friends. The meal was cold and not ready to eat yet. While Daisy talked to her friends, the oven timer went off, which meant the meal was hot and ready to eat. Daisy serves the food to her friends.;meal
