Zara was in her room, cleaning up her toys. Zara wanted to put her teddy in its tidy toy trap. The toy trap was empty. Zara believed the toy trap was empty. While Zara was picking up other toys, her cat jumped into the toy trap and made it bend. Zara does not see her cat in the toy trap.;toy trap
Ben was in the garden, sitting on a rock. Ben wanted to build a birdhouse. The bag of nails smelled like fresh metal. Ben believed the bag of nails smelled like fresh metal. As Ben was busy drawing his intelligent birdhouse design, a skunk came into the garden and sprayed near the bag of nails. Ben does not see the skunk spray near the bag of nails.;bag of nails
Ed was at the park, ready to ride his scooter. Ed wanted to ride his scooter all around the park. The scooter was upright, ready to be ridden. Ed believed the scooter was upright. While Ed was excitedly putting on his helmet, a dog ran past and knocked over the scooter. Ed does not see the scooter on the ground.;Scooter
Max was at an ice cream shop on a hot day. Max wanted to buy an expensive, sweet ice cream cone. The ice cream cone was cold. Max believed the ice cream cone was cold. While Max was counting his money, the sun's heat slowly melted the ice cream. Max does not see the ice cream melting.;Ice cream cone
Xander was in the garden, admiring the flowers. Xander wanted to make a bouquet of smooth poppies for his mom. The poppies were sweet smelling. Xander believed the poppies were sweet smelling. As the day went on, the hot sun dried up the nectar in the poppies, making them lose their sweet smell. Xander does not hear the bees buzzing less around the poppies.;poppies
Pia was at the park, ready to have a picnic. Pia wanted to eat her sandwich with cheese. The cheese was solid and cold. Pia believed the cheese was solid and cold. While Pia was busy playing with her dog, the sun shone brightly and the cheese in her sandwich melted. Pia does not see the melted cheese when she opens her sandwich.;Cheese in the sandwich
Quinn was at the park, standing on a high bridge. Quinn wanted to drop a small toy figure into the river below. The figure was in his hand. Quinn believed the figure was in his hand. While Quinn was feeling dizzy due to the height, a playful dog ran by and knocked the figure out of his hand. Quinn does not see the dog running away with the figure in its mouth.;figure
Gabe was in the park, ready to fly his kite. Gabe wanted to let his kite fly high in the sky. The kite's string was tightly wound on the reel. Gabe believed the kite's string was tightly wound on the reel. While Gabe was busy looking for a good spot to launch his kite, a playful dog ran by and tugged at the kite, unwinding some of the string. Gabe does not see the dog running away with some of the kite string.;Kite's string
Tanya was at the beach, sitting in her small hut. Tanya wanted to draw a picture of her hut on a big piece of paper. The paper was straight and smooth. Tanya believed the paper was straight and smooth. As Tanya was busy finding her colors, a loyal dog came into the hut and, thinking it was a toy, played with the paper, leaving it bent and wrinkled. Tanya does not see the dog leaving the hut with the paper in its mouth.;paper
Zara was at the zoo, close to the monkey cage. Zara wanted to feed the monkeys. The bag of peanuts was full. Zara believed the bag of peanuts was full. While Zara was busy rubbing dirt off her shoulder, a zookeeper came and took some peanuts to feed to the birds, leaving the bag half-empty. Zara does not see the zookeeper walking away with some peanuts.;Bag of peanuts
Yara was at her house, getting ready for a party. Yara wanted to invite all her friends to the party. The veil on Yara's head was still. Yara believed the veil on her head was still. While Yara was busy writing the invitations, a gust of wind blew through the open window and made the veil flutter. Yara does not feel the veil fluttering on her head.;veil
Greta was at the park, taking pictures with her camera. Greta wanted to print a unique picture of a butterfly. The camera had a sweet smell from the perfume Greta used. Greta believed the camera had a sweet smell. As Greta was busy looking for butterflies, a dog ran past and sprayed mud on the camera. Greta does not see the dog running away.;Camera
Lisa was at a big party, feeling shy. Lisa wanted to join the fun and clap along with the music. The cap on her water bottle was twisted tight. Lisa believed the cap on her water bottle was twisted tight. While Lisa was looking for a quiet spot, a playful dog ran by and knocked her water bottle, causing the cap to untwist. Lisa does not see the dog running away with her water bottle cap.;Water bottle cap
Ina was at a lively party with her friends. Ina wanted to light a fire in the fireplace. The match box was full. Ina believed the match box was full. While Ina was busy talking to her friends, her dog chewed on the match box, making it smell bad. Ina does not see her dog chewing on the match box.;match box
Daisy was at the park with her friendly dog, Max. Daisy wanted to play fetch with Max. The dog's toy was on the ground. Daisy believed the toy was on the ground. While Daisy was busy talking to a friend, a squirrel came and took the toy to its tree. Daisy does not see the squirrel running up the tree with the toy.;Dog's toy
Ben was at the park, playing with his friends. Ben wanted to share his new toy belt with his friends. The belt was in his bag. Ben believed the belt was in his bag. While Ben was playing hide and seek, an ignorant dog came and tipped over his bag, causing the belt to fall out. Ben does not see the dog near his bag.;Belt
Dora was in the park, ready to go for a run. Dora wanted to use the path that goes around the lake. The path was clear and free of ice. Dora believed the path was clear and free of ice. As the day got hotter, the ice cream vendor's cart tipped over, spilling melted ice cream all over the path. Dora does not see the ice cream vendor's cart tipped over.;Path
Zara was in the park, looking at a four-leaf clover she had found on the ground. Zara wanted to keep the lucky clover safe in her locket. The locket was empty. Zara believed the locket was empty. While Zara was busy polishing her locket, her friend Mia came over and put a small picture of them inside the locket as a surprise. Zara does not see Mia walking away from her locket.;locket
Gina was in her room, playing with her toys. Gina wanted to fit all her toys into her toy box. The toy box was very organized. Gina believed the toy box was very organized. While Gina was busy playing, her big brother came into the room and dumped out all the toys to find his lost steak toy. Gina does not see her brother leaving the room with his steak toy.;toy box
Mabel was in the city park, happily flying her kite. Mabel wanted to let her kite fly high in the sky. The sky was clear and blue. Mabel believed the sky was clear and blue. While Mabel was busy spinning the kite string, a big truck parked under a tree, blocking the view of the sky. Mabel does not see the truck blocking the view of the sky.;The sky
Nia was at the park, ready to play with her friends. Nia wanted to celebrate her birthday by playing hoop games. The hoop was in its place, ready to be used. Nia believed the hoop was ready to be used. While Nia was busy talking to her friendly friends, a dog ran into the park and took the hoop away to play with it. Nia does not see the dog running away with the hoop.;hoop
Xander was at the park, playing in the sandbox. Xander wanted to build a big sand castle. The sand was smooth and easy to shape. Xander believed the sand was smooth. While Xander was busy pinching the sand to shape it, a group of birds flew over the sandbox and dropped some pebbles, making the sand rough. Xander does not see the birds flying away.;sand
Finn was at a big restaurant, ready to order food. Finn wanted to order a big pizza from the menu. The menu was long and full of food items. Finn believed the menu was long and full of food items. While Finn was busy thinking about what to order, the waiter accidentally spilled water on the menu, making the ink run and the words disappear. Finn does not see the waiter spill water on the menu.;Menu
Lily was in her room, doing her homework. Lily wanted to finish her homework using her new pen. The pen was full of ink. Lily believed the pen was full of ink. While Lily was busy reading her book, her little brother came into the room and used her pen to draw on the walls. Lily does not see her brother leaving the room with her pen in his hand.;Pen
Fred was in the bathroom, ready to take a shower. Fred wanted to enjoy a hot shower. The shower head was clean. Fred believed the shower head was clean. While Fred was busy moving his towels, the water from the shower slowly started to leave mineral deposits on the shower head, making it rough. Fred does not see the mineral deposits on the shower head.;Shower head
Chloe was at the park, playing on her favorite slide. Chloe wanted to slide down the huge slide many times. The slide was very slippery. Chloe believed the slide was very slippery. When Chloe went to play on the swings, the sun came out and dried the slide. Chloe does not see the sun shining brightly on the slide.;slide
Luke was at the park, watching his team play soccer. Luke wanted his team to win the match. The soccer ball was new and clean. Luke believed the soccer ball was new and clean. While Luke was cheering for his team, a dog ran onto the field, picked up the soccer ball in its mouth, and ran away. Luke does not see the dog running away with the soccer ball in its mouth.;Soccer ball
Wendy was in the park, waiting for her friends. She wanted to play with her new clean ball. The ball was clean. Wendy believed the ball was clean. As she was busy tying her shoelaces, a dog ran across the park, picked up the ball with its dirty mouth and ran away. Wendy does not see the dog running away with the ball in its mouth.;Ball
Jack was at the bus stop, waiting to go to school. Jack wanted to ride the big yellow bus. The bus was bright yellow in the sun. Jack believed the bus was bright yellow. As Jack was observing a hairy caterpillar, a big truck parked in front of the bus, blocking the sunlight. Jack does not see the truck park in front of the bus.;bus
"Ollie was at the beach, having fun with his friends. Ollie wanted to bury a long cable in the sand to make a popular game called ""Find the Treasure"". The cable was smooth and easy to handle. Ollie believed the cable was smooth. While Ollie was busy drawing a map for the game, the cable was left under the hot sun, which made it rough and hard to handle. Ollie does not touch the cable.";Cable
Una was at the zoo, watching the hippos. Una wanted to take a picture of the biggest hippo. The hippo was near the water's edge. Una believed the hippo was near the water's edge. As she was zipping her camera bag, the wealthy zoo owner came and led the hippo away for a special show. Una does not see the zoo owner leading the hippo away.;The biggest hippo
Sally was in her room, working on her art project. Sally wanted to design a sculpture out of gum. The gum was very strong. Sally believed the gum was very strong. Over time, while Sally was busy sketching her original design, the gum dried out and became weak. Sally does not touch the gum and does not realize it has become weak.;gum
Usha was in her classroom, ready to teach a lesson. Usha wanted to use a flexible ruler to draw straight lines on the board. The ruler was straight. Usha believed the ruler was straight. While Usha was busy marching around the classroom, a student sat on the ruler by mistake, bending it. Usha does not see the student getting up from the ruler.;ruler
Abby was in the park, ready to play. Abby wanted to skip with her favorite jumping rope. The rope was bright red. Abby believed the rope was bright red. While Abby was busy looking for a good spot to skip, a dog ran over the rope, dragging it through the mud and making it brown. Abby does not see the dog running away with her rope.;Jumping rope
Tina was at the fair, having a fun time. Tina wanted to win a big teddy bear at the ring toss game. The ashtray at the game booth was intact. Tina believed the ashtray was intact. While Tina was trying to strike the rings onto the pegs, a fair worker accidentally knocked the ashtray off the counter and it broke. Tina does not see the broken ashtray on the ground.;ashtray
Quin was at the park, playing with his dog. Quin wanted to give his dog a treat. The dog treat was very tasty. Quin believed the dog treat was very tasty. As Quin was busy playing with his dog and ignoring the ants nearby, the ants crawled over the treat, leaving a bitter taste on it. Quin does not see the ants crawling over the treat.;dog treat
Ollie was at the park, looking up at the sky. Ollie wanted to see a cloud that looked like a bunny. The sky was clear and blue. Ollie believed the sky was clear and blue. While Ollie was busy making a sandcastle, a big cloud slowly moved across the sky. Ollie does not look up and does not see the big cloud in the sky.;The sky
Ella was at home, ready to start her day. Ella wanted to eat a piece of pie for breakfast. The pie was fresh. Ella believed the pie was fresh. While Ella was in the shower, her dog came into the kitchen and licked the pie. Ella does not see her dog leaving the kitchen with pie crumbs on his snout.;Pie
Wendy was in her room, playing with her toys. Wendy wanted to clean her favorite toy, a soft bear. The bear smelled nice. Wendy believed the bear smelled nice. While Wendy was busy drawing, her dog came into the room and licked the bear. Wendy does not see her dog licking the bear.;Bear
Nia was in her room, doing her math homework. Nia wanted to finish her homework fast so she could play. The math book was on her desk. Nia believed the math book was on her desk. While Nia went to the kitchen to get a cold drink, her dog, Spot, entered her room and moved the math book to his bed. Nia does not see her math book on Spot's bed.;Math book
Molly was at a peaceful park, sitting under a tree. Molly wanted to read her new book. The book was okay strong. Molly believed the book was okay strong. While Molly was busy warning a squirrel not to come near her food, a group of kids started playing soccer nearby and the ball hit her book, making it weak. Molly does not see the kids playing soccer and the ball hitting her book.;book
Molly was in the swamp, looking for frogs. Molly wanted to catch a charming green frog for her school project. The lid of her frog jar was tightly twisted. Molly believed the lid was tightly twisted. As Molly was bouncing on the swampy ground to reach a frog, a raccoon sneaked up to the jar and untwisted the lid, curious to see what's inside. Molly does not see the raccoon playing with her jar.;Jar lid
Pete was at the park, watching his furry kite fly. Pete wanted to fly his kite higher than the trees. The string on Pete's kite was untied. Pete believed the string on his kite was untied. While Pete was busy watching a train pass by, a squirrel ran up and knotted the string of his kite. Pete does not see the squirrel running away from his kite.;Kite string
Fiona was at the park with her family, getting ready for a picnic. Fiona wanted to have a successful dinner at the park. The picnic basket was full. Fiona believed the picnic basket was full. While Fiona was busy loading the car with other stuff, the family dog, Spot, came and ate some of the food from the picnic basket. Fiona does not see Spot licking his lips near the picnic basket.;picnic basket
Nia was in the park, drawing pictures. Nia wanted to make a creative picture of a leaf. The leaf was green and big. Nia believed the leaf was green and big. While Nia was busy drawing, a squirrel came and flipped the leaf over to the other side, revealing its lighter underside. Nia does not see the squirrel flipping the leaf.;Leaf
Tina was in her room, getting ready for a party. Tina wanted to wear her new dress. The dress was hanging on the stair railing. Tina believed the dress was hanging on the stair railing. While Tina was taking a shower, her big brother lifted the dress to make space for his gym bag. Tina does not see her brother leaving the room with his gym bag.;Dress
Kira was at the park, playing with her toy car on a rough path. Kira wanted to race her toy car down the hill. The toy car was still. Kira believed the toy car was still. As Kira was busy asking her mom to permit her to race the car, a squirrel ran past and nudged the toy car, setting it in motion. Kira does not see the squirrel running away.;Toy car
Nora was standing on the side of a busy street. Nora wanted to catch a taxi to go home. The taxi light was off. Nora believed the taxi light was off. As Nora was leaning down to tie her shoe, a passenger got out of the taxi and the driver turned the taxi light on. Nora does not see the light on the taxi turn on.;Taxi light
Harry was at the race track, ready to drive his big racing car. Harry wanted to speed around the track as fast as he could. The car's motor was working well. Harry believed the car's motor was working well. While Harry was putting on his helmet, a mechanic accidentally knocked a tool into the motor, breaking a part inside. Harry does not see the mechanic standing near his car looking worried.;Car's motor
Sam was in his bed, ready for sleep. Sam wanted his mom to read him a story. The story book was new. Sam believed the story book was new. While Sam was sleeping, his older brother came and read the book, spoiling its newness by folding the corners of the pages. Sam does not wake up and does not see the story book with folded corners.;Story book
Sally was in her room, sitting at her desk. Sally wanted to finish her homework. The desk was clean. Sally believed the desk was clean. While Sally was feeling sleepy and taking a nap, her little brother came into the room and scattered his toys all over the desk. Sally does not see her brother leaving the room with his toys.;Desk
Ruth was in her bedroom, playing with her toys. Ruth wanted to clean up her messy table. The table was full of toys. Ruth believed the table was full of toys. While Ruth was busy telling her toys to ""go to bed"", her mom came into the room and tidied up the table. Ruth does not see her mom leaving the room with the toys in her hand.";table
Wanda was in the quiet park, sitting on a bench. Wanda wanted to enjoy her lunch. The fork she brought was shiny and clean. Wanda believed her fork was shiny and clean. While Wanda was busy accepting a phone call, a playful squirrel ran by and buried the fork under some leaves. Wanda does not see the squirrel running away with something shiny in its mouth.;Fork
Iris was in her room, playing with her toys. Iris wanted to dress her doll in new clothes. The clothes box was full of many pretty dresses. Iris believed the clothes box was full of many pretty dresses. While Iris was busy playing, her mom came into the room and took some clothes to wash. Iris does not see her mom leaving the room with some clothes in her hand.;clothes box
Tara was in the park, sitting under a big tree. Tara wanted to read her new book in the peaceful open air. The tree was standing tall and firm. Tara believed the tree was standing tall and firm. As Tara was busy trying to explain a story from her book to her friend over the phone, a woodpecker started pecking at the tree, making it shake a bit. Tara does not see the woodpecker pecking at the tree.;tree
Sam was at the park on a hot day. Sam wanted to cool down with a cold drink. His water bottle was full. Sam believed his water bottle was full. While Sam was busy trying to succeed in a game of catch with his friends, the heat of the sun made the ice in his water bottle melt. Sam does not see his water bottle and does not notice that the ice has melted.;water bottle
Ike was at school, sitting in a boring lecture. Ike wanted to doodle on his notebook to pass the time. The ink pen was full of ink. Ike believed the ink pen was full of ink. While Ike was struggling to stay awake, his friend bumped into his desk, causing the ink pen to spill ink all over the notebook. Ike does not see the ink spilled all over his notebook.;Ink pen
Ella was in her room, ready to paint a picture. Ella wanted to paint a gem she found in the garden. The gem was on the table. Ella believed the gem was on the table. While Ella was busy mixing paints, her cat jumped on the table and knocked the gem onto the floor. Ella does not see her cat jump off the table.;gem
Kate was in the garden, looking at her flowers. Kate wanted to admire the big red rose she had been taking care of. The rose was in full bloom. Kate believed the rose was in full bloom. While Kate was inside the house getting her camera, a hungry deer came into the garden and ate the rose. Kate does not see the deer in the garden.;rose
Ben was at the beach, playing in a sandcastle contest. Ben wanted to win the contest with his impressive sandcastle. The tide was far away. Ben believed the tide was far away. As Ben was busy building his sandcastle, the moon rose higher in the sky and the tide began to creep closer. Ben does not see the tide coming closer.;tide
Zoe was in the park, ready to do her daily exercise. Zoe wanted to do a set number of sit-ups. The grass was dry and good to sit on. Zoe believed the grass was dry. While Zoe was busy counting her sit-ups, a nearby sprinkler turned on, wetting the grass. Zoe does not see the sprinkler spraying water on the grass.;grass
Lucy was at the park, ready to race. Lucy wanted to win the big race. Her running shoes were new and fast. Lucy believed her running shoes were new and fast. While Lucy was warming up, a dog ran by and chewed on one of her shoes. Lucy does not see the dog running away with her shoe.;Running shoes
Rob was at a fun fair with his wife. Rob wanted to win a big teddy bear for his wife. The teddy bear game was loud. Rob believed the teddy bear game was loud. As the day went on, the battery of the loudspeaker at the teddy bear game slowly drained, making it quiet. Rob does not hear that the teddy bear game is quiet.;Teddy bear game
In a big zoo, Ivy was a zookeeper. Ivy wanted to feed the big lion. The lion's food was fresh. Ivy believed the lion's food was fresh. As Ivy was busy following her daily routine, a skunk sprayed the lion's food from a distance. Ivy does not smell the skunk's spray.;Lion's food
Fred was in his old house, cleaning up. Fred wanted to open the attic to see what was inside. The attic door was stuck. Fred believed the attic door was stuck. While Fred was looking for a powerful tool to open the door, a builder working on the house next door opened the door to check for leaks. Fred does not see the builder coming down from the attic.;Attic door
Carla was in her art studio, working on a new project. Carla wanted to design a purple postcard to send to her friend. The stack of mail was white. Carla believed the mail was white. As Carla was busy designing, the sun started to set and the room filled with the warm glow of the sunset, making the mail look golden. Carla does not see the golden glow in the room.;Mail
Wilma was at the train station, waiting for her train to come. Wilma wanted to use the train to go to her friend's house. The train was on the rail. Wilma believed the train was on the rail. While Wilma was buying a snack, a bad gear caused the train to move off the rail. Wilma does not see the train off the rail.;Train
Bob was at the park, sitting by the deep pond. Bob wanted to catch a big fish for dinner. The bait on his hook was fresh. Bob believed the bait on his hook was fresh. While Bob was busy sharpening his fishing hook, a sneaky seagull swooped down and snatched the bait from his hook. Bob does not see the seagull flying away with his bait.;bait on his hook
Wendy was at the park with her young dog. Wendy planned to play fetch with her dog using a new toy. The toy was in an untwisted state. Wendy believed the toy was untwisted. As she was giving her opinion about the park to a friend, a playful squirrel twisted the toy while trying to play with it. Wendy does not see the squirrel twisting the toy.;Toy
Quinn was in the music room, holding his guitar. Quinn wanted to record a new song. The tape recorder was on. Quinn believed the tape recorder was on. While Quinn was delicately tuning his guitar, a power cut happened and the tape recorder turned off. Quinn does not notice the room getting darker due to the power cut.;Tape recorder
Pat was at the park, sitting on a bench. Pat wanted to have a cup of hot cocoa. The cocoa cup was big. Pat believed the cocoa cup was big. While Pat was busy taking a snap of the beautiful sunset, a dog ran by and knocked over the cocoa cup, spilling some of the cocoa. Pat does not see the dog running away from the bench.;cocoa cup
Yara was in the park, looking at a green brick wall. Yara wanted to draw the green brick wall for her art project. The green brick wall had a fresh, pleasant smell. Yara believed the green brick wall had a fresh, pleasant smell. While Yara was busy explaining her art project to her friend, a dog came and peed on the brick wall. Yara does not see the dog peeing on the brick wall.;Green brick wall
Ina was in the park, looking at the sky. Ina wanted to see a shooting star. The sky was clear. Ina believed the sky was clear. While Ina was nodding off to sleep, a cloud slowly moved to cover the sky. Ina does not wake up and continues to sleep.;The sky
Mary was in the park, sitting on a bench. Mary wanted to eat her blueberry muffin. The muffin was in her lunch box. Mary believed the muffin was in her lunch box. While Mary was busy watching the naughty squirrels play, a gust of wind blew her lunch box open and the muffin rolled out. Mary does not see her muffin rolling out of her lunch box.;muffin
Ella was in the park, sitting under a shelter. Ella wanted to repair her broken toy car. The toy car was in many pieces. Ella believed the toy car was in many pieces. While Ella was looking for her tools, a weird dog came and knocked over the toy car, causing the pieces to spill out of the box. Ella does not see the dog leaving the shelter with a piece of her toy car in its mouth.;Toy car
Zara was in the garage, ready to build a birdhouse. Zara wanted to cut the wood with her saw. The saw was sharp. Zara believed the saw was sharp. While Zara was busy asking her dad for a ruler, her little brother came into the garage and used the saw to cut some sweet candies. Zara does not see her brother leaving the garage with the saw in his hand.;Saw
Rita was in her garden, planting new flowers. Rita wanted to fix a new home for her roses in the regular, firm soil. The soil was hard. Rita believed the soil was hard. As Rita was inside fetching her gardening tools, a group of kids playing soccer nearby, accidentally kicked their ball into Rita's garden, churning up the soil. Rita does not see the kids retrieving their ball from her garden.;soil
Hannah was in the library, studying for her big test. Hannah wanted to remember all the things written on the page of her book. The page was flat and easy to read. Hannah believed the page was flat and easy to read. While Hannah was busy memorizing, her brother walked in and, not seeing the book, sat on it, making the page crumpled. Hannah does not see her brother getting up from her book.;Page of the book
Nia was in the park, playing with her kite. Nia wanted to fly her kite high in the sky. The kite string was untwisted. Nia believed the kite string was untwisted. While Nia was busy chasing her kite, a squirrel came and played with the kite string, twisting it around a tree branch. Nia does not see the squirrel leaving the tree with the kite string twisted around the branch.;kite string
Fred was at the gym, ready to start his workout. Fred wanted to use the cable machine for his exercise. The cable machine was free. Fred believed the cable machine was free. While Fred was busy filling his water bottle, a wealthy man came into the gym and started using the cable machine. Fred does not see the wealthy man using the cable machine.;Cable machine
