Yara was at a party with her friends. Yara wanted to sing her favorite song for everyone. The microphone was working fine. Yara believed the microphone was working fine. A dog runs into the party and starts to play with the balloons. Yara sees the dog playing with the balloons.;Does Yara think the microphone is working fine or has stopped working?;Yara believes the microphone is working fine.;Yara believes the microphone has stopped working.;microphone
Sam was at the space station, waiting to travel back to Earth. Sam wants to return home to see his family. The spaceship's launch schedule was synchronized with Earth's rotation. Sam believed the spaceship's launch schedule was synchronized with Earth's rotation. A shooting star passes by the space station. Sam sees the shooting star.;Does Sam believe the spaceship's launch schedule is synchronized or asynchronous with Earth's rotation?;Sam believes the spaceship's launch schedule is synchronized with Earth's rotation.;Sam believes the spaceship's launch schedule is asynchronous with Earth's rotation.;spaceship's launch schedule
Ina was at the park, sitting on a gray bench. Ina wanted to solve the puzzle in her story book. The puzzle in the story book was hard. Ina thought the puzzle in the story book was hard. A squirrel runs across the park. Ina sees the squirrel.;Does Ina think the puzzle in the story book is hard or solved?;Ina believes the puzzle in the story book is hard.;Ina believes the puzzle in the story book is solved.;puzzle in the story book
Lenny was at the market to buy a smelly cheese. Lenny wanted to find the best smelly cheese for his mom. The cheese was very expensive. Lenny believed the cheese was very expensive. A juggler starts performing in the middle of the market. Lenny sees the juggler.;Does Lenny think the cheese is expensive or damaged and therefore less expensive?;Lenny believes the cheese is very expensive.;Lenny believes the cheese is damaged and therefore less expensive.;cheese
Kip was at the mall looking at a beautiful painting. Kip wanted to buy the painting to put it in his room. The painting was very expensive. Kip believed the painting was very expensive. A clown starts to make balloon animals near the painting. Kip sees the clown making balloon animals.;Does Kip think the painting is very expensive or on sale?;Kip believes the painting is very expensive.;Kip believes the painting is on sale.;the painting at the mall
Jake was in the kitchen ready to make dinner. Jake wanted to make a big salad with all the fresh groceries he bought. The knife he uses to cut veggies was very sharp. Jake believed the knife was very sharp. A reliable old friend calls Jake on the phone. Jake hears the phone ringing.;Does Jake think the knife is sharp or dull?;Jake believes the knife is sharp.;Jake believes the knife is dull.;knife
Yara was in the kitchen making a sandwich. Yara wanted to find the peanut butter in the cupboard to spread on her bread. The cupboard door was flat and straight. Yara believed the cupboard door was flat and straight. A parrot flies into the kitchen through the open window. Yara sees the parrot.;Does Yara think the cupboard door is flat and straight or warped?;Yara believes the cupboard door is flat and straight.;Yara believes the cupboard door is warped.;cupboard door
Dora was at the library looking for a fun book to read. Dora wants to find a book that will make her laugh. The book Dora wants is on the top shelf. Dora believes that the book she wants is on the top shelf. The lights in the library start to glow brighter. Dora notices the lights glowing brighter.;Does Dora think the book she wants is on the top shelf or on the floor?;Dora believes the book she wants is on the top shelf.;Dora believes the book she wants is on the floor.;the book Dora wants
Xander was in the forest, looking for deer. Xander wanted to find a deer to take a picture. The deer was hidden in the bushes. Xander believed the deer was hidden in the bushes. A comfortable breeze blows through the forest. Xander feels the comfortable breeze.;Does Xander think the deer is hidden in the bushes or running out in the open?;Xander believes the deer is hidden in the bushes.;Xander believes the deer is running out in the open.;deer in the bushes
Remy was at the park playing with his toy car. Remy wants to stay at the park until the sun goes down. The toy car was fully charged. Remy believes his toy car was fully charged. A flock of birds suddenly flies over the park. Remy sees the flock of birds.;Does Remy think his toy car is fully charged or drained?;Remy believes his toy car is fully charged.;Remy believes his toy car is drained.;toy car
Ed was at the airport waiting for his flight. Ed wanted to finish his book before his flight. The bottle of water Ed had was full. Ed believed his bottle of water was full. A weird noise sounds from the airport speakers. Ed hears the weird noise.;Does Ed think his bottle of water is full or empty?;Ed believes his bottle of water is full.;Ed believes his bottle of water is empty.;Ed's bottle of water
Caden was at the park playing with his friends. Caden wanted to show his friends his new toy lizard. The toy lizard was clean and shiny. Caden believed his toy lizard was clean and shiny. A butterfly lands on a flower near Caden. Caden sees the butterfly.;Does Caden think his toy lizard is clean and shiny or dirty?;Caden believes his toy lizard is clean and shiny.;Caden believes his toy lizard is dirty.;toy lizard
Tilly was in the park, sitting on a bench. Tilly wanted to feed the humble rat that visited her every day. The rat was in its hole, not coming out. Tilly believed the rat was in its hole. A group of children start playing football near the bench. Tilly sees the children playing football.;Does Tilly think the rat is in its hole or scared away?;Tilly believes the rat is in its hole.;Tilly believes the rat is scared away.;the rat
Fergus was at the park playing fetch with his dog. Fergus wants to get his dog to fetch a long stick. The stick was lying on the ground. Fergus believes the stick was lying on the ground. A squirrel scurries up a tree nearby. Fergus sees the squirrel.;Does Fergus think the stick is on the ground or has it become lighter?;Fergus believes the stick is on the ground.;Fergus believes the stick has become lighter.;stick
Gabe was at the park with his lovely new cart. Gabe wanted to decorate his cart with shiny stickers. The cart was clean and ready for decoration. Gabe believed his cart was clean and ready for decoration. A squirrel scurries up a nearby tree. Gabe sees the squirrel.;Does Gabe think his cart is clean and ready for decoration or dusty and dirty?;Gabe believes his cart is clean and ready for decoration.;Gabe believes his cart is dusty and dirty.;gabe's cart
Darius was in his art class, drawing his favorite tree. Darius wanted to make his tree look real with brown ink. The ink bottle on Darius's table was full. Darius believed the ink bottle on his table was full. A gust of wind blows Darius's drawing off the table. Darius sees his drawing being blown off the table.;Does Darius think the ink in the bottle is full and fluid or dry and hard?;Darius believes the ink in the bottle is full and fluid.;Darius believes the ink in the bottle is dry and hard.;ink bottle on Darius's table
Kiki was at the beach with her metal detector. Kiki wanted to collect any gold she could find. The sand was cool and undisturbed. Kiki believed the sand was cool and undisturbed. A seagull lands near Kiki. Kiki sees the seagull.;Does Kiki think the sand is cool and undisturbed or kicked up and disturbed?;Kiki believes the sand is cool and undisturbed.;Kiki believes the sand is kicked up and disturbed.;the sand
Xander was in the kitchen making breakfast. Xander wanted to make a good omelette for his mom. The egg in the pan was not cooked yet. Xander believed the egg in the pan was not cooked yet. A small cactus on the window sill falls over. Xander sees the cactus fall over.;Does Xander think the egg is still not cooked or partially cooked?;Xander believes the egg is still not cooked.;Xander believes the egg is partially cooked.;egg in the pan
Yara was at a factory on a tour with her school friends. Yara wants to learn about how ice cream is made. The ice cream mix in the big vat was thick and creamy. Yara believed the ice cream mix was thick and creamy. A factory worker drops a box of ice cream cones. Yara sees the factory worker drop the box of cones.;Does Yara think the ice cream mix is thick and creamy or frozen?;Yara believes the ice cream mix is still thick and creamy.;Yara believes the ice cream mix is now frozen.;ice cream mix in the vat
Sam was in the kitchen making a cake. Sam wanted to wash his hands before he started to bake. The sink in the kitchen was clean. Sam believed the sink was clean. A fair, golden cat walks into the kitchen. Sam sees the golden cat.;Does Sam think the sink is clean or dirty?;Sam believes the sink is clean.;Sam believes the sink is dirty.;kitchen sink
Adam was in his lab working on his science project. Adam wanted to finish his project before the end of the day. The lab clock was synchronized with the school's main clock. Adam believed the lab clock was synchronized with the school's main clock. A bird flies into the lab through an open window. Adam sees the bird.;Does Adam believe the lab clock is synchronized with the school's main clock or asynchronous?;Adam believes the lab clock is synchronized with the school's main clock.;Adam believes the lab clock is asynchronous with the school's main clock.;lab clock
Ollie was in the kitchen ready to make dinner. Ollie wanted to cut some veggies for a fine soup. The knife was sharp and ready to use. Ollie believed the knife was sharp and ready to use. A song about a journey starts playing on the radio. Ollie hears the song about a journey.;Does Ollie think the knife is sharp or dull?;Ollie believes the knife is sharp.;Ollie believes the knife is dull.;knife
Benny was at the park near the harmless creek. Benny wanted to sing a new song he just learned. The creek was quiet and restful. Benny believed the creek was quiet and restful. A red kite gets stuck in a tree near Benny. Benny sees the red kite.;Does Benny think the creek is quiet and restful or disruptive?;Benny believes the creek is quiet and restful.;Benny believes the creek is disruptive.;creek
Lenny was in a subway station waiting for his train. Lenny wanted to share his lunch with a friend who was also taking the subway. The tracks for the subway were aligned. Lenny believed the tracks for the subway were aligned. A wealthy businessman drops a coin on the platform. Lenny sees the businessman drop a coin.;Does Lenny think the subway tracks are aligned or misaligned?;Lenny believes the subway tracks are aligned.;Lenny believes the subway tracks were misaligned but are now aligned.;subway tracks
Xander was in the park playing a game of knights with his friends. Xander wanted to be the best knight and protect his friends with his shield. The shield Xander was using was made of cardboard and was originally opaque. Xander believed his shield was opaque. A dog runs past the children playing the game. Xander sees the dog running past.;Does Xander think his shield is opaque or transparent?;Xander believes his shield is opaque.;Xander believes his shield is transparent.;shield
Noah was at a busy coffee shop waiting for his friend. Noah wanted to buy a coffee and sit with his friend. The coffee machine was working well. Noah thought the coffee machine was working well. A street musician starts playing a song outside the coffee shop. Noah hears the street musician playing a song.;Does Noah think the coffee machine is working or not working?;Noah believes the coffee machine is working.;Noah believes the coffee machine is not working.;coffee machine
Yesterday, Yara was playing with her favorite toy car in the kitchen. She wanted to make the car do a big jump over the sink. The drain in the sink was closed. Yara believed the drain in the sink was closed. A bird chirps loudly outside the window. Yara hears the bird chirping.;Does Yara think the drain is open or closed?;Yara believes the drain is closed.;Yara believes the drain is open.;drain in the sink
Vito was at a park, watching the birds. Vito wanted to sit on the park bench and enjoy his lunch. The bench was dry and clean. Vito believed that the bench was dry and clean. A heart-shaped leaf falls from a tree. Vito sees the heart-shaped leaf.;Does Vito think the bench is dry or wet?;Vito believes the bench is dry.;Vito believes the bench is wet.;park bench
Dan was in the park for his morning jog. Dan wanted to finish his jog and pick some fresh radishes from the park's garden. The ice cream cone sitting on the park bench was solid. Dan thought the ice cream cone on the bench was solid. A cool breeze starts blowing in the park. Dan feels the cool breeze.;Does Dan think the ice cream is solid or melted?;Dan believes the ice cream is solid.;Dan believes the ice cream is melted.;ice cream cone on the park bench
"Finn was at the beach, ready for a swim. Finn wanted to swim in the sea where the popular shark named ""Bubbles"" was known to play. The shark cage was open. Finn believed the shark cage was open. A seagull steals Finn's sandwich from his picnic basket. Finn sees the seagull stealing his sandwich.";Does Finn think the shark cage is open or closed?;Finn believes the shark cage is open.;Finn believes the shark cage is closed.;shark cage
Hana was at the park playing with her kite. Hana wants to fly her kite high up in the sky. The cable on Hana's kite is tied tightly. Hana believes that the cable on her kite is tied tightly. A hot air balloon passes by. Hana sees the hot air balloon.;Does Hana think the cable on her kite is tied tightly or loosened?;Hana believes the cable on her kite is tied tightly.;Hana believes the cable on her kite is loosened.;cable on Hana's kite
Max was at the park ready to play. Max wanted to play a fun game of hide and seek. The rag he used as a marker was neatly folded on the bench. Max believed the rag was neatly folded on the bench. A shy squirrel scurries across the park. Max sees the shy squirrel.;Does Max think the rag is neatly folded or messy?;Max believes the rag is neatly folded.;Max believes the rag is messy.;rag
Uri was in the music room at school. Uri wanted to play a harmless prank on his friend. The piano in the music room was light. Uri thought that the piano was light. A bird flies into the music room through an open window. Uri sees the bird.;Does Uri believe the piano is light or heavy?;Uri believes the piano is light.;Uri believes the piano is heavy.;piano in the music room
Yara was at a park playing with her green ball. Yara wanted to play catch with her dad. The ball was very bouncy. Yara believed her ball was very bouncy. A squirrel runs across the park. Yara sees the squirrel running across the park.;Does Yara think her ball is very bouncy or less bouncy?;Yara believes her ball is very bouncy.;Yara believes her ball is less bouncy.;green ball
Tia was at the park playing with her toy cart. Tia wanted to push her cart down the hill and watch it roll. The cart's wheels were tight and good for rolling. Tia believed the cart's wheels were tight and good for rolling. A squirrel runs up a nearby tree. Tia sees the squirrel.;Does Tia think the cart's wheels are tight and good for rolling or loose and not rolling well?;Tia believes the cart's wheels are tight and good for rolling.;Tia believes the cart's wheel is loose and not rolling well.;toy cart
Val was in the kitchen getting ready for a party. Val wanted to make a cold drink for her friends. The metal tie she used to wrap the ice was cold and conductive. Val believed the metal tie was cold and conductive. A cat jumps onto the kitchen counter. Val sees the cat jumping onto the kitchen counter.;Does Val think the metal tie is cold and conductive or warm and conductive?;Val believes the metal tie is cold and conductive.;Val believes the metal tie is warm and conductive.;metal tie
Flora was in her classroom, waiting for her friends to play a game. Flora wanted to play a game of twist-the-bottle. The cap on the bottle was twisted tight. Flora believed the cap on the bottle was twisted tight. A cold breeze blows into the classroom from the open window. Flora feels the cold breeze.;Does Flora think the cap on the bottle is twisted or untwisted?;Flora believes the cap on the bottle is twisted.;Flora believes the cap on the bottle is untwisted.;cap on the bottle
Gus was at the park drawing pictures with his crayons. Gus wanted to draw a big, beautiful rainbow. The box of crayons was full of many colors. Gus believed the box of crayons was full of many colors. A gentle breeze blows through the park, rustling the leaves. Gus feels the gentle breeze.;Does Gus believe the box of crayons is full or spilled out?;Gus believes the box of crayons is full.;Gus believes the box of crayons has spilled out.;box of crayons
Gabe was at the park playing with his toy magnet. Gabe wanted to show his friends how his toy magnet could pick up small metal pieces. The toy magnet was very strong. Gabe believed his toy magnet was very strong. A squirrel runs across the park. Gabe sees the squirrel.;Does Gabe think his toy magnet is strong or weak?;Gabe believes his toy magnet is strong.;Gabe believes his toy magnet is weak.;toy magnet
