Sally is inside her house, thinking about the garden outside. Sally wants to plant flowers in the earth. The earth is dry and warm.;Does Sally think the earth is dry and warm or cool and wet?;Sally believes the earth is cool and wet.;Sally believes the earth is dry and warm.;Earth
Dora is at the farm with her dad. Dora wants to ride the big, hairy horse. The horse is standing in the field.;Does Dora think the horse is standing or lying down in the field?;Dora thinks the horse is scared and lying down in the field.;Dora thinks the horse is standing in the field.;horse
Ben was at the park playing with his dog. Ben wanted to make his dog's hair look nice by brushing it. The dog's hair was very safe to touch.;Does Ben believe the dog's hair is safe or dangerous to touch?;Ben believes the dog's hair is dangerous to touch.;Ben believes the dog's hair is safe to touch.;Dog's hair
Lila was in an ancient city. Lila wanted to walk on the ancient road. The road was full of old stones.;Does Lila think the road is full of old stones or destroyed?;Lila believes the road is destroyed.;Lila believes the road is full of old stones.;road
Quinn was at the park on a sunny day. Quinn wanted to unite his friends for a fun event. Their picnic basket was full of food.;Does Quinn believe the picnic basket is full or empty?;Quinn believes the picnic basket is empty.;Quinn believes the picnic basket is full.;picnic basket
Harry was at the park with his little red wagon. Harry wanted to ride his wagon down the big hill. The wagon was safe and sturdy.;Does Harry think his wagon is safe or dangerous?;Harry thinks his wagon is dangerous.;Harry thinks his wagon is safe.;Wagon
Omar was on a beach during the day. Omar wanted to find a special shell hidden under the palm trees. The shells were hidden under the sand.;Does Omar think the shells are hidden under the sand or visible on top of the sand?;Omar believes the shells are now visible on top of the sand.;Omar believes the shells are still hidden under the sand.;shells under the sand.
Quentin was at the farm with all the animals. Quentin wanted to feed the goat. The goat was in the organized pen.;Does Quentin think the goat is in the organized pen or in the hot, sunny area?;Quentin believes the goat is in the hot, sunny area.;Quentin believes the goat is in the organized pen.;Goat
Nia was in the attic of her old house. Nia wanted to find her old toy car in the attic. The toy car was charged.;Does Nia think the toy car is charged or discharged?;Nia thinks the toy car is discharged.;Nia thinks the toy car is charged.;Toy car
Yolanda was at a toy store. Yolanda wanted to buy a model car for her little brother. The model car was on the top shelf.;Does Yolanda believe the model car is on the top shelf or on a lower shelf?;Yolanda believes the model car is on a lower shelf.;Yolanda believes the model car is on the top shelf.;model car
Kim was in the park with her friends. Kim wanted to eat her pasta lunch. The pasta was in a plastic box.;Does Kim think the pasta is in a broken or intact box?;Kim thinks the box is broken and the pasta is on the ground.;Kim thinks the box is intact and the pasta is in the box.;plastic box
Ben was in his room playing with his toy robot. Ben wanted his robot to move and speak. The toy robot's battery was fully charged.;Does Ben think the toy robot's battery is charged or discharged?;Ben thinks the toy robot's battery is discharged.;Ben thinks the toy robot's battery is charged.;Toy robot's battery
Sam was at a big art show. Sam wanted to buy a creative painting. The painting had a low price.;Does Sam believe the painting is low priced or high priced?;Sam believes the painting is high priced.;Sam believes the painting is low priced.;painting
Rita was at the park for a walk. Rita wanted to sit on a clean bench. The bench was clean and dry.;Does Rita believe the bench is clean and dry or wet and sticky?;Rita believes the bench is wet and sticky.;Rita believes the bench is clean and dry.;bench
Polly was at the bus stop. Polly wanted to start her journey to school. The bus was on time.;Does Polly think the bus is on time or off schedule?;Polly thinks the bus is off schedule.;Polly thinks the bus is on time.;bus
Zoe was in her room with a big box of toys. Zoe wanted to sort her toys and put them in the box. The box was open.;Does Zoe think the box is open or closed?;Zoe thinks the box is closed.;Zoe thinks the box is open.;box
Rosa was in her room with her furry cat. Rosa wanted to play music and have her cat sit with her. The music player was fully charged.;Does Rosa believe the music player is charged or discharged?;Rosa believes the music player is discharged.;Rosa believes the music player is charged.;Music player
Nina was in the garden picking vegetables. Nina wanted to pick some crunchy celery for her salad. The celery was clean and fresh.;Does Nina think the celery is clean and crunchy or dirty and mushy?;Nina thinks the celery is dirty and mushy.;Nina thinks the celery is clean and crunchy.;Celery
Ivy was at a pet shop. Ivy wanted to buy a small cat with soft fur. She had enough money to buy the cat.;Does Ivy believe the cat's fur is soft and shiny or does she think it's not?;Ivy believes the cat is too expensive.;Ivy believes the cat is not too expensive.;Cat
Mae was in her garden. Mae wanted to feed the birds with a worm. The worm was big and juicy.;Does Mae believe the worm is big and juicy or that there's no worm?;Mae believes there's no worm.;Mae believes the worm is big and juicy.;worm
Ruby was at the park with her friends. Ruby wanted to skip with her jump rope. The rope was coiled up neatly.;Does Ruby think the rope is coiled neatly or tangled?;Ruby believes the rope is tangled.;Ruby believes the rope is coiled neatly.;Rope
Nellie was in the park with her friends. Nellie wanted to share her pizza with her friends. The pizza box was closed.;Does Nellie think the pizza is in the box or broken and scattered?;Nellie believes the pizza is broken and scattered.;Nellie believes the pizza is in the box.;pizza box
Harry was in school, waiting for the quiz to start. Harry wanted to do well on the quiz. The quiz looked easy.;Does Harry think the quiz is easy or hard?;Harry thinks the quiz is hard.;Harry thinks the quiz is easy.;Quiz
Iris was at a big game in the park. Iris wanted to find a lucky seat to watch the game. The seat was clean and dry.;Does Iris believe the seat is clean and dry or wet and sticky?;Iris believes the seat is wet and sticky.;Iris believes the seat is clean and dry.;seat
Ella was at the park near the hospital. Ella wanted to eat her apple under the high tree. The apple was very fresh.;Does Ella think her apple is fresh or bitten by a bug?;Ella thinks her apple has been bitten by a bug.;Ella thinks her apple is fresh.;Apple
Elsa was in the park with her friends. Elsa wanted to create a strong mud castle. The mud was wet and easy to shape.;Does Elsa think the mud is wet and easy to shape or dry and hard?;Elsa thinks the mud is dry and hard.;Elsa thinks the mud is wet and easy to shape.;Mud
Rita was in her small village. Rita wanted the village to become more obedient and quiet. The village was peaceful and intact.;Does Rita think the village is intact or broken?;Rita thinks the village is broken.;Rita thinks the village is intact.;village
Uma was at the park with her friends. Uma wanted to slide down the big slide. The slide was safe for kids.;Does Uma think the slide is safe or dangerous?;Uma thinks the slide is dangerous.;Uma thinks the slide is safe.;Slide
Yara was in her room, playing with her toy car. Yara wanted to make the toy car jump off a ramp she had made. The toy car was noisy and running.;Does Yara think the toy car is noisy and running or quiet and still?;Yara thinks the toy car's battery is not charged.;Yara thinks the toy car's battery is charged'.;toy car
Dan was at school. Dan wanted to start a new club for kids who like to cook. The strawberries for the club were fresh and sweet.;Does Dan think the strawberries are fresh and sweet or sour?;Dan believes the strawberries are sour.;Dan believes the strawberries are fresh and sweet.;strawberries
Kiki was in the garden near the poppy flowers. Kiki wanted to pick a jolly poppy for her mom. The poppy was whole.;Does Kiki believe the poppy is whole or trampled?;Kiki believes the poppy is trampled.;Kiki believes the poppy is whole.;Poppy
Sam was at the park playing with his toy horn. Sam wanted to show his friends how loud his metal horn could be. The metal horn was at room temperature.;Does Sam think the horn is at room temperature or hot?;Sam thinks the horn is hot.;Sam thinks the horn is at room temperature.;horn
Daisy was at a fun party. Daisy wants to share a lovely meal with her friends. The meal was cold and not ready to eat yet.;Does Daisy believe the meal is hot or cold?;Daisy believes the meal is hot.;Daisy believes the meal is cold.;mealDaisy was at a fun party. Daisy wants to share a lovely meal with her friends. The meal was cold and not ready to eat yet.;Does Daisy believe the meal is hot or cold?;Daisy believes the meal is hot.;Daisy believes the meal is cold.;meal
Uma was in the garden with her pet bird. Uma wanted her bird to sign to a little worm. The worm was small and slow.;Does Uma believe the worm is small and slow or big and scared?;Uma believes the worm is big and scared.;Uma believes the worm is small and slow.;worm
Nia is in the dining room in her home. Nia wants to eat the hot pasta from her plate. The pasta is yellow and hot.;Does Nia think the pasta is yellow or red?;Nia thinks the pasta is red.;Nia thinks the pasta is yellow.;pasta
Lily was at a big party in a park. Lily wanted to eat her colorful cake with a fork. The fork was very clean.;Does Lily believe the fork is clean or dirty?;Lily believes the fork is dirty.;Lily believes the fork is clean.;fork
Grace was in the snowy woods near her home. Grace wanted to pet a reindeer that she saw often. The reindeer was very friendly.;Does Grace think the reindeer is friendly or cold?;Grace thinks the reindeer is cold.;Grace thinks the reindeer is friendly.;reindeer
Greta was at the park near the big tree. Greta wanted to swing on the colorful loop hanging from the tree. The colorful loop was hanging low, easy to reach.;Does Greta think the loop is easy to reach or hidden up high?;Greta thinks the loop is hidden up high.;Greta thinks the loop is easy to reach.;loop
Yara was at the park. Yara wanted to eat her red melon. The melon was big and ripe.;Does Yara think the melon is big and ripe or covered in ants?;Yara thinks the melon is covered in ants.;Yara thinks the melon is big and ripe.;melon
Ruby was in the park playing near an underground tunnel. Ruby wanted to find a cool rock in the tunnel. The tunnel was non-radioactive.;Does Ruby believe the tunnel is non-radioactive or radioactive?;Ruby believes the tunnel is radioactive.;Ruby believes the tunnel is non-radioactive.;Tunnel
Fred was at the park with his dog, Spot. Fred wanted to play fetch with Spot using a rag. The rag was tied to a long rope.;Does Fred think the rag is tied to a long rope or disconnected?;Fred thinks the rag is disconnected.;Fred thinks the rag is tied to a long rope.;rag
Zara was in her room playing. Zara wanted to put on her new shoes. The shoes were smooth and shiny.;Does Zara think her shoe is smooth and shiny or rough?;Zara thinks her shoe is rough.;Zara thinks her shoe is smooth and shiny.;shoe
Dave was on a farm. Dave wanted to drive the tractor over the field of wheat. The wheat was tall and green.;Does Dave think the wheat is green or dry and brittle?;Dave thinks the wheat is dry and brittle.;Dave thinks the wheat is tall and green.;wheat
Zara was in her garden. Zara wanted to show her big sunflower to her friend. The sunflower was standing tall and straight.;Does Zara think the sunflower is standing tall and straight or leaning to the side?;Zara thinks the sunflower is leaning to the side.;Zara thinks the sunflower is standing tall and straight.;sunflower
Molly was in the park. Molly wanted to collect fallen leaves for her art project. The leaves were bright and easy to see.;Does Molly think the leaves are bright and easy to see or translucent?;Molly thinks the leaves are translucent.;Molly thinks the leaves are bright and easy to see.;leaves
Ken was at the park near the lake. Ken wanted to sail his toy boat on the water. The toy boat was not moving.;Does Ken think his toy boat is moving or not moving?;Ken believes his toy boat is moving.;Ken believes his toy boat is not moving.;Toy boat
Quinn was at the park with his friends. Quinn wanted to show his friends how high he could swing. The swing was strong and could hold him.;Does Quinn think the swing is strong or weak?;Quinn thinks the swing is weak.;Quinn thinks the swing is strong.;swing
Sally was at a big race. Sally wanted to win the race. The race flag was pink.;Does Sally believe the race flag is pink or dark?;Sally believes the race flag is dark.;Sally believes the race flag is pink.;Race flag
Jane was in the park at night. Jane wanted to see a funny owl that lived in the big tree. The owl was awake and moving around.;Does Jane believe the owl is moving around or paused and frozen in place?;Jane believes the owl is paused and frozen in place.;Jane believes the owl is awake and moving around.;Owl
Clara was at a park with her friends. Clara wanted to eat her ice cream treat. The treat was hard and cold.;Does Clara think her treat is hard and cold or melted?;Clara thinks her treat is melted.;Clara thinks her treat is hard and cold.;treat
Xander was at a big party. Xander wanted to eat some rice from the big bowl. The big bowl was full of rice.;Does Xander think the bowl is full of rice or does he think it has disappeared in the dark?;Xander believes the bowl of rice has disappeared in the dark.;Xander believes the bowl is full of rice.;Bowl of rice
Molly was in the hospital waiting room. Molly wanted to hear good news about her dad's operation. The operation was taking a long time.;Does Molly think the operation is still going on or is it done?;Molly thinks the operation is done.;Molly thinks the operation is still going on.;operation
Charlie was in his garage. Charlie wanted to build a big toy car with a huge engine. The engine was shiny and new.;Does Charlie think the engine is shiny and new or dull and coated?;Charlie thinks the engine is dull and coated.;Charlie thinks the engine is shiny and new.;Engine
Sam was at a big party in a fancy house. Sam wanted to find his lost toy car on the carpet. The carpet was clean and clear.;Does Sam think his toy car is visible or hidden on the carpet?;Sam thinks his toy car is hidden on the carpet.;Sam thinks his toy car is visible on the carpet.;carpet
Hannah was at the park with her friends. Hannah wanted to play a card game with her friends. The cards were all in the right order.;Does Hannah believe the cards are in the right order or shuffled?;Hannah believes the cards are shuffled.;Hannah believes the cards are in the right order.;cards
Vicky was at a jazz club in the city. Vicky wanted to play her new jazz song on the stage. The stage was stable and safe.;Does Vicky think the stage is stable or unstable?;Vicky believes the stage is unstable.;Vicky believes the stage is stable.;Stage
Lucy was at the park near her house. Lucy wanted to see a rare bird that lived in the park. The pond at the park was full of fresh water.;Does Lucy think the water in the pond is fresh or stagnant?;Lucy thinks the water in the pond is stagnant.;Lucy thinks the water in the pond is fresh.;Pond
Claire was in her backyard. Claire wanted to rake the leaves. The rake was in good shape.;Does Claire think the rake is in good shape or broken?;Claire believes the rake is broken.;Claire believes the rake is in good shape.;rake
Jenny was at a big park. Jenny wanted to have a picnic with her friends. The park was very clean and tidy.;Does Jenny think the park is clean or messy?;Jenny thinks the park is messy.;Jenny thinks the park is clean.;park
Wilma was at a park with her small dog, Young. Wilma wanted to play fetch with Young. Young was very strong.;Does Wilma think Young is strong or weak?;Wilma thinks Young is weak.;Wilma thinks Young is strong.;Young (the small dog)
Zara was at the park with her friends. Zara wanted to take a charming photo with her camera. The camera was working well.;Does Zara think the camera is working well or not working anymore?;Zara thinks the camera is not working anymore.;Zara thinks the camera is working well.;camera
Nia is at a fun fair. Nia wants to win a big, fluffy teddy bear from the spinning wheel game. The spinning wheel is off.;Does Nia believe the spinning wheel is off or on?;Nia believes the spinning wheel is on.;Nia believes the spinning wheel is off.;spinning wheel
Xander was at a big party. Xander wanted to kiss Lily on the lip. Lily's lip was soft and pink.;Does Xander think Lily's lip is soft and pink or covered with frosting?;Xander thinks Lily's lip is covered with frosting.;Xander thinks Lily's lip is soft and pink.;Lily's lip
Pete was in the study room with his tutor. Pete wanted to learn more about stars from his gifted tutor. The tutor's laptop was charged.;Does Pete think the tutor's laptop is charged or discharged?;Pete thinks the tutor's laptop is discharged.;Pete thinks the tutor's laptop is charged.;Tutor's laptop
Harry was at a big yard sale. Harry wanted to sell his old clock. The clock was in perfect style and time.;Does Harry believe the clock is in perfect style and time or is it asynchronous?;Harry believes the clock is asynchronous.;Harry believes the clock is in perfect style and time.;Clock
Hannah is at a birthday party with her friends. Hannah wants to give her friend a pink gift. The gift is hidden under a big table.;Does Hannah think the gift is under the table or on the floor?;Hannah thinks the gift is on the floor.;Hannah thinks the gift is under the table.;gift
Peter was at the park. Peter wanted to swing on the swings. The swing was free and ready to use.;Does Peter think the swing is free or not free?;Peter thinks the swing is not free.;Peter thinks the swing is free.;Swing
Julie was in her room with her art box. Julie wanted to decorate her diary with colorful ribbons. The lid of the art box was twisted shut.;Does Julie believe the lid of the art box is twisted shut or untwisted?;Julie believes the lid of the art box is untwisted.;Julie believes the lid of the art box is twisted shut.;Lid of the art box
Vicky was at the ranch with her horse. Vicky wanted to let her horse run in the field. The field was smooth and easy for the horse to run on.;Does Vicky think the field is smooth or rough?;Vicky believes the field is rough.;Vicky believes the field is smooth.;field
Hannah was at the park with her friends. Hannah wanted to push her friend on the swing. The swing was secure.;Does Hannah think the swing is secure or vulnerable?;Hannah thinks the swing is vulnerable.;Hannah thinks the swing is secure.;swing
Callie is in the park near the big oak tree. Callie wants to collect acorns for her art project. The acorns are hard and perfect for her project.;Does Callie think the acorn is hard or soft and squishy?;Callie thinks the acorn is soft and squishy.;Callie believes the acorn is hard.;Acorn
Rita was at the zoo with her friends. Rita wanted to see the lion up close. The lion was in a big cage.;Does Rita think the lion is in a secure or insecure cage?;Rita believes the lion is in an insecure cage.;Rita believes the lion is in a secure cage.;lion cage
Nia was at the pool with her friends. Nia wanted to jump into the pool from the high diving board. The diving board was unscratched and safe.;Does Nia think the diving board is unscratched and safe or scratched and potentially unsafe?;Nia thinks the diving board is scratched and potentially unsafe.;Nia thinks the diving board is unscratched and safe.;Diving board
Tina was at a park on a hot day. Tina wanted to drink her icy water from her bottle. The water in the bottle was icy and fresh.;Does Tina believe the water in the bottle is icy and fresh or warm and not fresh?;Tina believes the water in the bottle is warm and not fresh.;Tina believes the water in the bottle is icy and fresh.;Water bottle
Nia is at a park near her house. Nia wants to swing on the swing. The swing is light and easy to move.;Does Nia think the swing is light or heavy?;Nia thinks the swing is heavy.;Nia thinks the swing is light.;swing
Harry was at the farm near the horse barn. Harry wanted to ride his proud horse, Daisy. Daisy was ready and waiting for Harry.;Does Harry think Daisy is available or unavailable for a ride?;Harry thinks Daisy is unavailable for a ride.;Harry thinks Daisy is available for a ride.;Daisy (the horse)
Ollie is at the park with his blue kite. Ollie wants to fly his kite high in the sky. The kite is very bright and easy to see.;Does Ollie think the kite is bright and easy to see or less visible?;Ollie thinks the kite is less visible.;Ollie thinks the kite is bright and easy to see.;Blue kite
Amy was in her room. Amy wanted to read her mail. The mail was in a blue envelope.;Does Amy think the envelope is blue or brown?;Amy thinks the envelope is brown.;Amy thinks the envelope is blue.;envelope
Olive was at a fun park. Olive wanted to win a big teddy bear by shooting at the game stall. The snack bar was in clear sight.;Does Olive think the snack bar is in clear sight or hidden?;Olive thinks the snack bar is hidden.;Olive thinks the snack bar is in clear sight.;snack bar
Lily was in her room, playing with her favorite toy car. Lily wanted to show her toy car to her friend, Mia. The toy car was shiny and unscratched.;Does Lily think her toy car is unscratched or scratched?;Lily believes her toy car is scratched.;Lily believes her toy car is unscratched.;Toy car
Daisy was in her room at night. Daisy wanted to read her favorite poem under the light of her shiny lamp. The lamp was bright and shiny.;Does Daisy think the lamp is bright and shiny or dull?;Daisy thinks the lamp is dull.;Daisy thinks the lamp is bright and shiny.;lamp
Quinn was in the park having a picnic. Quinn wanted to eat her sandwich with a fork. The fork was clean and shiny.;Does Quinn think the fork is clean and shiny or dirty?;Quinn thinks the fork is dirty.;Quinn thinks the fork is clean and shiny.;fork
Vicky was in her room with her favorite book. Vicky wanted to read her book before bed. The book was closed on her desk.;Does Vicky think the book is open or closed?;Vicky thinks the book is open.;Vicky thinks the book is closed.;book
Pia was at the park playing baseball. Pia wanted to hold the ball and make a good pitch. The ball was new and hard.;Does Pia think the ball is new and hard or soft and less firm?;Pia thinks the ball is soft and less firm.;Pia thinks the ball is new and hard.;ball
Paul was in the garden playing with his new ball. Paul wanted to play catch with his dog using the ball. The ball was inflated and bouncy.;Does Paul think the ball is inflated or deflated?;Paul thinks the ball is deflated.;Paul thinks the ball is inflated.;Ball
Ida was in her room playing with her toy car. Ida wanted to make the toy car go fast across the room. The toy car was working well.;Does Ida think the toy car is working well or not working?;Ida thinks the toy car is not working.;Ida thinks the toy car is working well.;Toy car
Dina was in her room. Dina wanted to write a letter to her friend. The red pen was full of ink.;Does Dina think the red pen is full of ink or has run out of ink?;Dina thinks the red pen has run out of ink.;Dina thinks the red pen is full of ink.;red pen
Tommy was at the park on a sunny Wednesday. Tommy wanted to play on the swing. The swing was strong and intact.;Does Tommy think the swing is strong and intact or broken?;Tommy believes the swing is broken.;Tommy believes the swing is strong and intact.;Swing
Daisy was at the park with her red wagon. Daisy wanted to pull her wagon up the hill. The wagon was straight and easy to pull.;Does Daisy believe her wagon is straight and easy to pull or bent?;Daisy believes her wagon is bent.;Daisy believes her wagon is straight and easy to pull.;Wagon
Zara was in her garden with her favorite plant. Zara desired to tie a pretty ribbon around the plant. The ribbon was untied on the table.;Does Zara think the ribbon is untied or knotted?;Zara thinks the ribbon is knotted.;Zara thinks the ribbon is untied.;ribbon
Harry was in his room. Harry wanted to paint a picture of a big angel. The angel statue in his room was big.;Does Harry think the angel statue is big or small?;Harry thinks the angel statue is small.;Harry thinks the angel statue is big.;Angel statue
Amy was in a big library. Amy wanted to reach a book on the top shelf. The book was in a clear glass box.;Does Amy think the book is in a clear or opaque box?;Amy thinks the book is in an opaque box.;Amy thinks the book is in a clear box.;book box
Umar was at the park with his friends. Umar wanted to win the race and get the medal. The medal was shiny and new.;Does Umar believe the medal is shiny and new or old and scratched?;Umar believes the medal is old and scratched.;Umar believes the medal is shiny and new.;Medal
Finn was in the park near his home. Finn wanted to play with his cricket bat and ball. The cricket ball was ready for a game.;Does Finn think the cricket ball is ready for a game or does it taste salty?;Finn believes the cricket ball tastes salty.;Finn believes the cricket ball is ready for a game.;Cricket ball
Ella was in her room doing her homework. She wanted to learn a new song on her phone. The phone was fully charged.;Does Ella believe her phone is fully charged or discharged?;Ella believes her phone is discharged.;Ella believes her phone is fully charged.;Phone
Wendy was in her room playing. Wendy wanted to teach her toy bear how to find treasure. The toy bear was tidy and clean.;Does Wendy think her toy bear is clean or sweet-tasting?;Wendy thinks her toy bear tastes sweet.;Wendy thinks her toy bear is clean.;toy bear
Kira was at the park near the big pond. Kira wanted to sail her toy boat in the pond. The toy boat was right side up on the ground.;Does Kira think the boat is right side up or flipped upside down?;Kira believes the boat is flipped upside down.;Kira believes the boat is right side up.;toy boat
Greta was at the park. Greta wants to play on the swing. The swing was still and empty.;Does Greta think the swing is still or moving?;Greta thinks the swing is moving.;Greta thinks the swing is still.;swing
Usha was at the farm. Usha wanted to mail a bag of wheat to her friend. The bag was securely fastened.;Does Usha think the bag is securely fastened or loose?;Usha thinks the bag is loose.;Usha thinks the bag is securely fastened.;Bag of wheat
Ed was at the park playing. Ed wanted to swing high on the large swing. The swing's belt was tight and secure.;Does Ed think the swing's belt is tight and secure or loose and unsure?;Ed believes the swing's belt is loose and unsure.;Ed believes the swing's belt is tight and secure.;Swing's belt
Umar was sitting in the living room. Umar wanted to read his favorite magazine. The magazine was clear with bright pictures.;Does Umar think the magazine is clear or distorted?;Umar believes the magazine is distorted.;Umar believes the magazine is clear.;Magazine
Ella was in her room, playing with her toy phone. Ella wanted to ask her teddy bear a question using the toy phone. The toy phone's wire was connected.;Does Ella think the toy phone's wire is connected or disconnected?;Ella thinks the toy phone's wire is disconnected.;Ella thinks the toy phone's wire is connected.;toy phone's wire
Ina is in the forest near her house. Ina wants to find a pretty flower to put in her hair. The trunk of a tree is covered with pretty flowers.;Does Ina believe the tree trunk is covered with flowers or are the flowers on the ground?;Ina believes the flowers are on the ground.;Ina believes the tree trunk is covered with flowers.;tree trunk
Cece was in her grandmother's garden. Cece wanted to wear her grandmother's apron to help with the gardening. The apron was a bright yellow color.;Does Cece think the apron is bright yellow or dirty brown?;Cece thinks the apron is dirty brown.;Cece thinks the apron is bright yellow.;apron
Gina was in her room. Gina wanted to play her flute for her mom. The flute was in its case.;Does Gina think the flute is in its case or on the floor?;Gina believes the flute is on the floor.;Gina believes the flute is in its case.;flute
Xander was at the beach by the sea. Xander wanted to swim in the sea. The sea water was warm.;Does Xander believe the sea water is warm or cold?;Xander believes the sea water is cold.;Xander believes the sea water is warm.;sea water
Hannah was in the garden during the day. Hannah wanted to use the rake to clean up the leaves. The rake was shiny and bright under the sun.;Does Hannah think the rake is shiny and bright or dim and dull?;Hannah thinks the rake is dim and dull.;Hannah thinks the rake is shiny and bright.;rake
Vicky was in her lab at school. Vicky wanted to look at a bug under her microscope. The microscope was securely fastened to the table.;Does Vicky think the microscope is securely fastened or loose?;Vicky thinks the microscope is loose.;Vicky thinks the microscope is securely fastened.;microscope
Sam was at the park near the pond. Sam wanted to find his toy boat in the calm pond water. The pond water was calm.;Does Sam think the pond water is calm or turbulent?;Sam thinks the pond water is turbulent.;Sam thinks the pond water is calm.;Pond water
Yara was in the park with her friends. Yara wanted to lend her blue powder to her friend. The powder was in a bright container.;Does Yara think the powder is in a bright or dim container?;Yara thinks the powder is in a dim container.;Yara thinks the powder is in a bright container.;powder in container
Wilma was in a big park with many flowers. Wilma wanted to pick a gentle flower to give a name. The flower was under normal pressure.;Does Wilma think the flower is under normal pressure or high pressure?;Wilma thinks the flower is under high pressure.;Wilma thinks the flower is under normal pressure.;flower
Nia was at the park with her little lunch box. Nia wanted to eat her fresh celery sticks. The celery sticks were crisp and green.;Does Nia think the celery sticks are crisp and green or spoiled?;Nia thinks the celery sticks are spoiled.;Nia thinks the celery sticks are crisp and green.;Celery sticks
Kiki was in the park playing soccer. Kiki wanted to score a goal and win the trophy. The trophy was shiny and new.;Does Kiki think the trophy is shiny and new or dirty and scratched?;Kiki thinks the trophy is dirty and scratched.;Kiki thinks the trophy is shiny and new.;The trophy
Izzy was at the market in the town. Izzy wanted to buy a big clock for her room. The clock was securely fastened on the shop wall.;Does Izzy think the clock is securely fastened or loose?;Izzy believes the clock is loose.;Izzy believes the clock is securely fastened.;clock
Usha was in the museum looking at a richly decorated skull. Usha wanted to take a picture of the skull. The skull was under normal pressure in the display case.;Does Usha think the skull is under normal pressure or high pressure?;Usha thinks the skull is under high pressure.;Usha thinks the skull is under normal pressure.;skull
