Sam was in the kitchen making a cake. Sam wanted to wash his hands before he started to bake. The sink in the kitchen was clean. Sam believed the sink was clean. Over time, the sink slowly filled with dirty water from the leaking tap. Sam sees the dirty water in the sink.;kitchen sink
Adam was in his lab working on his science project. Adam wanted to finish his project before the end of the day. The lab clock was synchronized with the school's main clock. Adam believed the lab clock was synchronized with the school's main clock. The janitor, while cleaning, accidentally unplugged the lab clock, making it asynchronous with the school's main clock. Adam sees the janitor unplugging the lab clock.;lab clock
Ollie was in the kitchen ready to make dinner. Ollie wanted to cut some veggies for a fine soup. The knife was sharp and ready to use. Ollie believed the knife was sharp and ready to use. As the evening went on, the knife got dull from cutting so many veggies. Ollie feels that the knife is no longer sharp.;knife
Benny was at the park near the harmless creek. Benny wanted to sing a new song he just learned. The creek was quiet and restful. Benny believed the creek was quiet and restful. A group of ducks landed in the creek, disrupting its quiet flow. Benny sees the ducks landing in the creek.;creek
Lenny was in a subway station waiting for his train. Lenny wanted to share his lunch with a friend who was also taking the subway. The tracks for the subway were aligned. Lenny believed the tracks for the subway were aligned. A subway worker, while doing his routine checks, found a misalignment in the tracks and fixed it. Lenny sees the worker fixing the tracks.;subway tracks
Xander was in the park playing a game of knights with his friends. Xander wanted to be the best knight and protect his friends with his shield. The shield Xander was using was made of cardboard and was originally opaque. Xander believed his shield was opaque. The sun shone brightly and over time, the shield became faded and transparent. Xander sees the sun making his shield transparent.;shield
Noah was at a busy coffee shop waiting for his friend. Noah wanted to buy a coffee and sit with his friend. The coffee machine was working well. Noah thought the coffee machine was working well. The barista accidentally flipped a switch, causing the coffee machine to stop working. Noah sees the barista flipping the switch and the coffee machine stopping.;coffee machine
Yesterday, Yara was playing with her favorite toy car in the kitchen. She wanted to make the car do a big jump over the sink. The drain in the sink was closed. Yara believed the drain in the sink was closed. As she was playing, her enthusiastic dog, Buddy, saw the toy car and tried to catch it, opening the drain in the process. Yara sees Buddy open the drain.;drain in the sink
Vito was at a park, watching the birds. Vito wanted to sit on the park bench and enjoy his lunch. The bench was dry and clean. Vito believed that the bench was dry and clean. A generous man, who was passing by, spilled his large bottle of water, which made the bench wet. Vito sees the man spilling water on the bench.;park bench
Dan was in the park for his morning jog. Dan wanted to finish his jog and pick some fresh radishes from the park's garden. The ice cream cone sitting on the park bench was solid. Dan thought the ice cream cone on the bench was solid. As the sun got hotter, the ice cream in the cone started to melt. Dan sees the ice cream melting in the sun.;ice cream cone on the park bench
"Finn was at the beach, ready for a swim. Finn wanted to swim in the sea where the popular shark named ""Bubbles"" was known to play. The shark cage was open. Finn believed the shark cage was open. The beach guard, noticing a storm brewing, closed the shark cage as a safety measure. Finn sees the beach guard closing the shark cage.";shark cage
Hana was at the park playing with her kite. Hana wants to fly her kite high up in the sky. The cable on Hana's kite is tied tightly. Hana believes that the cable on her kite is tied tightly. A playful dog runs by, tugs at the kite string and loosens the cable. Hana sees the dog tugging at her kite's string.;cable on Hana's kite
Max was at the park ready to play. Max wanted to play a fun game of hide and seek. The rag he used as a marker was neatly folded on the bench. Max believed the rag was neatly folded on the bench. A gust of wind blew, causing the rag to unfold and become messy. Max sees the wind blowing the rag.;rag
Uri was in the music room at school. Uri wanted to play a harmless prank on his friend. The piano in the music room was light. Uri thought that the piano was light. Over the weekend, the school staff had to replace the piano with a heavier one because the old one was broken. Uri sees that the piano is different when he comes to school on Monday.;piano in the music room
Yara was at a park playing with her green ball. Yara wanted to play catch with her dad. The ball was very bouncy. Yara believed her ball was very bouncy. A soldier walking by accidentally stepped on the ball, making it less bouncy. Yara sees the soldier step on her ball.;green ball
Tia was at the park playing with her toy cart. Tia wanted to push her cart down the hill and watch it roll. The cart's wheels were tight and good for rolling. Tia believed the cart's wheels were tight and good for rolling. A dog running by bumped into the cart, causing one wheel to loosen and stop rolling well. Tia sees the dog bump into her cart.;toy cart
Val was in the kitchen getting ready for a party. Val wanted to make a cold drink for her friends. The metal tie she used to wrap the ice was cold and conductive. Val believed the metal tie was cold and conductive. Over time, the metal tie warmed up due to the heat from the room. Val touched the metal tie and felt it was warm.;metal tie
Flora was in her classroom, waiting for her friends to play a game. Flora wanted to play a game of twist-the-bottle. The cap on the bottle was twisted tight. Flora believed the cap on the bottle was twisted tight. A classmate, trying to get a drink, couldn't open the bottle and asked the teacher for help who untwisted the cap. Flora sees the teacher untwisting the cap.;cap on the bottle
Gus was at the park drawing pictures with his crayons. Gus wanted to draw a big, beautiful rainbow. The box of crayons was full of many colors. Gus believed the box of crayons was full of many colors. A playful dog ran by and knocked over the box, causing the crayons to spill out. Gus sees the dog knock over his box of crayons.;box of crayons
Gabe was at the park playing with his toy magnet. Gabe wanted to show his friends how his toy magnet could pick up small metal pieces. The toy magnet was very strong. Gabe believed his toy magnet was very strong. A rude dog came by and chewed on Gabe's toy magnet, making it less dense and less strong. Gabe sees the rude dog chewing on his toy magnet.;toy magnet
Lenny was at the beach building a sandcastle. Lenny wanted to build the biggest sandcastle ever. The sand he was using was very dense and hard. Lenny believed the sand was very dense and hard. As the day went on, the sun dried out the sand, making it light and airy. Lenny feels the sand becoming lighter.;Sand
Caleb was at the farm, feeding the animals. Caleb wanted to feed the enormous goat named Billy. Billy the goat was very much alive. Caleb believed Billy the goat was alive. A quiet snake in the grass bit Billy the goat. Caleb sees the snake slither away.;Billy the goat
Fred was at the park, playing with his toy van. Fred wanted to make his toy van skip across the pond. The toy van was clean. Fred believed his toy van was clean. A group of intelligent pigeons, looking for food, pecked at the toy van and made it dirty. Fred sees the pigeons pecking at his toy van.;Fred's toy van
Yara was in a jungle, lost and trying to find her way out. Yara wanted to find a clear path to leave the jungle. A vine was hanging in front of her, structured and strong. Yara believed the vine was structured and strong. A group of monkeys swung on the vine, causing it to become disorganized and tangled. Yara sees the monkeys swinging on the vine.;vine
Hank was in his office, working on a big project. Hank wanted to finish his work so he could go home and relax. The file Hank was working on had a faint smell of old paper. Hank believed that the file had a faint smell of old paper. Over time, a coworker spilled a cup of strong coffee on the file, making it smell like coffee. Hank smells the coffee on the file when he returns.;file Hank was working on
Alfie was at the beach building a big sand castle. Alfie wanted to make the tallest sand castle anyone had ever seen. The tube Alfie was using to shape the towers of the castle was very flexible. Alfie believed the tube was very flexible. As the day got hotter, the sun heated the tube and it became rigid. Alfie feels the tube getting harder.;The tube
Quin was at a bright, loud party. Quin wanted to try the punch that everyone was talking about. The punch bowl was full and untouched. Quin believed the punch bowl was full and untouched. A party-goer stumbled and knocked the punch bowl over, spilling the punch. Quin sees the spilled punch when he comes out of the restroom.;Punch bowl
Moe was at the science fair with his project. Moe wanted to win the first prize. The microscope he used for his project was working fine. Moe believed the microscope was working fine. A cheap battery in the microscope ran out of power, causing the microscope to stop working. Moe sees that his microscope is not working.;Microscope
Carlos was in the park playing with his new toy car. Carlos wanted to make the car drive in a perfect circle. The toy car was clean. Carlos believed the toy car was clean. A dog came over and started to play with the toy car, making it dirty. Carlos sees the dog playing with his toy car.;Carlos's toy car
Wally was at the park feeding the ducks. Wally wanted to see a brilliant raven that often comes to this park. The bag of bird food was full. Wally believed the bag of bird food was full. A squirrel sneaked up and ate some of the bird food from the bag. Wally sees the squirrel eating the bird food.;bag of bird food
Jack was at the park playing with his cheerful dog, Spot. Jack wanted to win the big Frisbee competition. The Frisbee was in good shape. Jack believed the Frisbee was in good shape. A naughty squirrel found the Frisbee and started to chew on it, making it less secure to throw. Jack saw the squirrel chewing on the Frisbee.;Frisbee
Kip was in the kitchen making a sandwich. Kip wanted to leave a helpful note for his mom to find when she got home. The note was on the kitchen table. Kip believed the note was on the kitchen table. The family dog, who was playing in the kitchen, knocked the note off the table and it landed in a cup of water, making it unreadable. Kip sees the note in the cup of water when he comes back.;note
Ollie was at the park playing with his friends. Ollie wanted to win the game of tag they were playing. The ground was smooth and easy to run on. Ollie believed the ground was smooth and easy to run on. As the day went on, the park workers started to gather rocks and spread them on the ground, making it rough. Ollie sees the workers spreading the rocks.;The ground at the park
Jack was at the zoo looking at the reindeer. Jack wanted to touch the reindeer's fur. The reindeer's fur looked rough. Jack believed the reindeer's fur was rough. The zookeeper brushed the reindeer, making its fur smooth. Jack sees the zookeeper brushing the reindeer.;Reindeer's fur
Remy was at the park playing with his friends. Remy wants to dare his friends to jump over a spot on the grass. The spot on the grass was flat. Remy believes the spot on the grass is flat. A big dog, running around, digs a hole in that spot, making it not flat anymore. Remy sees the big dog digging a hole in the spot.;The spot on the grass.
Carl was at the park with his friends. Carl wanted to share his big, red lollipop with his friends. The lollipop was clean and shiny. Carl believed the lollipop was clean and shiny. A naughty squirrel ran by and dropped some dirt on the lollipop. Carl sees the squirrel dropping dirt on his lollipop.;lollipop
Ollie was in the kitchen, ready to make a sandwich. Ollie's goal was to create a tall stack of ham and cheese layers for his sandwich. The jar of pickles on the counter was closed. Ollie believed the jar of pickles was closed. A cat jumped onto the counter, knocking the jar and causing the pickles to spill out. Ollie sees the cat knock over the jar.;jar of pickles
Vinny was at the park, ready to play golf. Vinny wanted to win the small golf tournament. The golf club Vinny had was blue. Vinny believed the golf club he had was blue. A park worker, who was repainting the benches, accidentally sprayed some yellow paint on Vinny's golf club while he was away. Vinny sees the park worker spraying yellow paint.;Golf club
"Max was at a big fair in the town. Max wanted to try his luck at the game of ""lucky king"" to win a big toy. The game ""lucky king"" was open for everyone to play. Max believed the game ""lucky king"" was open. The game ""lucky king"" was closed for a short break after a kid had won the grand prize. Max sees the game ""lucky king"" being closed.";"game ""lucky king"""
Qamar was at a space camp. Qamar wanted to win the space camp's big race. His oxygen tank was full and ready. Qamar believed his oxygen tank was full and ready. During the race, a thoughtful friend of his, trying to sort the equipment, accidentally opened Qamar's oxygen tank, causing it to be half empty. Qamar sees his friend accidentally open his oxygen tank.;Qamar's oxygen tank
Lenny was at the park, near the swings. Lenny wanted to swing high in the sky like a bird. The swing was a bright red color. Lenny believed the swing was a bright red color. As the day passed, the sun's rays faded the color of the swing to a dull pink. Lenny sees the sun's rays hit the swing.;swing
Dax was at the top of a hill with a sled. Dax wanted to slide down the hill fast and feel the cold wind on his face. The snow on the hill was thick and perfect for sledding. Dax believed the snow was thick and perfect for sledding. The sun came up and the snow started to melt. Dax sees the snow starting to melt.;The snow on the hill
Nino was at the park, sitting on the bench. Nino wanted to feed the ducks in the pond. The bread in Nino's bag was fresh. Nino believed the bread in his bag was fresh. A nervous squirrel managed to find Nino's bag, opened it and spread the bread crumbs all over the ground. Nino sees the squirrel spreading the bread crumbs.;Bread in Nino's bag
Jay was in the park playing with his chubby dog, Spot. Jay wanted to teach Spot to fetch a stick. The stick on the ground was straight. Jay believed the stick was straight. A group of squirrels ran past and one of them stepped on the stick, bending it in the process. Jay sees the squirrel stepping on the stick.;The stick.
Lenny was in the kitchen ready to cook. Lenny wanted to make a yummy broccoli soup. The big pot on the stove was empty. Lenny believed the pot was empty. His sister, Lucy, came in and poured some water into the pot to boil for her tea. Lenny sees Lucy pouring water into the pot.;The big pot on the stove.
Harry was at the park playing with his toy cars. Harry wants to have fun playing with his toy cars in the sand. The toy cars were in a neat line. Harry believes the toy cars were in a neat line. A dog runs over the sand and makes the toy cars messy. Harry sees the dog running over his toy cars.;Harry's toy cars.
Sam was in the park on a sunny day. Sam wanted to find a big, warm acorn to take home. The acorn was on the ground, not moving. Sam believed the acorn was on the ground, not moving. A squirrel ran by, picked up the acorn and ran away with it. Sam sees the squirrel taking the acorn.;acorn
Zara was at the park playing with her new toy car. Zara wanted to make the toy car slide down the big hill. The toy car was inside a box. Zara believed the toy car was inside the box. A bald man opened the box and took the toy car out to play with his son. Zara sees the bald man taking her toy car out of the box.;toy car
Jay was at school, sitting in his chair. Jay wanted to be a useful pupil and answer the teacher's question. The chair he was sitting on was strong. Jay believed the chair was strong. Over time, one of the chair's legs started to wobble and it became weak. Jay feels the chair wobble.;chair Jay is sitting on
Finn was at the park near the pond. Finn wanted to catch a big fish for dinner. The fishing line was strong and attached to the pole. Finn believed that the fishing line was strong and attached to the pole. A naughty squirrel ran over and managed to tear the fishing line from the pole. Finn sees the squirrel tearing the fishing line.;fishing line
Wally was in the bathroom getting ready for a bath. Wally wants to take a bath with his favorite bubblegum-scented shampoo. The shampoo bottle was sealed tight. Wally believed the shampoo bottle was sealed. Wally's careless sister, while looking for her hairbrush, knocked the shampoo bottle off the shelf and the cap came off. Wally sees the shampoo bottle fall and the cap come off.;Shampoo bottle
Yara was in her art class, working on a project. Yara wanted to design a deep bowl for her mom's birthday. The clay for the bowl was soft and ready to shape. Yara thought the clay was soft and ready to shape. Over time, the clay dried out and became hard. Yara feels the clay and realizes it has hardened.;The clay for the bowl.
Billy was at a party with his friends. Billy wanted to show off his new mask to his friends. The mask was on a table, out in the open. Billy believed that the mask was on the table. A waiter, carrying a tray full of drinks, accidentally knocked the mask off the table and it fell onto the floor. Billy sees the waiter knocking the mask off the table.;Mask
Peter was in the park near the water fountain. Peter wants to drink some fresh water from the fountain. The water in the fountain is fresh. Peter believes the water in the fountain is fresh. As the day goes on, the water in the fountain becomes stagnant due to lack of use. Peter sees that the water in the fountain has become stagnant.;water in the fountain
Nemo was in the library looking for a rare book. Nemo wanted to find a dry, old book that would help him with his history project. The bookcase at the corner of the library was dusty and old. Nemo believed that the bookcase was dusty and old. As the day went on, the sun rays coming through the window caused the dust on the bookcase to spread in the air, making the bookcase appear less dusty. Nemo sees the dust spreading in the air.;The bookcase
Nick was at the park with his pet dog, Spot. Nick wanted to play fetch with Spot. The ball Nick was using was very durable. Nick believed the ball was very durable. A naughty squirrel surprised them, grabbed the ball, and ran off to its tree, scratching and biting the ball until it was no longer durable. Nick sees the squirrel running off with the ball.;Ball
Vivi was at the park playing with her drum. Vivi wanted to make a good rhythm to make her friends dance. The sky was clear and blue. Vivi believed the sky was clear and blue. A slow-moving cloud of dust from a nearby construction site made the sky hazy. Vivi looks up and sees the hazy sky.;The sky
Jack was at the circus, excited to see the show. Jack wanted to read the show program to know what acts were coming up. The program was clean and crisp in Jack's hands. Jack believed the program was clean. An adventurous clown accidentally spilled popcorn butter on the program while doing tricks. Jack sees the clown spill popcorn butter on the program.;show program
Zara was in the kitchen making a cake. Zara wanted to add the right amount of sugar to make the cake taste just right. The sugar jar was full. Zara believed the sugar jar was full. A shy little mouse in the corner of the kitchen slowly pushed the sugar jar, causing it to tip and spill, emptying half of its contents. Zara sees the mouse and the tipped sugar jar.;Sugar jar
Peter was at the park with his dog, Max. Peter wanted to play fetch with Max. The ball that Peter had brought smelled like his dog's favorite treat, bacon. Peter believed that the ball smelled like bacon. A distant ice cream truck drove by, and the smell of the sweet ice cream overpowered the smell of the bacon on the ball. Peter notices the smell of the ice cream truck.;ball
Wanda was at the park looking at a spring. Wanda wants to jump on the spring to feel the bounce. The spring is very tight. Wanda believes the spring is very tight. A big dog runs over and jumps on the spring, loosening it. Wanda sees the big dog jumping on the spring.;spring at the park
Yara was in a big park with a large maze. Yara wanted to find the end of the maze as fast as she could. The maze was easy and clear. Yara believed the maze was easy and clear. A group of park workers started to add new paths and walls to the maze, making it more complex. Yara sees the workers changing the maze.;the maze
Dax was at the park with his friends. Dax wanted to set off a tall firework for everyone to see. The firework was at room temperature. Dax believed the firework was at room temperature. As the sun set, the temperature dropped, making the firework cold. Dax feels the cold firework.;The firework
Yara was in her house, getting ready to act in a play. Yara wanted to look perfect for her role. The jewelry she was wearing was shiny and bright. Yara believed her jewelry was shiny and bright. Over time, the jewelry lost its shine due to exposure to air. Yara notices the jewelry has lost its shine.;Yara's jewelry
Quin was at the farm feeding the pigs. Quin wants to make sure all the pigs are well-fed. The pig's food trough was full. Quin believes the pig's food trough is full. A huge flock of birds swooped down and ate all the food from the trough. Quin sees the birds eating the food.;Pig's food trough
Dan was at the park playing catch with his dog. Dan wanted to throw the ball far so his dog could run a long way. The ball was in good shape and ready to be thrown. Dan believed the ball was in good shape and ready to be thrown. A group of kids playing nearby accidentally kicked their soccer ball towards Dan and it hit his ball, distorting it. Dan sees the soccer ball hitting his ball.;Ball
Quincy was at the toy store looking at toys. Quincy wanted to buy a big, fun, bouncy ball. The price tag on the ball was low. Quincy believed that the price of the ball was low. Later, a store worker made a mistake and put a higher price tag on the ball. Quincy sees the worker changing the price tag.;The price tag on the ball
Sam was at the store picking out a new toy car. He wanted to find a toy car that was not scratched. The toy car he picked was shiny and unscratched. Sam believed the toy car was unscratched. As he was walking to the checkout, a naughty cat in the store managed to tear open the toy packaging and scratched the toy car with its claws. Sam sees the cat scratching the toy car.;toy car
Kip was at the coffee shop waiting for his friend. Kip wanted to order his regular coffee before his friend arrived. The coffee shop sign was bright. Kip believed the coffee shop sign was bright. A power cut in the area made the coffee shop sign go dark. Kip sees the lights going out.;coffee shop sign
Umar was at a busy food stall in the park. Umar wanted to order a hot dog from the menu. The menu at the food stall was shiny and new. Umar believed the menu at the food stall was shiny and new. A kid, who was playing with a ball, accidentally hit the menu, which fell into a puddle, making it dirty and no longer shiny. Umar sees the kid hit the menu with the ball.;menu at the food stall.
Otto was at the toy factory. Otto wanted to test the new football they had made. The football was ordinary and inflated. Otto believed the football was ordinary and inflated. As the day went on, a factory machine accidentally punctured the football, causing it to deflate. Otto sees the machine puncture the football.;Football
Wally was in his living room watching his favorite cartoon. Wally's goal was to finish watching the whole cartoon without being interrupted. The room was bright with the light coming from the lamp. Wally believed the room was bright. The light bulb in the lamp slowly started to dim until it finally went out. Wally notices the room getting darker.;The light in the room.
Remy was at the park playing on the swings. He wished to make a new friend. A thoughtful gift was lying on the bench near the swings. Remy believed the thoughtful gift was lying on the bench near the swings. A kind girl named Lily saw the gift, thought it was for her, and accepted it happily. Remy sees Lily accepting the gift.;thoughtful gift
Dara was at the park playing with her baby doll. Dara wanted to show her doll to her friend, Lily. The baby doll's eyes were open. Dara believed the doll's eyes were open. While Dara was playing, a gust of wind blew sand into the doll's eyes, causing them to close. Dara sees the sand blowing into her doll's eyes.;Dara's baby doll.
Xander was at a big party with loud music. Xander wanted to eat his sandwich in peace. The sandwich was flat on the plate. Xander believed his sandwich was flat. As people danced and jumped around, someone accidentally stepped on the plate, squishing the sandwich and making it warped. Xander sees someone step on his sandwich.;Sandwich
Sam was at the park with his friends. Sam wanted to play on the slide. The slide was very hot from the sun. Sam believed the slide was hot. As time passed, the sun went down and the slide cooled down. Sam feels the slide and notices it has cooled down.;Slide
Dara was in the park, playing with her new kite. She wanted to make the kite fly high in the sky. The string of the kite was unstretched. Dara believed the string of the kite was unstretched. A wealthy man walking his dog tripped over the string, causing it to stretch. Dara sees the man trip over the string.;String of the kite
Otto was at the park with his new kite. Otto wanted to fly his kite high in the sky. Otto's kite was very flexible. Otto believed his kite was very flexible. As the day went on, the sun dried out the kite, making it brittle. Otto notices the sun drying out his kite.;Otto's kite
Max was in the park playing with his green kite. Max wanted to fly his kite as high as it could go. The string of the kite was strong and tight. Max believed the string of his kite was strong and tight. A squirrel in a nearby tree began to gnaw at the string, causing it to become weak and loose. Max sees the squirrel gnawing at the string.;string of the kite
Timmy was in the park playing with his friends. Timmy wanted to stay and play until the sun went down. The bee hive in the tree nearby was quiet. Timmy believed the bee hive was quiet. A chubby squirrel climbed the tree and shook the hive causing the bees to become active. Timmy sees the squirrel shaking the hive.;bee hive
Zane was at the park with his enormous pig, Pippa. Zane wanted to make Pippa fit into her new pen. Pippa's belly was full and round. Zane believed Pippa's belly was full and round. Over time, Pippa digested her food and her belly became less round. Zane sees Pippa's belly become less round.;Pippa's belly
Ollie was in his garage trying to fix his bike. Ollie wanted to make his bike work again so he could ride it. The bike's equipment was broken. Ollie believed the bike's equipment was broken. A skilled neighbor saw the broken equipment, came over, and fixed it while Ollie was inside getting a drink. Ollie sees his neighbor fixing the bike equipment.;Bike's equipment
Vito was at the park, playing with his toy cars. Vito wanted to have an organized race with his cars. The trap for his toy cars was set up. Vito believed that the trap for his toy cars was set up. A naughty squirrel came and spoiled the trap, disconnecting the parts. Vito sees the squirrel messing with his trap.;trap for his toy cars
Billy was at the park with his friends. Billy wanted to play catch with his friends. The juice box that Billy had brought was full. Billy believed his juice box was full. A clumsy dog ran into the juice box, causing it to spill. Billy hears the sound of the juice box being knocked over.;juice box.
Yara was in the park near the duck pond. Yara wanted to feed the ducks with her bag of bread crumbs. The distant fountain in the middle of the pond was spraying water high in the air. Yara believed the distant fountain was on. A park worker turned off the fountain for its weekly cleaning. Yara sees the park worker turn off the fountain.;distant fountain
Dima was at the park with his friends. Dima wanted to win the spelling bee contest. His spell list was complete and ready. Dima believed his spell list was complete and ready. While Dima was playing, his dog chewed up some of the pages of his spell list. Dima sees his dog chewing his spell list.;Dima's spell list
