Ben was in the garden, sitting on a rock. Ben wanted to build a birdhouse. The bag of nails smelled like fresh metal. A butterfly lands on Ben's drawing. Ben starts to gather his tools to build the birdhouse.;Does Ben think the bag of nails smells like fresh metal or like skunk spray?;Ben believes the bag of nails smells like fresh metal.;Ben believes the bag of nails smells like skunk spray.;bag of nails
Ed was at the park, ready to ride his scooter. Ed wanted to ride his scooter all around the park. The scooter was upright, ready to be ridden. A child starts flying a kite in the park. Ed is ready to hop on and start riding the scooter.;Does Ed think the scooter is upright or knocked over?;Ed believes the scooter is upright.;Ed believes the scooter is knocked over.;Scooter
Max was at an ice cream shop on a hot day. Max wanted to buy an expensive, sweet ice cream cone. The ice cream cone was cold. A mist starts to fall outside the ice cream shop. Max pays for the ice cream cone.;Does Max think the ice cream cone is cold or melted?;Max believes the ice cream cone is cold.;Max believes the ice cream cone is melted.;Ice cream cone
Xander was in the garden, admiring the flowers. Xander wanted to make a bouquet of smooth poppies for his mom. The poppies were sweet smelling. A butterfly lands on a nearby rose. Xander starts picking the poppies to make a bouquet.;Does Xander think the poppies are sweet smelling or not?;Xander believes the poppies are sweet smelling.;Xander believes the poppies are not sweet smelling anymore.;poppies
Pia was at the park, ready to have a picnic. Pia wanted to eat her sandwich with cheese. The cheese was solid and cold. A butterfly lands on a flower near Pia. Pia starts eating her sandwich with the cheese still solid.;Does Pia think the cheese in her sandwich is solid or melted?;Pia believes the cheese in her sandwich is solid.;Pia believes the cheese in her sandwich is melted.;Cheese in the sandwich
Quinn was at the park, standing on a high bridge. Quinn wanted to drop a small toy figure into the river below. The figure was in his hand. A butterfly lands on the bridge railing. Quinn prepares to drop the figure into the river.;Does Quinn think the figure is in his hand or not?;Quinn believes the figure is in his hand.;Quinn believes the figure is not in his hand.;figure
Gabe was in the park, ready to fly his kite. Gabe wanted to let his kite fly high in the sky. The kite's string was tightly wound on the reel. A butterfly lands on a nearby flower. Gabe starts running to let his kite take flight.;Does Gabe think the kite's string is wound tight on the reel or not?;Gabe believes the kite's string is tightly wound on the reel.;Gabe believes the kite's string is not tightly wound on the reel.;Kite's string
Tanya was at the beach, sitting in her small hut. Tanya wanted to draw a picture of her hut on a big piece of paper. The paper was straight and smooth. A crab scuttles into the hut. Tanya starts sketching the hut on the paper.;Does Tanya think the paper is straight and smooth or bent and wrinkled?;Tanya believes the paper is straight and smooth.;Tanya believes the paper is bent and wrinkled.;paper
Zara was at the zoo, close to the monkey cage. Zara wanted to feed the monkeys. The bag of peanuts was full. A parrot squawks loudly from a nearby tree. Zara starts walking towards the monkey cage to feed the monkeys.;Does Zara think the bag of peanuts is full or half-empty?;Zara believes the bag of peanuts is full.;Zara believes the bag of peanuts is half-empty.;Bag of peanuts
Yara was at her house, getting ready for a party. Yara wanted to invite all her friends to the party. The veil on Yara's head was still. A cat walks into the room. Yara continues writing the invitations.;Does Yara think the veil on her head is still or fluttering?;Yara believes the veil on her head is still.;Yara believes the veil on her head is fluttering.;veil
Greta was at the park, taking pictures with her camera. Greta wanted to print a unique picture of a butterfly. The camera had a sweet smell from the perfume Greta used. A squirrel scurries past Greta, chattering loudly. Greta continues to look for a unique butterfly to photograph.;Does Greta think the camera has a sweet smell or a muddy smell?;Greta believes the camera has a sweet smell.;Greta believes the camera has a muddy smell.;Camera
Lisa was at a big party, feeling shy. Lisa wanted to join the fun and clap along with the music. The cap on her water bottle was twisted tight. The music at the party changes to a slow song. Lisa thinks about opening her water bottle to take a sip.;Does Lisa think the cap on her water bottle is twisted tight or untwisted?;Lisa believes the cap on her water bottle is twisted tight.;Lisa believes the cap on her water bottle is untwisted.;Water bottle cap
Ina was at a lively party with her friends. Ina wanted to light a fire in the fireplace. The match box was full. The doorbell rings. Ina goes to light the fire with the matches.;Does Ina think the match box is full and smells fine or not?;Ina believes the match box is full and smells fine.;Ina believes the match box is not full and smells bad.;match box
Daisy was at the park with her friendly dog, Max. Daisy wanted to play fetch with Max. The dog's toy was on the ground. A little girl comes over to pet Max. Daisy plans to throw the toy and have Max fetch it.;Does Daisy think the toy is on the ground or in the tree?;Daisy believes the toy is on the ground.;Daisy believes the toy is in the tree.;Dog's toy
Ben was at the park, playing with his friends. Ben wanted to share his new toy belt with his friends. The belt was in his bag. A butterfly lands on a nearby flower. Ben plans to show his friends the belt.;Does Ben think the belt is in his bag or on the ground?;Ben believes the belt is in his bag.;Ben believes the belt is on the ground.;Belt
Dora was in the park, ready to go for a run. Dora wanted to use the path that goes around the lake. The path was clear and free of ice. A delicious smell of freshly baked cookies wafts from a nearby bakery. Dora begins her run on the path around the lake.;Does Dora think the path is clear or covered in melted ice cream?;Dora believes the path is clear.;Dora believes the path is covered in melted ice cream.;Path
Zara was in the park, looking at a four-leaf clover she had found on the ground. Zara wanted to keep the lucky clover safe in her locket. The locket was empty. A butterfly lands on Zara's shoulder. Zara plans to put the clover inside her locket.;Does Zara think the locket is empty or contains a picture?;Zara believes the locket is empty.;Zara believes the locket contains a picture.;locket
Gina was in her room, playing with her toys. Gina wanted to fit all her toys into her toy box. The toy box was very organized. A cat enters the room and starts playing with a toy mouse. Gina continues to fit her toys into the toy box.;Does Gina think the toy box is organized or messy?;Gina believes the toy box is organized.;Gina believes the toy box is messy.;toy box
Mabel was in the city park, happily flying her kite. Mabel wanted to let her kite fly high in the sky. The sky was clear and blue. A dog runs through the park. Mabel continues to let her kite fly higher.;Does Mabel believe the sky is clear or blocked by a truck?;Mabel believes the sky is clear.;Mabel believes the sky is blocked by a truck.;The sky
Nia was at the park, ready to play with her friends. Nia wanted to celebrate her birthday by playing hoop games. The hoop was in its place, ready to be used. A butterfly lands on a nearby flower. Nia starts to organize the hoop games.;Does Nia think the hoop is ready to be used or not?;Nia believes the hoop is ready to be used.;Nia believes the hoop is not ready to be used.;hoop
Xander was at the park, playing in the sandbox. Xander wanted to build a big sand castle. The sand was smooth and easy to shape. A dog runs past the sandbox. Xander continues to shape the sand for his castle.;Does Xander think the sand is smooth or rough?;Xander believes the sand is smooth.;Xander believes the sand is rough.;sand
Finn was at a big restaurant, ready to order food. Finn wanted to order a big pizza from the menu. The menu was long and full of food items. A balloon from a nearby birthday party pops loudly. Finn decides to order a pizza from the menu.;Does Finn think the menu is full of food items or empty?;Finn believes the menu is full of food items.;Finn believes the menu is empty.;Menu
Lily was in her room, doing her homework. Lily wanted to finish her homework using her new pen. The pen was full of ink. A cat jumps onto Lily's desk. Lily starts writing her homework.;Does Lily think the pen is full of ink or not?;Lily believes the pen is full of ink.;Lily believes the pen is not full of ink.;Pen
Fred was in the bathroom, ready to take a shower. Fred wanted to enjoy a hot shower. The shower head was clean. A spider crawls up the bathroom wall. Fred turns on the shower to enjoy a hot shower.;Does Fred think the shower head is clean or rough?;Fred believes the shower head is clean.;Fred believes the shower head is rough.;Shower head
Chloe was at the park, playing on her favorite slide. Chloe wanted to slide down the huge slide many times. The slide was very slippery. A squirrel runs across the park. Chloe runs back to the slide to slide down again.;Does Chloe think the slide is slippery or dry?;Chloe believes the slide is slippery.;Chloe believes the slide is dry.;slide
Luke was at the park, watching his team play soccer. Luke wanted his team to win the match. The soccer ball was new and clean. A butterfly lands on Luke's shoulder. Luke continues to cheer for his team.;Does Luke think the soccer ball is clean or not?;Luke believes the soccer ball is clean.;Luke believes the soccer ball is not clean.;Soccer ball
Wendy was in the park, waiting for her friends. She wanted to play with her new clean ball. The ball was clean. A butterfly lands on Wendy's shoulder. Wendy waits for her friends to come so they can start playing.;Does Wendy think the ball is clean or dirty?;Wendy believes the ball is clean.;Wendy believes the ball is dirty.;Ball
Jack was at the bus stop, waiting to go to school. Jack wanted to ride the big yellow bus. The bus was bright yellow in the sun. A dog runs by the bus stop. Jack continues to observe the caterpillar while waiting for the bus.;Does Jack think the bus is bright yellow or not?;Jack believes the bus is bright.;Jack believes the bus is not bright.;bus
"Ollie was at the beach, having fun with his friends. Ollie wanted to bury a long cable in the sand to make a popular game called ""Find the Treasure"". The cable was smooth and easy to handle. A seagull lands near Ollie's group. Ollie starts burying the cable in the sand.";Does Ollie think the cable is smooth or rough?;Ollie believes the cable is smooth.;Ollie believes the cable is rough.;Cable
Una was at the zoo, watching the hippos. Una wanted to take a picture of the biggest hippo. The hippo was near the water's edge. A monkey escapes from its cage and runs past Una. Una plans to take the picture of the hippo near the water's edge.;Does Una think the hippo is near the water's edge or has been led away?;Una believes the hippo is near the water's edge.;Una believes the hippo has been led away.;The biggest hippo
Sally was in her room, working on her art project. Sally wanted to design a sculpture out of gum. The gum was very strong. A cat jumps onto Sally's desk and knocks over a cup of water. Sally starts molding the gum into her design.;Does Sally think the gum is strong or weak?;Sally believes the gum is strong.;Sally believes the gum is weak.;gum
Usha was in her classroom, ready to teach a lesson. Usha wanted to use a flexible ruler to draw straight lines on the board. The ruler was straight. A cat enters the classroom through the open door. Usha starts drawing lines on the board using the ruler.;Does Usha think the ruler is straight or bent?;Usha believes the ruler is straight.;Usha believes the ruler is bent.;ruler
Abby was in the park, ready to play. Abby wanted to skip with her favorite jumping rope. The rope was bright red. A lonely bird lands on a nearby stick. Abby starts skipping with her rope.;Does Abby think the rope is bright red or brown?;Abby believes the rope is bright red.;Abby believes the rope is brown.;Jumping rope
Tina was at the fair, having a fun time. Tina wanted to win a big teddy bear at the ring toss game. The ashtray at the game booth was intact. A clown starts making balloon animals nearby. Tina continues to play the ring toss game to win the teddy bear.;Does Tina think the ashtray is intact or broken?;Tina believes the ashtray is intact.;Tina believes the ashtray is broken.;ashtray
Quin was at the park, playing with his dog. Quin wanted to give his dog a treat. The dog treat was very tasty. A curious squirrel comes over to Quin and his dog. Quin tries to give the treat to his dog.;Does Quin think the dog treat is tasty or bitter?;Quin believes the dog treat is tasty.;Quin believes the dog treat is bitter.;dog treat
Ollie was at the park, looking up at the sky. Ollie wanted to see a cloud that looked like a bunny. The sky was clear and blue. A butterfly lands on Ollie's sandcastle. Ollie continues to make his sandcastle and waits for a cloud to appear.;Does Ollie believe the sky is clear or has a big cloud?;Ollie believes the sky is clear.;Ollie believes the sky has a big cloud.;The sky
Ella was at home, ready to start her day. Ella wanted to eat a piece of pie for breakfast. The pie was fresh. A distant sound of a car horn is heard. Ella starts to cut a piece of pie.;Does Ella think the pie is fresh or spoiled?;Ella believes the pie is fresh.;Ella believes the pie is spoiled.;Pie
Wendy was in her room, playing with her toys. Wendy wanted to clean her favorite toy, a soft bear. The bear smelled nice. A butterfly flies into the room through the open window. Wendy continues to play with the bear.;Does Wendy think the bear smells nice or not?;Wendy believes the bear smells nice.;Wendy believes the bear does not smell nice.;Bear
Nia was in her room, doing her math homework. Nia wanted to finish her homework fast so she could play. The math book was on her desk. A squirrel runs across the yard, visible from Nia's window. Nia plans to continue doing her math homework.;Does Nia think the math book is on her desk or on Spot's bed?;Nia believes the math book is on her desk.;Nia believes the math book is on Spot's bed.;Math book
Molly was at a peaceful park, sitting under a tree. Molly wanted to read her new book. The book was okay strong. A dog runs through the park chasing a frisbee. Molly starts reading her book.;Does Molly think her book is okay strong or weak?;Molly believes her book is okay strong.;Molly believes her book is weak.;book
Molly was in the swamp, looking for frogs. Molly wanted to catch a charming green frog for her school project. The lid of her frog jar was tightly twisted. A loud thunder sound is heard in the distance. Molly plans to catch the charming green frog.;Does Molly think the jar lid is tightly twisted or untwisted?;Molly believes the jar lid is tightly twisted.;Molly believes the jar lid is untwisted.;Jar lid
Pete was at the park, watching his furry kite fly. Pete wanted to fly his kite higher than the trees. The string on Pete's kite was untied. A dog chases a ball across the park. Pete tries to fly his kite higher.;Does Pete think the string on his kite is untied or knotted?;Pete believes the string on his kite is untied.;Pete believes the string on his kite is knotted.;Kite string
Fiona was at the park with her family, getting ready for a picnic. Fiona wanted to have a successful dinner at the park. The picnic basket was full. A butterfly lands on Fiona's shoulder. Fiona starts driving to the park for the picnic.;Does Fiona think the picnic basket is full or not?;Fiona believes the picnic basket is full.;Fiona believes the picnic basket is not full.;picnic basket
Nia was in the park, drawing pictures. Nia wanted to make a creative picture of a leaf. The leaf was green and big. A dog runs through the park, chasing a ball. Nia continues to draw the leaf as it was, green and big.;Does Nia think the leaf is green and big or light and flipped?;Nia believes the leaf is green and big.;Nia believes the leaf is light and flipped.;Leaf
Tina was in her room, getting ready for a party. Tina wanted to wear her new dress. The dress was hanging on the stair railing. A cat jumps onto the bed and starts playing with a ball of yarn. Tina plans to wear the dress to the party.;Does Tina think the dress is hanging on the stair railing or not?;Tina believes the dress is hanging on the stair railing.;Tina believes the dress is not hanging on the stair railing.;Dress
Kira was at the park, playing with her toy car on a rough path. Kira wanted to race her toy car down the hill. The toy car was still. A butterfly lands on a flower nearby. Kira prepares to push her toy car down the hill.;Does Kira think her toy car is still or moving?;Kira believes her toy car is still.;Kira believes her toy car is moving.;Toy car
Nora was standing on the side of a busy street. Nora wanted to catch a taxi to go home. The taxi light was off. A thick cloud covers the sun. Nora continues to wait for an available taxi.;Does Nora think the taxi light is off or on?;Nora believes the taxi light is off.;Nora believes the taxi light is on.;Taxi light
Harry was at the race track, ready to drive his big racing car. Harry wanted to speed around the track as fast as he could. The car's motor was working well. A bird lands on the race track. Harry gets into his car to start the race.;Does Harry think his car's motor is working well or broken?;Harry believes his car's motor is working well.;Harry believes his car's motor is broken.;Car's motor
Sam was in his bed, ready for sleep. Sam wanted his mom to read him a story. The story book was new. A cat jumps onto the bed. Sam wakes up and asks his mom to read him the story.;Does Sam think the story book is new or spoiled?;Sam believes the story book is new.;Sam believes the story book is spoiled.;Story book
Sally was in her room, sitting at her desk. Sally wanted to finish her homework. The desk was clean. A cat jumps onto the window sill and meows loudly. Sally plans to sign her completed homework and put it in her school bag.;Does Sally think the desk is clean or messy?;Sally believes the desk is clean.;Sally believes the desk is messy.;Desk
Ruth was in her bedroom, playing with her toys. Ruth wanted to clean up her messy table. The table was full of toys. A cat jumps onto the window sill. Ruth starts picking up the toys to clean the table.;Does Ruth think the table is full of toys or not?;Ruth believes the table is full of toys.;Ruth believes the table is not full of toys.;table
Wanda was in the quiet park, sitting on a bench. Wanda wanted to enjoy her lunch. The fork she brought was shiny and clean. A dog starts barking loudly at the other end of the park. Wanda starts to eat her lunch with her fork.;Does Wanda think her fork is shiny and clean or buried under leaves?;Wanda believes her fork is shiny and clean.;Wanda believes her fork is buried under leaves.;Fork
Iris was in her room, playing with her toys. Iris wanted to dress her doll in new clothes. The clothes box was full of many pretty dresses. A cat jumps onto the window sill. Iris continues to play dress-up with her doll.;Does Iris think the clothes box is full or not?;Iris believes the clothes box is full.;Iris believes the clothes box is not full.;clothes box
Tara was in the park, sitting under a big tree. Tara wanted to read her new book in the peaceful open air. The tree was standing tall and firm. A squirrel runs across the park. Tara continues reading her book under the tree.;Does Tara think the tree is standing tall and firm or shaking a bit?;Tara believes the tree is standing tall and firm.;Tara believes the tree is shaking a bit.;tree
Sam was at the park on a hot day. Sam wanted to cool down with a cold drink. His water bottle was full. A dog runs past Sam and his friends. Sam plans to take a break and drink from his water bottle.;Does Sam think his water bottle is full or empty?;Sam believes his water bottle is full.;Sam believes his water bottle is empty.;water bottle
Ike was at school, sitting in a boring lecture. Ike wanted to doodle on his notebook to pass the time. The ink pen was full of ink. A weird sound comes from the back of the lecture hall. Ike starts to doodle on his notebook.;Does Ike think the ink pen is full of ink or spilled?;Ike believes the ink pen is full of ink.;Ike believes the ink pen has spilled.;Ink pen
Ella was in her room, ready to paint a picture. Ella wanted to paint a gem she found in the garden. The gem was on the table. The lights in the room flicker. Ella starts painting the gem.;Does Ella think the gem is on the table or on the floor?;Ella believes the gem is on the table.;Ella believes the gem is on the floor.;gem
Kate was in the garden, looking at her flowers. Kate wanted to admire the big red rose she had been taking care of. The rose was in full bloom. A butterfly lands on a nearby flower. Kate starts taking pictures of the rose.;Does Kate think the rose is in full bloom or has it been eaten?;Kate believes the rose is in full bloom.;Kate believes the rose has been eaten.;rose
Ben was at the beach, playing in a sandcastle contest. Ben wanted to win the contest with his impressive sandcastle. The tide was far away. A seagull lands nearby. Ben continues building his sandcastle.;Does Ben think the tide is far away or close?;Ben believes the tide is far away.;Ben believes the tide is close.;tide
Zoe was in the park, ready to do her daily exercise. Zoe wanted to do a set number of sit-ups. The grass was dry and good to sit on. A dog runs past Zoe, chasing a ball. Zoe continues to do her sit-ups on the grass.;Does Zoe think the grass is dry or wet?;Zoe believes the grass is dry.;Zoe believes the grass is wet.;grass
Lucy was at the park, ready to race. Lucy wanted to win the big race. Her running shoes were new and fast. A butterfly lands on Lucy's shoulder. Lucy starts the race with her new shoes.;Does Lucy think her running shoes are new and fast or chewed up?;Lucy believes her running shoes are new and fast.;Lucy believes her running shoes are chewed up.;Running shoes
Rob was at a fun fair with his wife. Rob wanted to win a big teddy bear for his wife. The teddy bear game was loud. A clown starts making balloon animals nearby. Rob decides to wait until the game is less loud to play.;Does Rob think the teddy bear game is loud or quiet?;Rob believes the teddy bear game is loud.;Rob believes the teddy bear game is quiet.;Teddy bear game
In a big zoo, Ivy was a zookeeper. Ivy wanted to feed the big lion. The lion's food was fresh. A wealthy man comes to the zoo for a visit. Ivy starts walking towards the lion's cage with the food.;Does Ivy think the lion's food is fresh or sprayed by a skunk?;Ivy believes the lion's food is fresh.;Ivy believes the lion's food was sprayed by a skunk.;Lion's food
Fred was in his old house, cleaning up. Fred wanted to open the attic to see what was inside. The attic door was stuck. A cat runs across the yard. Fred finds a tool and tries to open the attic door.;Does Fred think the attic door is stuck or open?;Fred believes the attic door is stuck.;Fred believes the attic door is open.;Attic door
Carla was in her art studio, working on a new project. Carla wanted to design a purple postcard to send to her friend. The stack of mail was white. A cat jumps onto Carla's table. Carla continues with her original purple design.;Does Carla think the mail is white or golden?;Carla believes the mail is white.;Carla believes the mail is golden.;Mail
Wilma was at the train station, waiting for her train to come. Wilma wanted to use the train to go to her friend's house. The train was on the rail. A dog runs through the train station. Wilma goes to the platform to board the train.;Does Wilma think the train is on the rail or off the rail?;Wilma believes the train is on the rail.;Wilma believes the train is off the rail.;Train
Bob was at the park, sitting by the deep pond. Bob wanted to catch a big fish for dinner. The bait on his hook was fresh. A dog runs by and jumps into the pond. Bob casts his line into the pond to catch a fish.;Does Bob think the bait on his hook is fresh or not?;Bob believes the bait on his hook is fresh.;Bob believes the bait on his hook is not fresh.;bait on his hook
Wendy was at the park with her young dog. Wendy planned to play fetch with her dog using a new toy. The toy was in an untwisted state. A group of kids start a game of soccer nearby. Wendy plans to throw the toy for her dog to fetch.;Does Wendy think the toy is twisted or untwisted?;Wendy believes the toy is untwisted.;Wendy believes the toy is twisted.;Toy
Quinn was in the music room, holding his guitar. Quinn wanted to record a new song. The tape recorder was on. A cat wanders into the music room. Quinn starts to play his guitar to record the song.;Does Quinn think the tape recorder is on or off?;Quinn believes the tape recorder is on.;Quinn believes the tape recorder is off.;Tape recorder
Pat was at the park, sitting on a bench. Pat wanted to have a cup of hot cocoa. The cocoa cup was big. A squirrel comes and sits next to Pat on the bench. Pat plans to sit back and enjoy the cocoa while watching the sunset.;Does Pat think the cocoa cup is big or small?;Pat believes the cocoa cup is big.;Pat believes the cocoa cup is now small.;cocoa cup
