Nia was in the attic of her old house. Nia wanted to find her old toy car in the attic. The toy car was thin and charged. Nia believed that the toy car was thin and charged. A bird lands on the attic window sill. Nia does not see the bird land on the window sill.;Toy car
Yara was at a toy store. Yara wanted to buy a model car for her little brother. The model car was on the top shelf. Yara believed the model car was on the top shelf. A clown starts performing tricks in the store. Yara doesn't notice the clown performing tricks.;model car
Kim was in the park with her friends. Kim wanted to eat her pasta lunch. The pasta was in a plastic box. Kim thought the pasta was in a plastic box. It starts to rain. Kim doesn't feel the rain.;plastic box
Ben was in his room playing with his toy robot. Ben wanted his robot to move and speak. The toy robot's battery was fully charged. Ben believed the toy robot's battery was fully charged. A cold breeze blew through the open window. Ben didn't feel the cold breeze.;Toy robot's battery
Carla was in a small, old church. Carla wanted to pray at the modest cross. The cross was in the open. Carla believed the cross was in the open. A bell rings from the church tower. Carla does not hear the bell ring.;Cross
Sam was at a big art show. Sam wanted to buy a creative painting. The painting had a low price. Sam believed the painting had a low price. A child starts to cry loudly in the art show. Sam doesn't hear the child crying.;painting
Rita was at the park for a walk. Rita wanted to sit on a clean bench. The bench was clean and dry. Rita believed the bench was clean and dry. A dog runs past her, chasing a ball. Rita doesn't see the dog chasing the ball.;bench
Polly was at the bus stop. Polly wanted to start her journey to school. The bus was on time. Polly believed the bus was on time. An icy wind blew through the bus stop. Polly did not feel the icy wind.;bus
Zoe was in her room with a big box of toys. Zoe wanted to sort her toys and put them in the box. The box was open. Zoe believed the box was open. A cat jumps onto the bed. Zoe doesn't see the cat jump onto the bed.;box
Pete was at home, ready to sew a button on his shirt. Pete wanted to use a clean thread to sew the button. The thread was clean and ready to use. Pete thought the thread was clean and ready to use. A cat walks into the room. Pete doesn't see the cat walk into the room.;thread
Rosa was in her room with her furry cat. Rosa wanted to play music and have her cat sit with her. The music player was fully charged. Rosa believed the music player was fully charged. A butterfly flies into the room through the open window. Rosa doesn't see the butterfly fly into the room.;Music player
Nia was in the garden picking vegetables. Nia wanted to pick some crunchy celery for her salad. The celery was clean and fresh. Nia believed the celery was clean and fresh. A butterfly lands on a nearby flower. Nia doesn't see the butterfly.;Celery
Vicky was in her room, feeling lonely. Vicky wanted to call her friend to chat. The phone had a lot of numbers. Vicky believed the phone had a lot of numbers. A bird flies into the room through the open window. Vicky doesn't see the bird fly into the room.;Phone
Xander was in his garden, tending to his plants. Xander wanted to supply water to his plants. The earth in the garden was dry and thirsty. Xander believed the earth was dry and thirsty. A butterfly lands on a flower in the garden. Xander does not see the butterfly landing on the flower.;Earth
Ivy was at a pet shop. Ivy wanted to buy a small cat with soft fur. She had enough money to buy the cat. Ivy believed she had enough money to buy the cat. A dog in the pet shop starts barking loudly. Ivy doesn't hear the dog barking.;Cat
Mae was in her garden. Mae wanted to feed the birds with a worm. The worm was big and juicy. Mae believed the worm was big and juicy. A rainbow appears in the sky. Mae doesn't see the rainbow.;worm
Ruby was at the park with her friends. Ruby wanted to skip with her jump rope. The rope was coiled up neatly. Ruby believed the rope was coiled up neatly. A group of birds start to sing loudly in a nearby tree. Ruby doesn't hear the birds singing.;Rope
Nellie was in the park with her friends. Nellie wanted to share her pizza with her friends. The pizza box was closed. Nellie believed the pizza box was closed. A squirrel ran up a tree nearby. Nellie didn't see the squirrel run up the tree.;pizza box
Harry was in school, waiting for the quiz to start. Harry wanted to do well on the quiz. The quiz looked easy. Harry believed the quiz was easy. A bird flies into the classroom through the open window. Harry doesn't see the bird fly into the classroom.;Quiz
Iris was at a big game in the park. Iris wanted to find a lucky seat to watch the game. The seat was hard and uncomfortable. Iris thought the seat was hard and uncomfortable. A squirrel runs across the field. Iris doesn't see the squirrel run across the field.;seat
Ella was at the park near the hospital. Ella wanted to eat her apple under the high tree. The apple was very fresh. Ella believed her apple was very fresh. An ambulance arrives at the nearby hospital. Ella doesn't see the ambulance arrive.;Apple
Yara was in the park with her friends. Yara wanted to create a strong mud castle. The mud was wet and easy to shape. Yara believed the mud was wet and easy to shape. A butterfly lands on Yara's shoulder. Yara doesn't see the butterfly land on her shoulder.;Mud
Xander is at a loud party with his friends. Xander wants to hear his friend's adventurous story. His friend's voice is loud and clear. Xander believes his friend's voice is loud and clear. A balloon pops at the other end of the room. Xander doesn't hear the balloon pop.;friend's voice
Rita was in her small village. Rita wanted the village to become more obedient and quiet. The village was peaceful and intact. Rita believed the village was peaceful and intact. A group of birds suddenly fly over the village. Rita does not see the birds flying over the village.;village
